,0
2009-05-01,6.188560607389298e-05
2009-05-07,0.00010094102314464569
2009-05-08,1.8088336827723752e-06
2009-05-11,1.343601257042086e-06
2009-05-12,4.680269876217122e-05
2009-05-13,0.0001489589818826041
2009-05-14,0.0010839863695503071
2009-05-15,0.00012863195187462375
2009-05-18,0.07853801645720108
2009-05-19,8.480194603270347e-05
2009-05-20,0.0003581393838950099
2009-05-21,8.926073395085882e-05
2009-05-22,0.0010947424069586982
2009-05-25,8.081588682839558e-05
2009-05-26,3.397350786387038e-06
2009-05-27,0.00040430185103889954
2009-05-28,0.0001272206365681003
2009-05-29,0.00032471048884356044
2009-06-01,8.270432356432833e-09
2009-06-02,0.0006742022646562225
2009-06-03,0.0005716424828523769
2009-06-04,4.451704193845649e-05
2009-06-05,5.3893089808003286e-05
2009-06-08,0.0003560259285597321
2009-06-09,0.00015950222005420666
2009-06-10,0.0004779081128711715
2009-06-11,0.004575703102157219
2009-06-12,4.012248954392498e-05
2009-06-15,0.00444840738804072
2009-06-16,0.004773438624706269
2009-06-17,0.0002244471388360554
2009-06-18,0.0016784735247092125
2009-06-19,0.00033360752868021905
2009-06-22,0.0007073435529812493
2009-06-23,0.0012887251713904254
2009-06-24,0.0046311020270682806
2009-06-25,0.0009640494511157883
2009-06-26,0.0015950256843832917
2009-06-29,0.00041677442103812924
2009-06-30,0.0026263905139986107
2009-07-01,0.0025357305212869025
2009-07-02,0.001845065331701908
2009-07-03,0.00034848096383327857
2009-07-06,3.009427837184871e-05
2009-07-07,2.8450263733263164e-05
2009-07-08,0.0007407903737022174
2009-07-09,2.8439759200161203e-05
2009-07-10,4.5554845414036714e-05
2009-07-13,0.00037372576526156575
2009-07-14,5.219483047256693e-05
2009-07-15,0.00014849542095207168
2009-07-16,1.0133896452361592e-05
2009-07-17,2.17024595307271e-05
2009-07-21,3.5528615924496263e-05
2009-07-22,0.0005008116760272468
2009-07-23,3.110681259543141e-05
2009-07-24,0.02430167346196388
2009-07-27,0.028489083176774045
2009-07-28,5.7385534981417815e-06
2009-07-29,0.00047438746498602527
2009-07-30,0.0003838292563838445
2009-07-31,0.0003502543291736693
2009-08-03,0.00017124199447830364
2009-08-04,0.00013959278099417855
2009-08-05,6.596859904249346e-05
2009-08-06,3.5170239288694623e-06
2009-08-07,0.0005316199399676845
2009-08-10,9.736429697790411e-05
2009-08-11,0.00012234202012302727
2009-08-12,0.0007240156336186787
2009-08-13,2.7408579196172207e-05
2009-08-14,0.00010876989458176578
