,0,1
2010-06-24,1.4781429248992912,1.4621184847996527
2010-06-25,0.4636834624422228,3.0110364438444286
2010-06-28,2.573206839685451,1.8988836055459406
2010-06-29,2.6307732314392323,2.231280285118464
2010-06-30,1.1104151453635862,2.85931985665352
2010-07-01,1.7669167539649964,1.5330511616565674
2010-07-02,1.4638083963110848,2.64264835502145
2010-07-05,1.32343540952882,1.4271177925838396
2010-07-06,0.900651814841216,0.9692104034266336
2010-07-07,2.798890438243875,2.2255119949558786
2010-07-08,0.8650736491032924,1.4893432994049283
2010-07-09,2.0957506718173335,2.037724265548395
2010-07-12,1.0721449171725121,1.2339771819557637
2010-07-13,1.9699196553840737,1.9252760143275034
2010-07-14,3.0713984229458093,1.5175667224308493
2010-07-15,1.231607524932438,1.2946499634133417
2010-07-16,2.1890290513863766,1.3486795868260657
2010-07-20,1.9427614815748266,1.458747088825071
2010-07-21,3.312408317448749,1.7604697933862072
2010-07-22,2.5113107278205966,1.9622784547279264
2010-07-23,1.6701345693302556,1.5013369140107788
2010-07-26,0.5131718204580722,1.5996292613761132
2010-07-27,3.322357383070334,1.745409377490191
2010-07-28,2.0368779633746428,2.0368779633746428
2010-07-29,2.10049522384575,1.0260777852739134
2010-07-30,1.778456132625049,2.0696001853428205
2010-08-02,1.4508784963182062,1.9436194956332344
2010-08-03,1.4308542709205119,1.5421739241850667
2010-08-04,1.8961274663618846,1.8695948001817049
2010-08-05,1.5045380215380302,0.8229332877588839
2010-08-06,2.044787406340946,2.044787406340946
2010-08-09,1.655130488193954,1.3137176517460647
2010-08-10,1.9346306293601576,1.8403342519001242
2010-08-11,2.5018615886945788,2.6875507041708193
2010-08-12,0.7133952088098379,1.2538974916293553
2010-08-13,1.6097451195167507,1.742549118466559
2010-08-16,1.1233655328454946,1.6612320291732772
2010-08-17,1.3155981334310578,1.2203476620885336
2010-08-18,1.751755357176132,1.127698900961967
2010-08-19,1.8845658927822446,1.8968514302858424
2010-08-20,1.0793620950180276,1.321111331276985
2010-08-23,1.6416548861450107,1.8249563829585578
2010-08-24,1.2977839431678886,1.4179663003531489
2010-08-25,1.2379044213085226,0.6148709194504096
2010-08-26,1.2771936886599984,1.7844017515120028
2010-08-27,2.0620893259251867,1.5805262879343194
2010-08-30,1.6504861979345686,1.6504861979345686
2010-08-31,1.1092699194475026,1.4931362148574099
2010-09-01,2.0243358374783806,2.0243358374783806
2010-09-02,0.7041848625692003,1.556508910705431
2010-09-03,1.9238877044982186,2.0399811148623113
2010-09-06,1.0142242044156795,1.8617813799260108
2010-09-07,1.6886452875367577,1.6262527625173395
2010-09-08,1.965285765020708,1.965285765020708
2010-09-09,2.204562421437331,1.8449697776573402
2010-09-10,1.8172161662429982,2.164251855141294
2010-09-13,1.9651435439849911,0.4553707412199228
2010-09-14,1.711870790048644,2.1215149884087974
2010-09-15,1.8920612196827378,1.8920612196827378
2010-09-16,1.042537264332612,1.9659677682222514
2010-09-17,2.00506168454738,2.00506168454738
2010-09-21,1.7347587981878532,0.6737095014933212
2010-09-22,2.010494812931814,1.9705502217942237
2010-09-24,1.5731098615385921,1.7937720493635312
2010-09-27,1.7323160387853962,0.9981085163288411
2010-09-28,1.8828768424192028,1.997120297022635
2010-09-29,2.0470283810286727,0.644123820508077
2010-09-30,1.8107381772496343,1.8052904669894716
2010-10-01,1.773656075452277,1.773656075452277
2010-10-04,1.4004396759401094,1.4223857170897578
2010-10-05,1.3562763857400322,1.023247886413477
2010-10-06,0.8390671922671268,1.0284911844197344
2010-10-07,0.418715147924809,0.44184693117642004
2010-10-08,1.1748056963298108,1.6737837211156885
2010-10-12,1.5933095938691042,1.053423066743531
2010-10-13,1.231434365991918,1.5817359818852337
2010-10-14,1.5175608298455652,1.1010587216679397
2010-10-15,1.5937618492486365,1.229587975978866
2010-10-18,1.5801414794193651,1.5801418741791688
2010-10-19,1.7848794101925152,1.4537097965814283
2010-10-20,1.7561468749084688,1.3758857211880746
2010-10-21,1.3141130086917414,0.971601185021012
2010-10-22,1.5047617722062059,1.0865825168771313
2010-10-25,1.5136311691206643,0.6127910280084953
2010-10-26,1.465872614326872,1.465872614326872
2010-10-27,0.8459890889626724,1.5446359582334321
2010-10-28,1.5421507406806323,1.3824098469545234
2010-10-29,0.9210363014371584,0.9548354472527314
2010-11-01,0.7162445863442991,0.8688288456568914
2010-11-02,1.5922573358563938,1.1494353679805454
2010-11-04,1.5043531101064893,2.3766580315416133
2010-11-05,1.1570428545448659,1.1570428545448659
2010-11-08,0.998682835555661,0.959262704560595
2010-11-09,0.9802416463962025,0.9802416463962025
2010-11-10,0.9224041927392902,0.9224041927392902
2010-11-11,1.1084242393669497,0.6987865010383151
2010-11-12,1.382162974611254,1.382162974611254
2010-11-15,1.3455533397001282,1.3455533397001282
2010-11-16,1.2672462989260551,0.8645508811897351
2010-11-17,1.268200895712973,1.2050366187445714
2010-11-18,1.187688392633944,1.187688392633944
2010-11-19,1.2429049000955579,1.1608207485906448
2010-11-22,1.4928881774776572,1.4928881774776572
2010-11-24,1.2349513766549196,1.5690062335022796
2010-11-25,1.3881447855221198,1.3881447855221172
2010-11-26,0.7863811029718356,1.269943582522746
2010-11-29,0.5130219110712441,0.4891636780409585
2010-11-30,0.616789618929947,0.9291212261640869
2010-12-01,1.8446914437502937,1.8446914437502937
2010-12-02,1.9261690799045825,1.9261690799045825
2010-12-03,1.657807077978187,1.3483581208341298
2010-12-06,0.34292515178467986,0.31176462369492963
2010-12-07,1.5812348554017535,0.7926831818379234
2010-12-08,1.463970941415146,1.463970941415146
2010-12-09,1.7486293478009851,1.7486293478009851
2010-12-10,1.7651714237538472,1.7651714237538472
2010-12-13,1.6204580449560657,1.6204580449560657
2010-12-14,1.590137941759123,1.590137941759123
2010-12-15,0.5135765214912916,1.602325618321442
2010-12-16,0.28145059357446495,1.5498420112349278
2010-12-17,1.5409400822530257,1.1441249936812286
2010-12-20,1.5216478215558533,1.5216478215558533
2010-12-21,0.12474392708529597,1.4847996681823292
2010-12-22,0.401865524182098,1.4005665855377565
2010-12-24,0.4570758116830557,1.3825637713006425
2010-12-27,1.226259836944739,1.226259836944739
2010-12-28,1.205907469149825,0.7196049140207592
2010-12-29,0.9731666513662787,1.2201587158892233
