,0,1
2009-05-01,1.8922521140967228,1.9033773652016546
2009-05-07,2.5511845326213405,2.5653930528218853
2009-05-08,1.979274364833203,1.981176381490739
2009-05-11,1.8043173586051104,1.8026780897088996
2009-05-12,1.7446762489278744,1.7543512371720194
2009-05-13,1.7807644958638444,1.7980247960861815
2009-05-14,1.5832539992822552,1.629815493449653
2009-05-15,1.761166911512864,1.745127463151114
2009-05-18,1.5352752330688773,1.9316034214612778
2009-05-19,1.871112140277643,1.858088934371822
2009-05-20,2.0903080650535575,2.1170714498878795
2009-05-21,1.9205367696291604,1.9071755770213983
2009-05-22,1.6182578253443127,1.6650497564213413
2009-05-25,1.7177285020649193,1.730441950600104
2009-05-26,1.6984804875045445,1.7010871523416062
2009-05-27,1.4666495289614563,1.495085486868265
2009-05-28,1.4858185732715639,1.5017697886840708
2009-05-29,1.6134975136081318,1.638981253084259
2009-06-01,1.5570396953046404,1.5571683065977404
2009-06-02,1.2648413655772595,1.3015619936943335
2009-06-03,1.5592536114345463,1.5930661086168716
2009-06-04,1.338507143927822,1.3290713565268197
2009-06-05,1.2817715655175306,1.271389553207
2009-06-08,1.124245434873969,1.0975611350495504
2009-06-09,1.114894063008642,1.0970333676104103
2009-06-10,1.035490105466456,1.0664063831489705
2009-06-11,1.0337610392925647,1.1294240217064244
2009-06-12,0.9636744481755547,0.9547164919863422
2009-06-15,0.8510418845246264,0.9453648126814719
2009-06-16,0.6360176872978138,0.7337258100380064
2009-06-17,0.8379935710493677,0.8168064457683837
2009-06-18,0.783849933518342,0.841789100317826
2009-06-19,0.7833078675483615,0.757477361216498
2009-06-22,0.8291540808606739,0.7915417543444572
2009-06-23,0.9349148739492006,0.8841462779199538
2009-06-24,0.9634757187713687,0.8672353735198238
2009-06-25,1.1293296920408262,1.173239815044885
2009-06-26,1.0653248250929346,1.008844285357849
2009-06-29,1.038816909703604,1.0676881556427085
2009-06-30,0.8394367822713267,0.7669607101647533
2009-07-01,1.3930283453833308,1.4642425366837577
2009-07-02,1.4812694404311064,1.4205229947457512
2009-07-03,1.388403031008418,1.362002994499607
2009-07-06,1.1074958643722048,1.0997377359417329
2009-07-07,1.0078913605407256,1.0154346043699098
2009-07-08,0.8545772186990478,0.8160859112725075
2009-07-09,1.3058365357803134,1.2982946846547394
2009-07-10,1.375520515798287,1.3850656554425287
2009-07-13,1.2795237384794,1.3068632982879107
2009-07-14,1.5355074606165011,1.545724586481691
2009-07-15,1.7550101315689266,1.7722435538031824
2009-07-16,2.3539148200763895,2.3584167966317175
2009-07-17,1.627033533940124,1.6336217749088087
2009-07-21,1.9697010182221835,1.9612714730476801
2009-07-22,1.565130343389025,1.596778777032011
2009-07-23,1.4402513887735862,1.4481389501959057
2009-07-24,1.0035678281088178,1.224029495806238
2009-07-27,1.568229557404764,1.3295285595988309
2009-07-28,1.2244583705824963,1.2210705826617014
2009-07-29,1.1437884584320477,1.1745906487757887
2009-07-30,1.028934801393387,1.0012281503368683
2009-07-31,0.764984269663121,0.7914513937673251
2009-08-03,0.7798497229910109,0.7613434000456873
2009-08-04,1.0705069960817193,1.0537981492636903
2009-08-05,0.9902552407686396,0.9787688489032631
2009-08-06,0.8721575955981624,0.86950541765207
2009-08-07,0.7331497181292291,0.7657570774202752
2009-08-10,0.7002657104904508,0.7142202292552026
2009-08-11,0.8400659971703635,0.8244236175481303
2009-08-12,1.0527621817703643,1.090815187791405
2009-08-13,0.9079434098738668,0.915347270920128
2009-08-14,0.9306222177668692,0.9158729876458245
2009-08-17,0.513671593399663,0.5150676072264784
2009-08-18,0.5504493527131924,0.6152341576058773
2009-08-19,0.7708999607467169,0.7193950524703188
2009-08-20,0.6366078511685394,0.6211154984535457
2009-08-21,0.7022981745161776,0.6971649786993379
2009-08-24,0.6202255961571109,0.5952344591107327
2009-08-25,0.953957393351909,0.9647451997781529
2009-08-26,0.9804199584274514,0.9708181767505878
2009-08-27,0.9734867979948737,0.952175228290839
2009-08-28,1.0240642194813587,1.0254800922601166
2009-08-31,0.8237478487117497,0.6343747169882537
2009-09-01,0.8338020442748609,0.861433613886397
2009-09-02,1.4592294393072247,1.4510970791079627
2009-09-03,1.4067869883447435,1.1970843328562548
2009-09-04,1.2558561983893877,1.334684623144945
2009-09-07,1.0116142777297683,0.98826349219259
2009-09-08,1.0491456764215534,1.0552970291736528
2009-09-09,0.6506609437516488,0.6633347495083067
2009-09-10,0.5756111161781668,0.5762015738510633
2009-09-11,0.6672600691312965,0.6654798590547026
2009-09-14,0.6489086931738601,0.6053275384299477
2009-09-15,0.6687849747112168,0.6463798136993826
2009-09-16,0.6615266930271115,0.624684144153077
2009-09-17,0.653876511361791,0.6803521568375785
2009-09-18,0.7964724940094529,0.7783059771608853
2009-09-24,0.8031206326357068,0.7942244979478006
2009-09-25,0.8210441018974146,0.8266479195464822
2009-09-28,1.5159753651511945,1.511514128833255
2009-09-29,1.5131472345223742,1.5057889676568752
2009-09-30,1.052676029332872,1.0585301185737332
2009-10-01,0.9778414743671897,0.9629223620297026
2009-10-02,1.1257879096058814,1.1219979973373406
2009-10-05,0.9820726598223043,0.9764879111832793
2009-10-06,0.9280909094662231,0.9156396691045426
2009-10-07,0.8890934241477758,0.884198157930472
2009-10-08,0.8615314092071761,0.8641461628153365
2009-10-09,0.6846213765179341,0.6898207243200529
2009-10-13,0.7507397680821198,0.7084909008150668
2009-10-14,0.6840514314404524,0.6836638856660873
2009-10-15,0.8140131913155314,0.7796643415889335
2009-10-16,0.7908849183656796,0.7910390445469715
2009-10-19,1.4093357932098625,0.7927355543336312
2009-10-20,0.8245049297862128,0.8333366584491032
2009-10-21,0.8428711202413062,0.799241241900983
2009-10-22,0.7500590301315376,0.8133351575102991
2009-10-23,0.7707068175876175,0.7462130502487972
2009-10-26,0.7415727424782391,0.758899006829631
2009-10-27,0.7565900087036052,0.7398438426887823
2009-10-28,0.6941093030948403,0.7105583623229385
2009-10-29,0.7899718377274326,0.7890195484394693
2009-10-30,1.4019095684376421,1.3814346989120776
2009-11-02,1.4675040507742962,1.4669416552082921
2009-11-04,1.414577277490814,1.4097742238805384
2009-11-05,0.8076714248114818,0.7755225975467259
2009-11-06,0.7844529723787903,0.772593684077139
2009-11-09,0.7276922678002267,0.7439566613721424
2009-11-10,0.7752713663796582,0.7949801867359101
2009-11-11,0.7674181318338319,0.6141617201459416
2009-11-12,0.8184350308910515,0.7553196398784561
2009-11-13,0.7199210425452394,0.46034614201031393
2009-11-16,0.6894097039364961,0.6989119438853221
2009-11-17,0.6353341824797064,0.9097255174708256
2009-11-18,0.6660930269665459,0.6649672016628131
2009-11-19,0.7085150202858697,0.7600674588716261
2009-11-20,0.8580118067541254,0.8582451407881213
2009-11-24,0.8196303294479044,0.7960493578222476
2009-11-25,0.7152590163900311,0.6981074047304374
2009-11-26,0.8118799527791982,0.8113787609146013
2009-11-27,1.3953580813371893,1.40429452738778
2009-11-30,1.5051954091625934,1.5108708390833645
2009-12-01,1.5638134537157606,1.5637723643001058
2009-12-02,1.5631061027784268,1.5541151712080525
2009-12-03,1.5621976431320599,1.5574224132132177
2009-12-04,0.966301116460959,1.118074966955796
2009-12-07,1.5554050313148582,1.559090282876443
2009-12-08,1.0165523261106233,1.0755264057816205
2009-12-09,1.0453550722573992,1.0521124613298105
2009-12-10,0.952206820594256,0.9338601005999402
2009-12-11,1.1191736146750626,1.1214983260873705
2009-12-14,1.034031160806796,0.5613999048380613
2009-12-15,0.9215923873464912,0.9282526011361901
2009-12-16,1.2278332756522932,1.2400516614294
2009-12-17,0.967783532975865,0.972275279777111
2009-12-18,1.0320206438338402,1.0101609839720957
2009-12-21,0.8723629109779711,0.8625904812892575
2009-12-22,0.8203444807629213,0.9120071819491158
2009-12-24,0.6748405101723601,0.6854035784017118
2009-12-25,0.5856465450585607,0.6124441857053903
2009-12-28,0.4988446465293427,0.5179392011346804
2009-12-29,0.47405431063889414,0.4744943506513926
2009-12-30,0.52203978189606,0.5548026220077554
2010-01-04,0.4723089579703227,0.4796857213414737
2010-01-05,0.8763198618272389,0.8837238036130362
2010-01-06,0.8890650160514386,0.8740237793535579
2010-01-07,0.6210389404444423,0.5832191512514188
2010-01-08,0.6589429349263186,0.6550072126476222
2010-01-12,0.5704673784247264,0.6039237144820235
2010-01-13,0.7857652896181833,0.7895127563931528
2010-01-14,0.49329215993452474,0.5165618516797476
2010-01-15,0.48773555889928566,0.5531246555287318
2010-01-18,0.6924637863837358,0.6527716244499482
2010-01-19,0.4875495825913336,0.4760812386307955
2010-01-20,1.0024416383239116,1.02002900892766
2010-01-21,0.5822226334697226,0.6893504055331049
2010-01-22,1.3650176325338998,1.3108485751265677
2010-01-25,1.2287227131585223,1.213948168443932
2010-01-26,1.516675191616455,1.5326311044350414
2010-01-27,0.789018211699378,0.8149936631285042
2010-01-28,0.8748305499952701,0.8023820603334202
2010-01-29,0.8856603299243926,0.880126403383056
2010-02-01,0.7803156081818496,0.7742428730634131
2010-02-02,1.0068773272097276,1.0097932916006618
2010-02-03,0.789491597011575,0.7700349496572914
2010-02-04,0.6831899868826318,0.650400866951818
2010-02-05,1.5306154365437634,1.5307428296817107
2010-02-08,1.8102161710188327,1.8135250065634276
2010-02-09,1.807447733702283,0.8869251376294662
2010-02-10,1.1719841375405322,1.083245187647768
2010-02-12,1.193483918507944,1.183483693254169
2010-02-15,0.8027385909290854,0.8838288637838214
2010-02-16,0.6750305265535845,0.7009963394714612
2010-02-17,0.9576430923859135,0.9815195348026531
2010-02-18,0.7823610774399794,0.7696569547717595
2010-02-19,0.7481384998452458,0.7031310447577339
2010-02-22,1.1430856388724315,1.182112159179313
2010-02-23,1.0362893882659108,1.044266025330735
2010-02-24,1.8251906742836947,1.8362038946343042
2010-02-25,1.1454835638162133,1.7383354229530565
2010-02-26,1.0969079835304547,1.225790565249212
2010-03-01,0.856307063122616,0.8573775873715169
2010-03-02,0.8200550695901104,0.8863576327324495
2010-03-03,0.6743539733242315,0.7546567489802671
2010-03-04,0.5131149936867865,0.5840078148817833
2010-03-05,0.5952392852486081,0.7815623552834084
2010-03-08,1.124280694471072,1.1123819880288166
2010-03-09,1.0977234124167583,1.1181818753731578
2010-03-10,0.6989791713719464,0.7092423417683846
2010-03-11,0.6627219893923725,2.3736631808984394
2010-03-12,0.628392770017956,0.6316063337312351
2010-03-15,0.5711546205810176,0.5419578820134376
2010-03-16,0.5641298607911449,0.5019385212549322
2010-03-17,0.5443751773598211,0.5498292750834506
2010-03-18,0.5510221499891662,0.5201081193162749
2010-03-19,0.523938487682136,0.3629137208493767
2010-03-23,0.4763331570306939,0.4465794260711893
2010-03-24,0.4693167552691171,0.4735515100981187
2010-03-25,0.4368126565310757,0.45460422388523586
2010-03-26,0.449081601219717,0.459054869124624
2010-03-29,0.46017529201476004,0.4521065315529912
2010-03-30,0.43931763769769333,0.4505890781307255
2010-03-31,0.45660603537006694,0.46560234178027293
2010-04-01,0.4572466562490654,0.45823423431095445
2010-04-02,0.5307807665237293,0.5066622489027982
2010-04-05,0.5152716080964161,0.5130436685678826
2010-04-06,0.4980905951516035,0.5349126207446191
2010-04-07,0.35419528161440994,0.24162729245681816
2010-04-08,0.3723904119448974,0.37693455610417564
2010-04-09,0.35815821576075424,0.4339293288837624
2010-04-12,0.7079241769139464,0.7150683410137271
2010-04-13,0.39231715179025334,0.43074574669022103
2010-04-14,0.3852636997652037,0.3940003788274779
2010-04-15,0.44067959102425447,0.39894960327578255
2010-04-16,0.40970433043095417,0.42856589615157237
2010-04-19,0.89651962901101,0.8614343804790349
2010-04-20,0.476893114986297,0.4763604925027591
2010-04-21,1.380444325165787,1.3962861567217477
2010-04-22,0.6569869143534365,0.6652521559132436
2010-04-23,0.6791514454838999,0.6913530473755317
2010-04-26,0.6252675515606526,0.602911620824336
2010-04-27,0.6441836980946596,0.6364502207479745
2010-04-28,0.18532112664378406,1.0989999429246573
2010-04-30,1.2318224746010222,1.2406278238932535
2010-05-06,1.7571945208792437,1.7523075721316157
2010-05-07,3.2149768161111605,3.2337103113547023
2010-05-10,3.1942962783521907,3.1985313694932427
2010-05-11,2.1261785129029267,2.1440338372617798
2010-05-12,1.720278274641272,2.012442265391404
2010-05-13,1.687465130276486,1.7668176947677854
2010-05-14,1.681785659721149,1.6062048828460767
2010-05-17,1.8803975471715948,1.8770000531733002
2010-05-18,1.396295090990149,1.4869059064102794
2010-05-19,1.7445421740191878,1.8502964109409814
2010-05-20,1.5141522634417341,1.5295097414780046
2010-05-21,2.638091047213374,2.6508431723709966
2010-05-24,1.9198062820828634,1.9206038126425151
2010-05-25,1.8653651630620975,1.5258317803600545
2010-05-26,1.6073177964981784,1.8151656231823279
2010-05-27,1.8878956109090268,1.3950289621253154
2010-05-28,2.0071539187827936,1.9939834496263158
2010-05-31,1.9826746466901644,2.0076655439615854
2010-06-01,1.6905793031104346,1.6857069020076587
2010-06-02,1.868540285963877,1.7891165999821546
2010-06-03,1.9777281666174142,2.0077105220447984
2010-06-04,1.6164286692748244,1.678853916315925
2010-06-07,1.9615759612559331,2.0276476912727537
2010-06-08,1.8862466074491022,1.8208121636656398
2010-06-09,2.334633099969577,2.8178167866543635
2010-06-10,1.421504158509546,1.4328897991432001
2010-06-11,1.529588174693586,1.538376044935504
2010-06-14,1.4217984238239916,1.390615961676775
2010-06-15,1.344483847688403,1.542256251777349
2010-06-16,1.3830909928898318,1.3816575787877838
2010-06-17,1.5204358983621775,1.4731609203592293
2010-06-18,1.108368891535605,1.1076654040467155
2010-06-21,0.986589969959627,1.0272928328257707
2010-06-22,1.059225655708572,1.043973303397486
2010-06-23,0.9645019155939275,1.0877541310497736
2010-06-24,1.0705836398087178,1.1565260347635473
2010-06-25,1.6091669996907463,1.0173484693589583
2010-06-28,1.2740175643664213,1.0826146161800294
2010-06-29,1.0153785766392025,1.0940825904716271
2010-06-30,0.9234748876313217,0.9140282978851981
2010-07-01,1.209409476945996,1.2598197702689413
2010-07-02,1.1184974587257286,1.1904100384401664
2010-07-05,1.1747144714106204,1.0997567423298984
2010-07-06,1.0966330830093765,1.0818175244639592
2010-07-07,0.8514723349812886,0.832058912217676
2010-07-08,1.1268266929440285,1.2141040935714602
2010-07-09,1.2909801030128587,1.227698518443481
2010-07-12,1.2417802298016003,0.4830160753634476
2010-07-13,1.05991755741407,0.9471629606987939
2010-07-14,1.0878769063945677,1.0809991399048342
2010-07-15,1.0489436865800177,1.0648936107471694
2010-07-16,1.0688304851081234,1.084519586882514
2010-07-20,1.1888614407716416,1.1545067872280705
2010-07-21,1.3605832263291155,1.3843049265750385
2010-07-22,1.1714490988311352,1.1676851829081447
2010-07-23,1.2222205910956836,1.2129735831127206
2010-07-26,1.388585032297882,1.4703234572833854
2010-07-27,1.269459670544341,1.2616900021888524
2010-07-28,1.1550031306736075,1.299971045740989
2010-07-29,1.2399862477683163,1.2618754382553052
2010-07-30,1.2002024128386226,1.2189671961793864
2010-08-02,1.0941016110093715,1.1252066615857443
2010-08-03,0.7826348791810057,0.7743085448470978
2010-08-04,2.025790426900541,1.188400537942068
2010-08-05,1.9671648759747746,1.939140382037825
2010-08-06,1.3370373379207552,1.1474720089452621
2010-08-09,1.1293902960112714,1.1572051794394125
2010-08-10,1.102658877209045,1.113894570963084
2010-08-11,1.1201809404622058,0.9118577556675476
2010-08-12,1.3950351541396058,1.3449892095196938
2010-08-13,1.6881690548336536,1.685004032752578
2010-08-16,1.0030310516527872,1.013952360896016
2010-08-17,1.1208210499698406,1.1168834208027132
2010-08-18,1.1352952685554465,0.9246557678144637
2010-08-19,1.2067033121126758,1.2119083066212235
2010-08-20,0.8710284953744889,0.8870218327921372
2010-08-23,1.229310040311979,1.1542106340281184
2010-08-24,1.0574818519832694,1.089663606457435
2010-08-25,1.0345501165507875,1.0342496730501272
2010-08-26,1.24219313228113,1.2115055352767352
2010-08-27,1.1648824556506288,1.1614359240020464
2010-08-30,0.9858500749524862,1.0045443442695348
2010-08-31,1.8944400599326052,1.8578181024137577
2010-09-01,1.8765221953381221,1.8941604603269449
2010-09-02,1.8968579333190896,1.8695684855315302
2010-09-03,1.423976899124388,1.4277210814619763
2010-09-06,1.2365699057224275,1.2415078675251203
2010-09-07,1.3234421729741759,1.312637738490426
2010-09-08,1.1353027966704405,1.1104910545801319
2010-09-09,1.3662078105106032,1.3753433687881995
2010-09-10,1.3648987032919155,1.377330020692241
2010-09-13,1.2553277557861577,1.223541925207181
2010-09-14,1.366209136261068,1.3490689189636274
2010-09-15,1.1082821829750582,1.0968224957131187
2010-09-16,1.4201511231106854,1.4338573342952474
2010-09-17,1.4310801440206746,1.4291851170183167
