,0
2009-05-01,1.8978147396491887
2009-05-07,2.558288792721613
2009-05-08,1.980225373161971
2009-05-11,1.8034977241570052
2009-05-12,1.7495137430499468
2009-05-13,1.789394645975013
2009-05-14,1.606534746365954
2009-05-15,1.753147187331989
2009-05-18,1.7334393272650774
2009-05-19,1.8646005373247325
2009-05-20,2.1036897574707183
2009-05-21,1.9138561733252795
2009-05-22,1.641653790882827
2009-05-25,1.7240852263325117
2009-05-26,1.6997838199230753
2009-05-27,1.4808675079148608
2009-05-28,1.4937941809778175
2009-05-29,1.6262393833461952
2009-06-01,1.5571040009511905
2009-06-02,1.2832016796357966
2009-06-03,1.576159860025709
2009-06-04,1.333789250227321
2009-06-05,1.2765805593622654
2009-06-08,1.1109032849617597
2009-06-09,1.105963715309526
2009-06-10,1.0509482443077132
2009-06-11,1.0815925304994947
2009-06-12,0.9591954700809484
2009-06-15,0.8982033486030492
2009-06-16,0.6848717486679101
2009-06-17,0.8274000084088757
2009-06-18,0.812819516918084
2009-06-19,0.7703926143824298
2009-06-22,0.8103479176025655
2009-06-23,0.9095305759345772
2009-06-24,0.9153555461455962
2009-06-25,1.1512847535428556
2009-06-26,1.0370845552253918
2009-06-29,1.0532525326731563
2009-06-30,0.80319874621804
2009-07-01,1.4286354410335442
2009-07-02,1.4508962175884288
2009-07-03,1.3752030127540125
2009-07-06,1.1036168001569688
2009-07-07,1.0116629824553178
2009-07-08,0.8353315649857777
2009-07-09,1.3020656102175265
2009-07-10,1.3802930856204079
2009-07-13,1.2931935183836554
2009-07-14,1.540616023549096
2009-07-15,1.7636268426860546
2009-07-16,2.3561658083540538
2009-07-17,1.6303276544244665
2009-07-21,1.9654862456349318
2009-07-22,1.580954560210518
2009-07-23,1.444195169484746
2009-07-24,1.113798661957528
2009-07-27,1.4488790585017974
2009-07-28,1.2227644766220989
2009-07-29,1.1591895536039183
2009-07-30,1.0150814758651276
2009-07-31,0.7782178317152231
2009-08-03,0.7705965615183491
2009-08-04,1.0621525726727048
2009-08-05,0.9845120448359513
2009-08-06,0.8708315066251162
2009-08-07,0.7494533977747522
2009-08-10,0.7072429698728266
2009-08-11,0.8322448073592469
2009-08-12,1.0717886847808846
2009-08-13,0.9116453403969974
2009-08-14,0.9232476027063468
2009-08-17,0.5143696003130707
2009-08-18,0.5828417551595348
2009-08-19,0.7451475066085178
2009-08-20,0.6288616748110425
2009-08-21,0.6997315766077578
2009-08-24,0.6077300276339218
2009-08-25,0.9593512965650309
2009-08-26,0.9756190675890196
2009-08-27,0.9628310131428564
2009-08-28,1.0247721558707377
2009-08-31,0.7290612828500016
2009-09-01,0.847617829080629
2009-09-02,1.4551632592075938
2009-09-03,1.301935660600499
2009-09-04,1.2952704107671664
2009-09-07,0.9999388849611792
2009-09-08,1.052221352797603
2009-09-09,0.6569978466299777
2009-09-10,0.5759063450146151
2009-09-11,0.6663699640929996
2009-09-14,0.6271181158019039
2009-09-15,0.6575823942052996
2009-09-16,0.6431054185900943
2009-09-17,0.6671143340996848
2009-09-18,0.787389235585169
2009-09-24,0.7986725652917537
2009-09-25,0.8238460107219484
2009-09-28,1.5137447469922247
2009-09-29,1.5094681010896247
2009-09-30,1.0556030739533027
2009-10-01,0.9703819181984461
2009-10-02,1.1238929534716111
2009-10-05,0.9792802855027918
2009-10-06,0.9218652892853829
2009-10-07,0.8866457910391239
2009-10-08,0.8628387860112563
2009-10-09,0.6872210504189935
2009-10-13,0.7296153344485934
2009-10-14,0.6838576585532699
2009-10-15,0.7968387664522325
2009-10-16,0.7909619814563256
2009-10-19,1.1010356737717468
2009-10-20,0.828920794117658
2009-10-21,0.8210561810711445
2009-10-22,0.7816970938209183
2009-10-23,0.7584599339182074
2009-10-26,0.750235874653935
2009-10-27,0.7482169256961937
2009-10-28,0.7023338327088894
2009-10-29,0.7894956930834509
2009-10-30,1.3916721336748599
2009-11-02,1.467222852991294
2009-11-04,1.4121757506856762
2009-11-05,0.7915970111791039
2009-11-06,0.7785233282279647
2009-11-09,0.7358244645861846
2009-11-10,0.7851257765577841
2009-11-11,0.6907899259898868
2009-11-12,0.7868773353847538
2009-11-13,0.5901335922777766
2009-11-16,0.6941608239109092
2009-11-17,0.772529849975266
2009-11-18,0.6655301143146795
2009-11-19,0.7342912395787479
2009-11-20,0.8581284737711233
2009-11-24,0.807839843635076
2009-11-25,0.7066832105602343
2009-11-26,0.8116293568468997
2009-11-27,1.3998263043624846
2009-11-30,1.508033124122979
2009-12-01,1.5637929090079332
2009-12-02,1.5586106369932398
2009-12-03,1.5598100281726388
2009-12-04,1.0421880417083775
2009-12-07,1.5572476570956506
2009-12-08,1.0460393659461218
2009-12-09,1.048733766793605
2009-12-10,0.943033460597098
2009-12-11,1.1203359703812166
2009-12-14,0.7977155328224287
2009-12-15,0.9249224942413407
2009-12-16,1.2339424685408464
2009-12-17,0.970029406376488
2009-12-18,1.021090813902968
2009-12-21,0.8674766961336143
2009-12-22,0.8661758313560186
2009-12-24,0.6801220442870359
2009-12-25,0.5990453653819755
2009-12-28,0.5083919238320116
2009-12-29,0.47427433064514335
2009-12-30,0.5384212019519077
2010-01-04,0.4759973396558982
2010-01-05,0.8800218327201375
2010-01-06,0.8815443977024983
2010-01-07,0.6021290458479305
2010-01-08,0.6569750737869704
2010-01-12,0.5871955464533749
2010-01-13,0.787639023005668
2010-01-14,0.5049270058071361
2010-01-15,0.5204301072140087
2010-01-18,0.6726177054168421
2010-01-19,0.48181541061106453
2010-01-20,1.0112353236257858
2010-01-21,0.6357865195014137
2010-01-22,1.3379331038302338
2010-01-25,1.2213354408012271
2010-01-26,1.5246531480257481
2010-01-27,0.8020059374139411
2010-01-28,0.8386063051643451
2010-01-29,0.8828933666537243
2010-02-01,0.7772792406226314
2010-02-02,1.0083353094051946
2010-02-03,0.7797632733344332
2010-02-04,0.6667954269172249
2010-02-05,1.530679133112737
2010-02-08,1.8118705887911302
2010-02-09,1.3471864356658747
2010-02-10,1.12761466259415
2010-02-12,1.1884838058810565
2010-02-15,0.8432837273564534
2010-02-16,0.6880134330125229
2010-02-17,0.9695813135942832
2010-02-18,0.7760090161058695
2010-02-19,0.7256347723014899
2010-02-22,1.1625988990258722
2010-02-23,1.0402777067983229
2010-02-24,1.8306972844589995
2010-02-25,1.4419094933846348
2010-02-26,1.1613492743898335
2010-03-01,0.8568423252470665
2010-03-02,0.85320635116128
2010-03-03,0.7145053611522494
2010-03-04,0.5485614042842849
2010-03-05,0.6884008202660084
2010-03-08,1.1183313412499443
2010-03-09,1.107952643894958
2010-03-10,0.7041107565701655
2010-03-11,1.518192585145406
2010-03-12,0.6299995518745956
2010-03-15,0.5565562512972276
2010-03-16,0.5330341910230385
2010-03-17,0.5471022262216358
2010-03-18,0.5355651346527206
2010-03-19,0.44342610426575635
2010-03-23,0.4614562915509416
2010-03-24,0.4714341326836179
2010-03-25,0.4457084402081558
2010-03-26,0.45406823517217054
2010-03-29,0.4561409117838756
2010-03-30,0.4449533579142094
2010-03-31,0.46110418857516994
2010-04-01,0.4577404452800099
2010-04-02,0.5187215077132638
2010-04-05,0.5141576383321493
2010-04-06,0.5165016079481113
2010-04-07,0.29791128703561404
2010-04-08,0.3746624840245365
2010-04-09,0.3960437723222583
2010-04-12,0.7114962589638367
2010-04-13,0.4115314492402372
2010-04-14,0.3896320392963408
2010-04-15,0.4198145971500185
2010-04-16,0.4191351132912633
2010-04-19,0.8789770047450225
2010-04-20,0.47662680374452804
2010-04-21,1.3883652409437675
2010-04-22,0.6611195351333401
2010-04-23,0.6852522464297158
2010-04-26,0.6140895861924943
2010-04-27,0.6403169594213171
2010-04-28,0.6421605347842206
2010-04-30,1.2362251492471379
2010-05-06,1.7547510465054297
2010-05-07,3.2243435637329316
2010-05-10,3.1964138239227164
2010-05-11,2.1351061750823535
2010-05-12,1.866360270016338
2010-05-13,1.7271414125221356
2010-05-14,1.6439952712836128
2010-05-17,1.8786988001724474
2010-05-18,1.4416004987002142
2010-05-19,1.7974192924800847
2010-05-20,1.5218310024598694
2010-05-21,2.6444671097921852
2010-05-24,1.9202050473626893
2010-05-25,1.695598471711076
2010-05-26,1.711241709840253
2010-05-27,1.641462286517171
2010-05-28,2.0005686842045547
2010-05-31,1.9951700953258749
2010-06-01,1.6881431025590468
2010-06-02,1.8288284429730157
2010-06-03,1.9927193443311064
2010-06-04,1.6476412927953747
2010-06-07,1.9946118262643435
2010-06-08,1.853529385557371
2010-06-09,2.57622494331197
2010-06-10,1.4271969788263732
2010-06-11,1.533982109814545
2010-06-14,1.4062071927503834
2010-06-15,1.4433700497328759
2010-06-16,1.3823742858388077
2010-06-17,1.4967984093607034
2010-06-18,1.1080171477911602
2010-06-21,1.006941401392699
2010-06-22,1.051599479553029
2010-06-23,1.0261280233218506
2010-06-24,1.1135548372861326
2010-06-25,1.3132577345248522
2010-06-28,1.1783160902732255
2010-06-29,1.0547305835554148
2010-06-30,0.9187515927582599
2010-07-01,1.2346146236074687
2010-07-02,1.1544537485829474
2010-07-05,1.1372356068702594
2010-07-06,1.0892253037366677
2010-07-07,0.8417656235994824
2010-07-08,1.1704653932577442
2010-07-09,1.2593393107281698
2010-07-12,0.862398152582524
2010-07-13,1.003540259056432
2010-07-14,1.0844380231497008
2010-07-15,1.0569186486635935
2010-07-16,1.0766750359953186
2010-07-20,1.1716841139998562
2010-07-21,1.3724440764520769
2010-07-22,1.16956714086964
2010-07-23,1.2175970871042021
2010-07-26,1.4294542447906338
2010-07-27,1.2655748363665968
2010-07-28,1.2274870882072983
2010-07-29,1.250930843011811
2010-07-30,1.2095848045090045
2010-08-02,1.109654136297558
2010-08-03,0.7784717120140517
2010-08-04,1.6070954824213044
2010-08-05,1.9531526290062997
2010-08-06,1.2422546734330087
2010-08-09,1.143297737725342
2010-08-10,1.1082767240860645
2010-08-11,1.0160193480648767
2010-08-12,1.3700121818296498
2010-08-13,1.6865865437931158
2010-08-16,1.0084917062744014
2010-08-17,1.1188522353862769
2010-08-18,1.029975518184955
2010-08-19,1.2093058093669495
2010-08-20,0.8790251640833131
2010-08-23,1.1917603371700487
2010-08-24,1.073572729220352
2010-08-25,1.0343998948004574
2010-08-26,1.2268493337789326
2010-08-27,1.1631591898263376
2010-08-30,0.9951972096110104
2010-08-31,1.8761290811731814
2010-09-01,1.8853413278325335
2010-09-02,1.88321320942531
2010-09-03,1.4258489902931821
2010-09-06,1.2390388866237738
2010-09-07,1.318039955732301
2010-09-08,1.122896925625286
2010-09-09,1.3707755896494014
2010-09-10,1.3711143619920783
2010-09-13,1.2394348404966693
2010-09-14,1.3576390276123478
2010-09-15,1.1025523393440886
2010-09-16,1.4270042287029665
2010-09-17,1.4301326305194957
2010-09-21,1.3585368085467708
2010-09-22,1.304766408600077
2010-09-24,1.2134493552646066
2010-09-27,1.2432404006336684
2010-09-28,1.245176974052487
2010-09-29,1.3610512610403953
2010-09-30,1.2112632430677202
2010-10-01,1.1991815665624221
2010-10-04,1.0499896372113837
2010-10-05,0.9614180841867586
2010-10-06,1.1561499944805018
2010-10-07,1.2047171591786419
2010-10-08,0.9674350702975067
2010-10-12,0.8962965448391282
2010-10-13,0.8952936936948153
2010-10-14,0.8864180177109013
2010-10-15,0.9492951583755225
2010-10-18,0.9103987851945192
2010-10-19,0.8939537571957192
2010-10-20,0.5809481010532123
2010-10-21,1.7901682360442217
2010-10-22,1.787111518187468
2010-10-25,0.7589332468789072
2010-10-26,0.7636322849506655
2010-10-27,0.8384223944084408
2010-10-28,0.9286291714157708
2010-10-29,0.9108784966190566
2010-11-01,0.8009497910509951
2010-11-02,0.8367869272714629
2010-11-04,0.9759177468920465
2010-11-05,1.7819087722628644
2010-11-08,1.7939180966319959
2010-11-09,0.6521537855200192
2010-11-10,0.5526664246940083
2010-11-11,0.7026531725261254
2010-11-12,0.9647918150822614
2010-11-15,0.9451925115303113
2010-11-16,0.8621022706978503
2010-11-17,0.93184886908545
2010-11-18,0.7681727466419415
2010-11-19,1.1455706843154012
2010-11-22,0.789000155114674
2010-11-24,1.2257281933946698
2010-11-25,0.8781285575971559
2010-11-26,0.8246668344974749
2010-11-29,0.6643134332279591
2010-11-30,0.6892347801201973
2010-12-01,0.954564832222357
2010-12-02,1.1934427309815034
2010-12-03,0.8410916601353249
2010-12-06,0.8289574551622172
2010-12-07,0.9435846615149022
2010-12-08,0.62862639858797
2010-12-09,0.9014937447459322
2010-12-10,0.9630972016575663
2010-12-13,0.8211851948140318
2010-12-14,0.7549844902040705
2010-12-15,0.7690061974929892
2010-12-16,0.7121471681233549
2010-12-17,0.7028916088117051
2010-12-20,0.38462141345678175
2010-12-21,0.6189902595929601
2010-12-22,0.5492638990836989
2010-12-24,0.5118367590627886
2010-12-27,0.4411456466518784
2010-12-28,0.34970037313452007
2010-12-29,0.3504475878676812
2010-12-30,0.3665642420887746
