,0
2009-04-30,0.0
2009-05-01,0.0
2009-05-07,0.802913096488115
2009-05-08,0.0
2009-05-11,0.11009624191208889
2009-05-12,0.026528258693449127
2009-05-13,1.9721522630525295e-31
2009-05-14,0.22250325103124327
2009-05-15,0.0
2009-05-18,0.1696414629254158
2009-05-19,0.14628385838450716
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,0.09746123725944912
2009-05-25,0.0
2009-05-26,0.0008759499440130765
2009-05-27,0.07881684327308613
2009-05-28,0.004219013476866121
2009-05-29,0.29943204191665573
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.05612341946428856
2009-06-05,0.0
2009-06-08,0.09386864358531286
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,5.854660909393792e-05
2009-06-12,0.02980993206085801
2009-06-15,0.014911579240172218
2009-06-16,0.19050751933471827
2009-06-17,0.0014289813918642133
2009-06-18,0.00462213285659007
2009-06-19,0.1297371592513089
2009-06-22,0.43032628675089285
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.009334484555382473
2009-06-26,0.24353449922497775
2009-06-29,0.02033694468946396
2009-06-30,0.16432444057014103
2009-07-01,0.17736897563223342
2009-07-02,0.0014292412453652532
2009-07-03,0.003357726187843458
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,0.07725335875568438
2009-07-09,0.11729131429274826
2009-07-10,0.031686213372845384
2009-07-13,0.20878901851061318
2009-07-14,0.15275988562662626
2009-07-15,0.016967382570870392
2009-07-16,0.11867219528276915
2009-07-17,1.3223712188400463e-16
2009-07-21,0.010608286541255514
2009-07-22,0.48703896480795755
2009-07-23,0.0013679917066777318
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.3212006013573432
2009-07-29,0.0
2009-07-30,0.09397940419119721
2009-07-31,0.0013976552327226823
2009-08-03,7.951053510261749e-05
2009-08-04,0.052315943126771916
2009-08-05,0.034069184129316525
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0004726595961114332
2009-08-12,0.0
2009-08-13,0.08025309883324408
2009-08-14,1.5777218104420236e-30
2009-08-17,0.0015015273640336178
2009-08-18,0.0009557237285179796
2009-08-19,0.0
2009-08-20,0.22704124915803775
2009-08-21,0.0
2009-08-24,0.0005633880444240438
2009-08-25,0.0
2009-08-26,0.049359660178416885
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,0.01596982631357922
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0007455817091885805
2009-09-07,0.14325432503206761
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.011095545772769886
2009-09-11,0.0
2009-09-14,0.10629098816352789
2009-09-15,0.0
2009-09-16,2.008488086093935e-05
2009-09-17,0.0
2009-09-18,0.0
2009-09-24,0.0
2009-09-25,0.3174655560384654
2009-09-28,0.0
2009-09-29,0.025875795282043493
2009-09-30,0.3634106746306486
2009-10-01,0.034330396249588516
2009-10-02,6.310887241768095e-30
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.031194998814416553
2009-10-08,0.00861875260905983
2009-10-09,0.068290630576482
2009-10-13,0.055036343656608235
2009-10-14,0.0
2009-10-15,0.12880198600247522
2009-10-16,0.04033780324123548
2009-10-19,0.11894835689773042
2009-10-20,0.028128930614561013
2009-10-21,0.054080156785699024
2009-10-22,0.05544728386726262
2009-10-23,0.030255502881144907
2009-10-26,0.0
2009-10-27,0.1517603865526
2009-10-28,0.0
2009-10-29,0.0005407558160093392
2009-10-30,0.0
2009-11-02,0.039032785115927615
2009-11-04,0.0
2009-11-05,0.06023520302327701
2009-11-06,0.00037001245952281256
2009-11-09,0.008609859421633843
2009-11-10,0.13544300315818214
2009-11-11,0.0010696340907717628
2009-11-12,0.0054276568664688215
2009-11-13,0.0
2009-11-16,0.022266991546580107
2009-11-17,0.3235522666363665
2009-11-18,0.027273129920577014
2009-11-19,0.00014559155039137227
2009-11-20,0.0005219894443649054
2009-11-24,6.521411644125344e-06
2009-11-25,0.03309140911890999
2009-11-26,0.0
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.009632877432470084
2009-12-03,0.0
2009-12-04,0.011768249466329386
2009-12-07,0.045668161019810846
2009-12-08,0.0
2009-12-09,0.0005787132828202579
2009-12-10,0.0
2009-12-11,0.01710077750554833
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.05520478253114966
2009-12-18,3.944304526105059e-31
2009-12-21,0.005657498221845844
2009-12-22,0.00233351396276422
2009-12-24,0.0
2009-12-25,0.0021895697644776246
2009-12-28,0.0
2009-12-29,3.436804191994542e-05
2009-12-30,1.0263288817519896e-05
2010-01-04,0.003565196479586564
2010-01-05,0.006948620274651656
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0007212061349602689
2010-01-12,0.013437928156698586
2010-01-13,0.00039440868056073435
2010-01-14,1.129549377228355e-05
2010-01-15,0.0
2010-01-18,0.036923643381362
2010-01-19,0.017478214660570104
2010-01-20,0.024596538300120346
2010-01-21,0.0
2010-01-22,0.030661280034917773
2010-01-25,0.35276365343623667
2010-01-26,1.5777218104420236e-30
2010-01-27,0.0
2010-01-28,0.006506025216858652
2010-01-29,0.0
2010-02-01,0.057384186097696896
2010-02-02,0.0
2010-02-03,0.05456106183279856
2010-02-04,9.860761315262648e-32
2010-02-05,0.34933370107511574
2010-02-08,0.0
2010-02-09,0.2552851061372702
2010-02-10,0.13799491494937513
2010-02-12,0.7790577625948346
2010-02-15,0.2071857620684561
2010-02-16,0.05193038848046459
2010-02-17,0.420657785606508
2010-02-18,0.27095398438779517
2010-02-19,0.06689783690307517
2010-02-22,0.0
2010-02-23,8.32251466536901e-06
2010-02-24,0.0
2010-02-25,1.3565191677117623
2010-02-26,2.0044773919299597
2010-03-01,0.0
2010-03-02,9.264074070992685e-05
2010-03-03,0.016540305357381806
2010-03-04,0.35920465090355796
2010-03-05,0.08652093674222408
2010-03-08,0.44361514410628
2010-03-09,0.05975542791798931
