,0
2010-03-26,0.4074496303904893
2010-03-29,0.7610258804632086
2010-03-30,1.0272778406286025
2010-03-31,0.5325566957798127
2010-04-01,0.6422038624015484
2010-04-02,0.10519162665508755
2010-04-05,1.1585363171119816
2010-04-06,1.3349662090165806
2010-04-07,0.008036404738147528
2010-04-08,0.519246107778086
2010-04-09,0.1424228157799906
2010-04-12,0.0
2010-04-13,0.06970014850748929
2010-04-14,0.052387718394180625
2010-04-15,0.0
2010-04-16,0.159315962918948
2010-04-19,0.87574045346603
2010-04-20,0.0015714642759376272
2010-04-21,0.6866435005021612
2010-04-22,0.7752026118582152
2010-04-23,0.616998299446569
2010-04-26,0.6653215658980692
2010-04-27,0.07056225228975464
2010-04-28,0.0
2010-04-30,0.0
2010-05-06,0.0
2010-05-07,0.001050877472091339
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,0.2507372998189727
2010-05-24,3.944304526105059e-31
2010-05-25,0.15861329456584067
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-05-31,0.09325762509296105
2010-06-01,0.008841822243962702
2010-06-02,0.0
2010-06-03,9.860761315262648e-31
2010-06-04,1.9721522630525295e-31
2010-06-07,0.04081407808821218
2010-06-08,0.5800476644021624
2010-06-09,0.5923372096328405
2010-06-10,0.3991928526273306
2010-06-11,1.2895415162532697
2010-06-14,0.29230649581217333
2010-06-15,1.2785168238510074
2010-06-16,0.8012691926468393
2010-06-17,2.1781715356824893
2010-06-18,2.3862865146732974
2010-06-21,0.4175461988372445
2010-06-22,0.00015033737289491317
2010-06-23,0.30321933238035775
2010-06-24,1.1918699172683374
2010-06-25,0.9811258016077393
2010-06-28,0.5097828334671074
2010-06-29,0.003594964936607686
2010-06-30,0.08822063830087841
2010-07-01,1.3849530327655137
2010-07-02,0.19676853239846123
2010-07-05,1.2667427892598515
2010-07-06,1.8440919450482816
2010-07-07,0.001456082676215653
2010-07-08,0.07683575309812143
2010-07-09,0.2851436673223113
2010-07-12,0.3604323764818057
2010-07-13,0.003743549542317654
2010-07-14,0.5780803794962195
2010-07-15,0.41224908204377725
2010-07-16,0.019112008013248243
2010-07-20,0.07071628747404514
2010-07-21,0.074097669303481
2010-07-22,0.003865269034853461
2010-07-23,0.00014546318054498502
2010-07-26,0.18601808998181846
2010-07-27,0.7356867964533043
2010-07-28,0.9432876403773482
2010-07-29,0.3338409994536706
2010-07-30,0.08602677946640201
2010-08-02,0.5099725866395479
2010-08-03,0.4988407170908157
2010-08-04,0.0
2010-08-05,0.010144673522102191
2010-08-06,0.06004728514805121
2010-08-09,0.471385395296424
2010-08-10,0.9585349247104265
2010-08-11,0.03777466693376
2010-08-12,0.002824105094246902
2010-08-13,0.8346169720598926
2010-08-16,0.511659163251046
2010-08-17,1.3258059248486622
2010-08-18,1.9798414014900316
2010-08-19,0.41488969001906656
2010-08-20,0.0
2010-08-23,0.28974950766496765
2010-08-24,4.6670562222351085e-05
2010-08-25,0.7083435417232453
2010-08-26,0.05124498908709659
2010-08-27,0.4823588057144333
2010-08-30,0.646143744594116
2010-08-31,1.7588572828803837
2010-09-01,0.7003517507030744
2010-09-02,0.0025754185341423067
2010-09-03,0.2600472816997653
2010-09-06,1.2200431150456867
2010-09-07,0.018221924524768104
