,0
2010-03-26,0.8438235847603441
2010-03-29,0.2865412967421649
2010-03-30,0.0006556913894326907
2010-03-31,0.44164760798883645
2010-04-01,1.819658172586746
2010-04-02,0.0023206962147245534
2010-04-05,0.0
2010-04-06,0.26195224833301045
2010-04-07,1.0887244712963304
2010-04-08,1.9069794355822665
2010-04-09,0.5077309316112905
2010-04-12,1.5167463894983442
2010-04-13,0.448443284916083
2010-04-14,0.4585368555055209
2010-04-15,1.3748366234834997
2010-04-16,0.01922329966359026
2010-04-19,1.1947659110399207
2010-04-20,0.6743329772312912
2010-04-21,0.14795158195613456
2010-04-22,1.6333593314746262
2010-04-23,0.6632085007600997
2010-04-26,1.1601762518415106
2010-04-27,0.2451471752575041
2010-04-28,0.0
2010-04-30,0.0
2010-05-06,1.5777218104420236e-30
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0020654799097002473
2010-05-20,0.0
2010-05-21,0.014654620869706867
2010-05-24,0.0
2010-05-25,0.022086807805013785
2010-05-26,0.06355081224857212
2010-05-27,0.0
2010-05-28,0.03170156081875033
2010-05-31,0.11176512860525557
2010-06-01,0.20731865719012488
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,1.9721522630525295e-31
2010-06-07,0.02283616523289767
2010-06-08,0.09346220253373301
2010-06-09,1.07208253211814
2010-06-10,0.0009491235009875448
2010-06-11,0.14549082999811663
2010-06-14,0.021558903742567484
2010-06-15,0.08319024131846897
2010-06-16,2.070509263157674
2010-06-17,0.02549487194631948
2010-06-18,0.43035917190616624
2010-06-21,1.0786403835286467
2010-06-22,0.217965895231917
2010-06-23,0.0008679113670373447
2010-06-24,0.00022305424507164555
2010-06-25,1.2627202684667884
2010-06-28,0.6775388554532978
2010-06-29,0.0
2010-06-30,0.0355613150708575
2010-07-01,0.47457623379860187
2010-07-02,0.10946285201939156
2010-07-05,0.9435757413905597
2010-07-06,0.009479424831177778
2010-07-07,0.28526284355512954
2010-07-08,0.0020715188997516673
2010-07-09,1.2463836677159579
2010-07-12,0.9090234190467529
2010-07-13,0.04658788930180989
2010-07-14,0.2553595969439674
2010-07-15,0.863284114754086
2010-07-16,0.5753273889081953
2010-07-20,0.5350915298014314
2010-07-21,0.8379739324064084
2010-07-22,0.0019258003090990182
2010-07-23,0.12592415184090688
2010-07-26,0.5019587757126995
2010-07-27,0.592472258671345
2010-07-28,0.0949826661995695
2010-07-29,0.6478813851432417
2010-07-30,0.00048424855248987037
2010-08-02,0.0014061765520531468
2010-08-03,1.082234332212468
2010-08-04,0.0
2010-08-05,0.05292731181579763
2010-08-06,0.4940405206644059
2010-08-09,0.00545926705112029
2010-08-10,0.5916624640638366
2010-08-11,0.0
2010-08-12,1.2419166134101243
2010-08-13,0.0
2010-08-16,1.2047357603648892
2010-08-17,0.16499159313135184
2010-08-18,0.8821741643415296
2010-08-19,0.8393178213593229
2010-08-20,0.38849983884899286
2010-08-23,0.01224986227961441
2010-08-24,0.0022326491882018536
2010-08-25,0.0
2010-08-26,0.5712607099219976
2010-08-27,0.07151847315519433
2010-08-30,0.3638667663674108
2010-08-31,0.0
2010-09-01,0.794452243210914
2010-09-02,1.1182116343441164
2010-09-03,1.1068051500197493
2010-09-06,0.010385830590209179
2010-09-07,0.5270697808937388
2010-09-08,1.614829130137755
2010-09-09,2.2481954305513643
2010-09-10,0.9794532087616377
2010-09-13,1.1481346808284956
2010-09-14,0.9552904580101161
2010-09-15,0.12472188714471853
2010-09-16,1.165790800856985
2010-09-17,0.016847861070334362
2010-09-21,0.7797416323797528
2010-09-22,0.012086821178583052
2010-09-24,1.0930635288353558
2010-09-27,0.23282179159594749
2010-09-28,0.0816082125722837
2010-09-29,0.034909461910513556
2010-09-30,0.011624909354734468
2010-10-01,0.6178531555265686
2010-10-04,0.2422087825122896
2010-10-05,0.3923994144781584
2010-10-06,0.12389139595309202
2010-10-07,0.006008729770346389
2010-10-08,0.45527000960218034
2010-10-12,0.07429064793766096
2010-10-13,0.30219032420646585
2010-10-14,0.2381972454086742
2010-10-15,0.019557296368509204
2010-10-18,0.1370302634920436
2010-10-19,0.022759778537046808
2010-10-20,0.0
2010-10-21,0.23681338439409141
2010-10-22,0.031051535995516147
2010-10-25,0.6062970500711062
2010-10-26,0.3519419790360264
2010-10-27,0.013166175225462349
2010-10-28,0.05144006872110044
2010-10-29,0.7694428157783534
2010-11-01,0.30884585246822716
2010-11-02,0.03951986366044681
2010-11-04,2.720604576537336e-05
2010-11-05,0.0840479955968166
2010-11-08,0.021766743786414633
2010-11-09,0.010087656045449561
2010-11-10,0.6817025013027375
2010-11-11,0.0
2010-11-12,0.5470521792617808
2010-11-15,0.09438938779438444
2010-11-16,0.07349699918009993
2010-11-17,0.026164180674217552
2010-11-18,0.23384274190405646
2010-11-19,0.12073345952713338
2010-11-22,0.1765899247377478
2010-11-24,0.10215558260165303
2010-11-25,0.1846784704458929
2010-11-26,0.060699818202813324
2010-11-29,0.0
2010-11-30,0.03313854704139697
2010-12-01,0.4617056805111666
2010-12-02,0.06191086317441347
2010-12-03,0.7066654764450143
2010-12-06,0.0
2010-12-07,0.7035462602761257
2010-12-08,0.7454326068986398
