,0
2010-08-04,2.2439357036840666
2010-08-05,1.7661451729705897
2010-08-06,1.7357569099032077
2010-08-09,1.2725157621377128
2010-08-10,1.892160388233314
2010-08-11,2.5979738332128206
2010-08-12,2.047125382719011
2010-08-13,2.6002123253407414
2010-08-16,2.0620398615152196
2010-08-17,2.541869612824309
2010-08-18,1.6554827380624042
2010-08-19,1.9396237014495834
2010-08-20,2.3897474085559773
2010-08-23,2.6251403151967247
2010-08-24,1.5060680787001057
2010-08-25,3.00205279024082
2010-08-26,1.7555180402287363
2010-08-27,2.7220615226003786
2010-08-30,2.3787334807495952
2010-08-31,3.1255635590524755
2010-09-01,2.36127780922698
2010-09-02,1.5708894614257318
2010-09-03,2.170477865302197
2010-09-06,1.698961732732827
2010-09-07,2.439307992431896
2010-09-08,2.196486927875215
2010-09-09,1.8132110453011148
2010-09-10,1.504154344438894
2010-09-13,1.0888194831111409
2010-09-14,1.5422103021340763
2010-09-15,1.2784640173199775
2010-09-16,1.6146095783871928
2010-09-17,1.004892836177153
2010-09-21,1.767539844311027
2010-09-22,1.4308561283533963
2010-09-24,1.7191993076582763
2010-09-27,1.4713720183805679
2010-09-28,1.1631309502848635
2010-09-29,1.5170320746095889
2010-09-30,0.9172055718275605
2010-10-01,1.4271841867111854
2010-10-04,1.86659050691023
2010-10-05,1.6644873679216876
2010-10-06,1.011217086895196
2010-10-07,1.3834012363297323
2010-10-08,1.7988122613431081
2010-10-12,1.9148479746684604
2010-10-13,1.4899063234047658
2010-10-14,1.6963425182584784
2010-10-15,0.9950965077782187
2010-10-18,1.8706759001178426
2010-10-19,1.1278766877611777
2010-10-20,2.4149640271284314
2010-10-21,1.8939657798168148
2010-10-22,1.2807526355199434
2010-10-25,1.7191387480820328
2010-10-26,1.891725022709641
2010-10-27,0.40529942458115215
2010-10-28,0.8762217093552513
2010-10-29,1.6508228366064701
2010-11-01,1.8850151075955974
2010-11-02,2.1133983211375904
2010-11-04,2.084755169216048
2010-11-05,1.7154835567902447
2010-11-08,1.0701787583704858
2010-11-09,1.8014530911195856
2010-11-10,1.4985105938067438
2010-11-11,2.092515611208417
2010-11-12,1.6230231379437192
2010-11-15,1.2357552546104542
2010-11-16,1.5790833977287817
2010-11-17,1.2080483826214423
2010-11-18,1.6900582675329925
2010-11-19,1.0847125546626568
2010-11-22,1.8696650240247112
2010-11-24,1.138908903333108
2010-11-25,0.8265879106150511
2010-11-26,1.1394002510128889
2010-11-29,2.3439722008206805
2010-11-30,1.2677534326902098
2010-12-01,1.9086733107685758
2010-12-02,0.9479317061444029
2010-12-03,1.646369066279993
2010-12-06,2.2589590262910324
2010-12-07,1.3112113012990514
2010-12-08,1.3207485896807387
2010-12-09,0.6580550898830471
2010-12-10,0.9394072580258095
2010-12-13,1.6587374601553877
2010-12-14,0.4414294878327325
2010-12-15,1.341099788787228
2010-12-16,1.4132468769582849
2010-12-17,2.5675844892048243
2010-12-20,1.9156082556593383
2010-12-21,1.5312404152628818
2010-12-22,0.42749525608564487
2010-12-24,1.3991624194551031
2010-12-27,1.2723915347857604
2010-12-28,1.3073386213135694
2010-12-29,0.2971400744584949
