,0
2010-03-29,0.003926819666155483
2010-03-30,0.00038141864379604134
2010-03-31,0.009047450500671041
2010-04-01,4.300307386258115e-05
2010-04-02,0.0009427898078231806
2010-04-05,4.75054972725395e-07
2010-04-06,0.0005410883152496564
2010-04-07,5.6696374462454387e-08
2010-04-08,0.01436130298527092
2010-04-09,1.189962381223277
2010-04-12,0.00014417110905176015
2010-04-13,3.3891916437375495e-05
2010-04-14,0.0004034874834684425
2010-04-15,0.0001545295333749526
2010-04-16,0.05022182465821967
2010-04-19,0.16642206953815658
2010-04-20,4.813939405320884e-05
2010-04-21,0.0006305629398551726
2010-04-22,0.0004005270336317736
2010-04-23,0.0013358963717808368
2010-04-26,0.001440388796498833
2010-04-27,4.4141076499272435e-06
2010-04-28,0.007073034554087518
2010-04-30,0.0008033505986429942
2010-05-06,0.002082867694399583
2010-05-07,0.00808011306865664
2010-05-10,0.005191414745836111
2010-05-11,0.0027769034959813192
2010-05-12,0.0018651990913318096
2010-05-13,0.00028874045859463915
2010-05-14,0.00027783458545363937
2010-05-17,0.002185644672995116
2010-05-18,0.000227553329092361
2010-05-19,0.0025731044522693176
2010-05-20,0.005255546637817149
2010-05-21,0.00020715257765832905
2010-05-24,0.018800239067276233
2010-05-25,0.0031146483795766264
2010-05-26,0.0016801435975995396
2010-05-27,0.0049822441239551025
2010-05-28,0.006306702214835456
2010-05-31,0.47306843993069214
2010-06-01,0.011784093247656282
2010-06-02,0.0015769347174813021
2010-06-03,0.00011402015711949758
2010-06-04,0.0017565679043928116
2010-06-07,0.0019263865474902155
2010-06-08,0.0010365788686126209
2010-06-09,0.0010612991670477085
2010-06-10,0.000938902271993765
2010-06-11,0.00012497658401434484
2010-06-14,0.004335852013743189
2010-06-15,0.0032379926743425855
2010-06-16,8.856374205131192e-05
2010-06-17,0.0016428008144047273
2010-06-18,0.012410637423748495
2010-06-21,0.00034542322182167147
2010-06-22,0.00020657307038567465
2010-06-23,0.005019041731845424
2010-06-24,0.0001939560367765279
2010-06-25,0.004698371666627125
2010-06-28,0.020151357758711397
2010-06-29,0.0005546636423991321
2010-06-30,0.0002218207347706684
2010-07-01,0.00044234722120829777
2010-07-02,0.0005032782764081393
2010-07-05,6.069673602549803e-05
2010-07-06,0.056283024036407774
2010-07-07,3.6004179793915863e-06
2010-07-08,0.10763162233269333
2010-07-09,0.002847117404220643
2010-07-12,0.002461403977944597
2010-07-13,0.00010992906407891842
2010-07-14,0.0004067567849342292
2010-07-15,0.0010149470769629469
2010-07-16,0.00011864963089568961
2010-07-20,0.0024813803377788566
2010-07-21,7.52147533542127e-05
2010-07-22,0.0019474290953815513
2010-07-23,0.0016258821643658392
2010-07-26,0.00016895935420056194
2010-07-27,0.00016574200382116121
2010-07-28,0.0024805181346139837
2010-07-29,0.0001345229503950273
2010-07-30,0.007730466763203059
2010-08-02,1.9660331159803428e-05
2010-08-03,0.008782314091674955
2010-08-04,0.0020295087993419214
2010-08-05,2.4106403054256762e-06
2010-08-06,1.517049964124564e-06
2010-08-09,0.036933891377128214
2010-08-10,0.009420665164526096
2010-08-11,4.096673756209315e-06
2010-08-12,0.00010905663380135489
2010-08-13,0.001635508682878913
2010-08-16,0.007407648473513538
2010-08-17,0.0019325924850283893
2010-08-18,0.0012494156531869128
2010-08-19,0.0010097603990104037
2010-08-20,0.00010379259512180128
2010-08-23,0.0019306699100755233
2010-08-24,0.00027695249362080223
2010-08-25,0.0004965456985741269
2010-08-26,0.014295121315540033
2010-08-27,0.0027285637984248608
2010-08-30,0.008899934043137112
2010-08-31,5.726057696198282e-05
2010-09-01,9.22508069556892e-06
2010-09-02,0.0036199000982348284
2010-09-03,0.0024664459633657195
2010-09-06,0.0003443244378520077
2010-09-07,0.002451946777133879
2010-09-08,0.0617934006931805
2010-09-09,0.0010557530537635097
2010-09-10,4.258040729734329e-05
2010-09-13,4.7958857869335015e-06
2010-09-14,0.0008317276119274174
2010-09-15,0.002323928142939517
2010-09-16,0.0034829213368812416
2010-09-17,0.0002846759337555775
2010-09-21,0.011312109925574606
2010-09-22,0.006511516519801638
2010-09-24,0.0021387062255491572
2010-09-27,0.1328600007022907
2010-09-28,0.0024734026978621764
2010-09-29,0.00011167837624671538
2010-09-30,0.0007742171904792106
2010-10-01,0.00855316500477356
2010-10-04,0.00043480528981848824
2010-10-05,0.0026365476179193506
2010-10-06,0.04556968462850183
2010-10-07,0.00991257302421041
2010-10-08,0.006487027155444221
2010-10-12,0.006131012889089681
2010-10-13,0.006971990490109823
2010-10-14,0.005923722892544473
2010-10-15,0.00011925180226873304
2010-10-18,0.0008408151472492001
2010-10-19,0.00030391855648794847
2010-10-20,0.0005654012554134054
2010-10-21,0.00013302104138610048
2010-10-22,0.0007192646583302671
2010-10-25,0.00026508188982848083
2010-10-26,0.00013221104219725486
2010-10-27,0.006823997716536611
2010-10-28,0.0023303304341872567
2010-10-29,0.0002644161483233157
2010-11-01,0.042091624524641165
2010-11-02,4.989991684720843e-05
2010-11-04,0.00041967538812647036
2010-11-05,0.005003045378928274
2010-11-08,0.00022309441966122977
2010-11-09,0.011345991109006836
2010-11-10,0.0013692234446013457
2010-11-11,0.0002212697751621207
2010-11-12,0.002482728319691645
2010-11-15,0.00038477716782521146
2010-11-16,0.00016671043810370396
2010-11-17,0.0045836693024150785
2010-11-18,2.158625759042361e-09
2010-11-19,0.0011582130377083154
2010-11-22,0.0020233734453266186
2010-11-24,0.00030453528061960967
2010-11-25,0.000357118138021759
2010-11-26,0.017326159749089538
2010-11-29,0.0001621813899540423
2010-11-30,0.0009229083334347803
2010-12-01,0.0015531838992841726
2010-12-02,0.0031085526339296654
2010-12-03,0.02372923323493738
2010-12-06,0.0009622916525711067
2010-12-07,0.018408663220374426
2010-12-08,6.472740943539934e-05
2010-12-09,0.0018776421447767883
2010-12-10,0.5355754345846656
2010-12-13,0.000141019991846053
2010-12-14,0.0002921256853422497
2010-12-15,0.005023175760054814
2010-12-16,0.0019172283180529687
2010-12-17,0.002456489118570144
2010-12-20,0.00425704112980439
2010-12-21,0.0003887588493201156
