,0
2010-03-29,0.5003423320202656
2010-03-30,0.5074860732157663
2010-03-31,0.4364641127340608
2010-04-01,0.42873754871382075
2010-04-02,0.4459911946506469
2010-04-05,0.41758500397389475
2010-04-06,0.4614380577333825
2010-04-07,0.2577309208001998
2010-04-08,0.3510181536518824
2010-04-09,0.28688205810242473
2010-04-12,0.6740203012569314
2010-04-13,0.34847570675885137
2010-04-14,0.3556766657289463
2010-04-15,0.4020293309387383
2010-04-16,0.3544530854881598
2010-04-19,1.1093961249772408
2010-04-20,0.6210232467346686
2010-04-21,1.3764923289989892
2010-04-22,0.6703781778936156
2010-04-23,0.6450340727170591
2010-04-26,0.5233990769576865
2010-04-27,0.6107460976311846
2010-04-28,1.4308418086622043
2010-04-30,1.3284746100988722
2010-05-06,2.252986794167005
2010-05-07,3.210365992819529
2010-05-10,2.200700987819035
2010-05-11,2.2781883474657
2010-05-12,1.959627694029986
2010-05-13,1.7275826700068806
2010-05-14,1.8604293645155665
2010-05-17,1.8273580223871329
2010-05-18,1.8554050975319565
2010-05-19,2.179245404729919
2010-05-20,1.842649685511463
2010-05-21,2.930894503657962
2010-05-24,2.5087727228440784
2010-05-25,2.0416228759336166
2010-05-26,2.364393733577084
2010-05-27,1.673268275326818
2010-05-28,1.843762362433276
2010-05-31,2.087102696937908
2010-06-01,2.1314715643197144
2010-06-02,2.2919250783973695
2010-06-03,2.0535478980523645
2010-06-04,1.399356975098565
2010-06-07,2.3555478201138635
2010-06-08,2.008592346850382
2010-06-09,1.6647273215188085
2010-06-10,1.7356026709016563
2010-06-11,1.7683223087323663
2010-06-14,1.491634515783809
2010-06-15,1.3730741753785756
2010-06-16,1.3722955172695315
2010-06-17,1.2755406065129642
2010-06-18,1.056832628194153
2010-06-21,1.0363864042519426
2010-06-22,0.8962605788260289
2010-06-23,1.1172273565010153
2010-06-24,0.9798035897701225
2010-06-25,1.5717829790230908
2010-06-28,1.0757340429226698
2010-06-29,1.0730799485879243
2010-06-30,1.3763977058598449
2010-07-01,1.3760591322807791
2010-07-02,1.1691252823806217
2010-07-05,1.0661423065729196
2010-07-06,1.2353453831821137
2010-07-07,0.9710642339014607
2010-07-08,0.7942253355123632
2010-07-09,0.8059863731644161
2010-07-12,1.0800640626484976
2010-07-13,0.7547548739773123
2010-07-14,0.752472103042676
2010-07-15,1.0479848816271957
2010-07-16,1.1229007441879313
2010-07-20,1.3062808165462378
2010-07-21,1.3023531115878357
2010-07-22,1.2272590035560882
2010-07-23,1.1214361742377015
2010-07-26,1.1011827221628852
2010-07-27,0.7549377328236755
2010-07-28,0.8681283858867919
2010-07-29,0.8253342856246866
2010-07-30,0.8167437191668896
2010-08-02,0.7119474811021185
2010-08-03,0.6731694907530491
2010-08-04,0.7657996409883782
2010-08-05,1.9655390769341032
2010-08-06,0.7291538651316447
2010-08-09,1.1580536856370083
2010-08-10,0.7819135156164925
2010-08-11,1.2727884171403234
2010-08-12,2.028997404997222
2010-08-13,1.889799182430419
2010-08-16,1.512568953096088
2010-08-17,1.4031614303544178
2010-08-18,1.3769583315476843
2010-08-19,0.9126497308006241
2010-08-20,1.3267015673756837
2010-08-23,1.1008019826873945
2010-08-24,1.2670968871108308
2010-08-25,1.4163709426421995
2010-08-26,1.363928335435728
2010-08-27,1.3547456003561447
2010-08-30,1.2645340641771772
2010-08-31,2.1138300508046344
2010-09-01,2.0374968199461794
2010-09-02,2.065841775374756
2010-09-03,1.3353519344985953
2010-09-06,1.2959136087555576
2010-09-07,1.2601235382436613
2010-09-08,1.3796158973703228
2010-09-09,1.3199140282948272
2010-09-10,1.3070253441334105
2010-09-13,1.0541587799985068
2010-09-14,1.0493153981080852
2010-09-15,0.9992981732810009
2010-09-16,0.6925256230087538
2010-09-17,1.113105427526933
2010-09-21,0.8550059530971319
2010-09-22,0.8510865263679595
2010-09-24,1.0096581545993595
2010-09-27,1.3323933958249796
2010-09-28,0.9240092410752604
2010-09-29,0.8646297673949039
2010-09-30,0.8769412048025332
2010-10-01,0.8390481672842418
2010-10-04,0.7270627342469685
2010-10-05,0.8866889150549059
2010-10-06,1.0706574441376264
2010-10-07,1.1585195547109617
2010-10-08,0.9681205719632987
2010-10-12,0.6039915573359151
2010-10-13,0.6976946277828543
2010-10-14,0.8203350487502421
2010-10-15,0.8453692990405768
2010-10-18,0.6974784504486303
2010-10-19,0.6045609013681132
2010-10-20,0.8225484393783378
2010-10-21,1.7866469777110794
2010-10-22,1.775935629843498
2010-10-25,0.7685671075603753
2010-10-26,0.8928234597666573
2010-10-27,0.6448037590670228
2010-10-28,0.70640025236466
2010-10-29,0.6599467057368962
2010-11-01,0.6913062599699958
2010-11-02,0.6449859963585308
2010-11-04,1.0068176647660119
2010-11-05,1.8059006207605504
2010-11-08,1.7590877219193193
2010-11-09,0.6739674504827923
2010-11-10,0.5517158737236022
2010-11-11,0.5480013366763337
2010-11-12,0.6532377181136058
2010-11-15,0.5653100535174131
2010-11-16,0.7130283146397499
2010-11-17,0.8220761859648832
2010-11-18,0.8273084056648885
2010-11-19,1.148166257144494
2010-11-22,0.7691547978291841
2010-11-24,1.2678630908930648
2010-11-25,1.1037634627379243
2010-11-26,0.727394668516578
2010-11-29,0.6989621274760209
2010-11-30,0.7618247933133244
2010-12-01,0.6050648661106799
2010-12-02,0.5782014275493945
2010-12-03,0.5362661586671362
2010-12-06,0.6228090403170369
2010-12-07,0.6696288151850898
2010-12-08,0.5287784606020633
2010-12-09,0.4429250140006594
2010-12-10,0.5696668824660153
2010-12-13,0.648157499679362
2010-12-14,0.5113293359795286
2010-12-15,0.5201437316129627
2010-12-16,0.4482277741002017
2010-12-17,0.7988242669198358
2010-12-20,0.42627603545278103
2010-12-21,0.44740657550261687
2010-12-22,0.43568089198171067
2010-12-24,0.38550695636099347
2010-12-27,0.3109383366586817
2010-12-28,0.2905861485925207
2010-12-29,0.3348202990090937
2010-12-30,0.24720753224367575
