,model
2010-11-29,0.795170713962453
2010-11-30,0.8028571321997128
2010-12-01,1.7641649488131974
2010-12-02,0.7171492716043802
2010-12-03,0.4538748908082641
2010-12-06,1.5378352884017483
2010-12-07,1.1696693579902226
2010-12-08,1.0709766016387623
2010-12-09,1.1274154313690046
2010-12-10,1.2736566128840545
2010-12-13,1.8718130401843944
2010-12-14,0.3450287317188621
2010-12-15,1.2829012141470166
2010-12-16,0.3522666275796651
2010-12-17,-0.09105799370735851
2010-12-20,1.2030767857045788
2010-12-21,0.5121022318263903
2010-12-22,1.6866686959754777
2010-12-24,2.102330750419584
2010-12-27,1.1763314237095122
2010-12-28,0.985609151761839
2010-12-29,0.3884963037734011
