,model
2010-10-05,0.8490418817291518
2010-10-06,1.0218887795470657
2010-10-07,1.1506136974586116
2010-10-08,0.6914135760031588
2010-10-12,0.503637766220314
2010-10-13,0.6937181896287259
2010-10-14,0.8113013223088332
2010-10-15,0.8348379882725104
2010-10-18,0.6900209655878969
2010-10-19,0.5941212624756304
2010-10-20,0.7968263227782585
2010-10-21,1.7681108250614812
2010-10-22,1.7712858218687502
2010-10-25,0.7608543184975406
2010-10-26,0.8535735312808217
2010-10-27,0.6210553434560451
2010-10-28,0.5967164742851696
2010-10-29,0.5860434050585589
2010-11-01,0.6462632249811892
2010-11-02,0.6394870110556465
2010-11-04,0.9965436704877808
2010-11-05,1.7735627940541052
2010-11-08,1.7581295447017335
2010-11-09,0.6465263501420225
2010-11-10,0.5240878243286488
2010-11-11,0.5153814724062233
2010-11-12,0.6339389022353763
2010-11-15,0.5093460393800754
2010-11-16,0.6923055803949264
2010-11-17,0.8206822552684347
2010-11-18,0.7264288021672497
2010-11-19,1.1334433597429625
2010-11-22,0.7491423850530401
2010-11-24,1.257576241271662
2010-11-25,0.9395098513950757
2010-11-26,0.7227658004040306
2010-11-29,0.6951762018911315
2010-11-30,0.7243388743276288
2010-12-01,0.5708914774672678
2010-12-02,0.5742757823286394
2010-12-03,0.527332832995851
2010-12-06,0.533619634131465
2010-12-07,0.5249172659171274
2010-12-08,0.5073381550652805
2010-12-09,0.38842286164392537
2010-12-10,0.5268640394381056
2010-12-13,0.5559897189200127
2010-12-14,0.5023872705294768
2010-12-15,0.47368563584166834
2010-12-16,0.394422085149142
2010-12-17,0.6921772989814858
2010-12-20,0.40130643223438667
2010-12-21,0.4264321928799018
2010-12-22,0.3933362686799919
2010-12-24,0.3507139189974889
2010-12-27,0.27490392418436327
2010-12-28,0.2763089859658495
2010-12-29,0.2091064736343899
2010-12-30,0.21026735989877518
