,0,1
2010-09-01,2.024932920044306,2.0500607198480525
2010-09-02,2.067642964033024,2.064040586716489
2010-09-03,1.3352745436874454,1.3354293253097453
2010-09-06,1.323226230055808,1.268600987455307
2010-09-07,1.2049809817321688,1.3152660947551535
2010-09-08,1.3731739628999393,1.386057831840706
2010-09-09,1.3194472913890065,1.3203807652006478
2010-09-10,1.3400603906698958,1.2739902975969253
2010-09-13,1.0755320016682943,1.0327855583287195
2010-09-14,1.0901511382323703,1.0084796579838002
2010-09-15,0.963763055731945,1.0348332908300568
2010-09-16,1.143500087984501,0.24155115803300664
2010-09-17,1.098748960931764,1.127461894122102
2010-09-21,0.9059742828616023,0.8040376233326616
2010-09-22,0.8736226211594796,0.8285504315764392
2010-09-24,0.9909159620330321,1.0284003471656868
2010-09-27,0.943417059230423,1.721369732419536
2010-09-28,0.8657491337140413,0.9822693484364795
2010-09-29,0.8508472970797919,0.8784122377100161
2010-09-30,0.84264137977647,0.9112410298285964
2010-10-01,0.8055844060287317,0.872511928539752
2010-10-04,0.7041724763068112,0.7499529921871259
2010-10-05,0.8490418817291518,0.9243359483806599
2010-10-06,1.0218887795470657,1.1194261087281872
2010-10-07,1.1506136974586116,1.1664254119633117
2010-10-08,0.6914135760031588,1.2448275679234386
2010-10-12,0.7043453484515163,0.503637766220314
2010-10-13,0.6937181896287259,0.7016710659369827
2010-10-14,0.8113013223088332,0.829368775191651
2010-10-15,0.855900609808643,0.8348379882725104
2010-10-18,0.7049359353093637,0.6900209655878969
2010-10-19,0.5941212624756304,0.615000540260596
2010-10-20,0.7968263227782585,0.8482705559784172
2010-10-21,1.8051831303606778,1.7681108250614812
2010-10-22,1.7712858218687502,1.780585437818246
2010-10-25,0.7608543184975406,0.7762798966232101
2010-10-26,0.932073388252493,0.8535735312808217
2010-10-27,0.6210553434560451,0.6685521746780004
2010-10-28,0.5967164742851696,0.8160840304441503
2010-10-29,0.7338500064152336,0.5860434050585589
2010-11-01,0.6462632249811892,0.7363492949588025
2010-11-02,0.6394870110556465,0.6504849816614151
2010-11-04,1.017091659044243,0.9965436704877808
2010-11-05,1.7735627940541052,1.8382384474669955
2010-11-08,1.760045899136905,1.7581295447017335
2010-11-09,0.701408550823562,0.6465263501420225
2010-11-10,0.5240878243286488,0.5793439231185556
2010-11-11,0.5153814724062233,0.580621200946444
2010-11-12,0.6339389022353763,0.6725365339918352
2010-11-15,0.5093460393800754,0.6212740676547508
2010-11-16,0.6923055803949264,0.7337510488845734
2010-11-17,0.8234701166613316,0.8206822552684347
2010-11-18,0.7264288021672497,0.9281880091625274
2010-11-19,1.1628891545460256,1.1334433597429625
2010-11-22,0.789167210605328,0.7491423850530401
2010-11-24,1.2781499405144678,1.257576241271662
2010-11-25,1.2680170740807726,0.9395098513950757
2010-11-26,0.7320235366291252,0.7227658004040306
2010-11-29,0.6951762018911315,0.7027480530609103
2010-11-30,0.79931071229902,0.7243388743276288
2010-12-01,0.639238254754092,0.5708914774672678
2010-12-02,0.5821270727701495,0.5742757823286394
2010-12-03,0.527332832995851,0.5451994843384216
2010-12-06,0.7119984465026088,0.533619634131465
2010-12-07,0.814340364453052,0.5249172659171274
2010-12-08,0.5502187661388462,0.5073381550652805
2010-12-09,0.4974271663573935,0.38842286164392537
2010-12-10,0.5268640394381056,0.612469725493925
2010-12-13,0.5559897189200127,0.7403252804387114
2010-12-14,0.5202714014295804,0.5023872705294768
2010-12-15,0.47368563584166834,0.5666018273842571
2010-12-16,0.394422085149142,0.5020334630512614
2010-12-17,0.6921772989814858,0.9054712348581858
2010-12-20,0.40130643223438667,0.45124563867117534
2010-12-21,0.468380958125332,0.4264321928799018
2010-12-22,0.3933362686799919,0.47802551528342946
2010-12-24,0.3507139189974889,0.42029999372449806
2010-12-27,0.27490392418436327,0.34697274913300014
2010-12-28,0.2763089859658495,0.30486331121919186
2010-12-29,0.46053412438379754,0.2091064736343899
2010-12-30,0.21026735989877518,0.28414770458857636
