,0
2010-10-22,0.41819815312829134
2010-10-25,1.3047377825067663
2010-10-26,1.8724875322156693
2010-10-27,1.7132529530539589
2010-10-28,1.7452637800704596
2010-10-29,1.1030304297404885
2010-11-01,2.309015775729911
2010-11-02,1.9689996176284468
2010-11-04,2.0543495003254155
2010-11-05,1.2698511196602897
2010-11-08,0.48388642731708387
2010-11-09,1.8703445973006008
2010-11-10,0.6631356222424409
2010-11-11,2.16207196639826
2010-11-12,1.495815816325464
2010-11-15,1.0912446029317509
2010-11-16,1.4542192403216465
2010-11-17,1.7116063977048719
2010-11-18,1.9232633712031786
2010-11-19,1.347387992100967
2010-11-22,1.8110073438266385
2010-11-24,2.5014557047095245
2010-11-25,0.741449791667721
2010-11-26,1.9416498710555075
2010-11-29,1.2444496273011358
2010-11-30,0.924064874730488
2010-12-01,2.0232881626345085
2010-12-02,0.8353337381145709
2010-12-03,0.6740961706979498
2010-12-06,1.8808892919298517
2010-12-07,1.3282758716981249
2010-12-08,1.637993035504297
2010-12-09,1.1301329719984707
2010-12-10,1.752034158014342
2010-12-13,2.050701701977052
2010-12-14,1.2219749017337422
2010-12-15,1.7380844707716316
2010-12-16,0.894106241454178
2010-12-17,0.8260311463950053
2010-12-20,1.6673721942013344
2010-12-21,0.8488449201022059
2010-12-22,1.8873789102627228
2010-12-24,2.102330750419584
2010-12-27,1.5496913419189169
2010-12-28,1.426195301281402
2010-12-29,0.6219640964595627
