,model
2010-11-05,0.6252046677033741
2010-11-08,0.6120361700594569
2010-11-09,0.5632486413621839
2010-11-10,0.58393191502895
2010-11-11,0.5792274267604545
2010-11-12,0.5841312253716378
2010-11-15,0.5927421446620845
2010-11-16,0.5663753820028998
2010-11-17,0.9673892084009943
2010-11-18,0.6745993507282467
2010-11-19,0.6169949206789227
2010-11-22,0.5767851920564155
2010-11-24,0.9273624684930912
2010-11-25,0.739249213698547
2010-11-26,0.7441343238608604
2010-11-29,0.8726353942603085
2010-11-30,0.8412600161124419
2010-12-01,0.6191304693823159
2010-12-02,0.6168441912303283
2010-12-03,0.5978316147308964
2010-12-06,0.5576137428486068
2010-12-07,0.5464534739826721
2010-12-08,0.5531298965071754
2010-12-09,0.5212196980458017
2010-12-10,0.5815880553903291
2010-12-13,0.5427793976048918
2010-12-14,0.5905928520424509
2010-12-15,0.5697102113518167
2010-12-16,0.5388404199548923
2010-12-17,0.5276973212620996
2010-12-20,0.4984357401676539
2010-12-21,0.48020453732040214
2010-12-22,0.4108367498577195
2010-12-24,0.4306372452538211
2010-12-27,0.2319302704015994
2010-12-28,0.2322302148635087
2010-12-29,0.2433402366318279
2010-12-30,0.24884746383168768
