,model
2010-03-29,0.537206043778532
2010-03-30,0.5699573699490307
2010-03-31,0.6057975288165575
2010-04-01,0.4966654059364134
2010-04-02,0.5162706167251623
2010-04-05,0.5392512123961504
2010-04-06,0.47879055423242356
2010-04-07,0.49386528121952383
2010-04-08,0.5294846296135238
2010-04-09,0.4839878603498379
2010-04-12,0.7065061469718956
2010-04-13,0.46270661131629376
2010-04-14,0.538192738484121
2010-04-15,0.5074519841801255
2010-04-16,0.514566843301444
2010-04-19,1.2153399252117836
2010-04-20,1.4649495814097422
2010-04-21,1.4568868288314487
2010-04-22,0.7399947118236688
2010-04-23,0.798352775983295
2010-04-26,0.613380770146137
2010-04-27,0.7391681052316352
2010-04-28,1.11931236099916
2010-04-30,1.3671278568493288
2010-05-06,2.2617196845094925
2010-05-07,3.2099442994996976
2010-05-10,2.5679872621581925
2010-05-11,1.6381568943722793
2010-05-12,1.641075615163214
2010-05-13,1.772120616543535
2010-05-14,1.49222325315508
2010-05-17,1.8127313036081147
2010-05-18,1.7652910551157774
2010-05-19,1.8224642753611278
2010-05-20,1.4946436047976703
2010-05-21,2.393873454730895
2010-05-24,2.0924599043894805
2010-05-25,1.5211624439152998
2010-05-26,1.652514933354319
2010-05-27,1.7624122539345062
2010-05-28,1.8972767374697748
2010-05-31,2.0524140462773524
2010-06-01,1.5404886487218439
2010-06-02,1.667225071051909
2010-06-03,1.9427738174883875
2010-06-04,1.764252178650891
2010-06-07,2.5764569217531315
2010-06-08,1.6503539025850513
2010-06-09,2.276897141958492
2010-06-10,1.690780002164243
2010-06-11,1.261289397681611
2010-06-14,1.4746513588465966
2010-06-15,1.2261525026750877
2010-06-16,1.6824978362546312
2010-06-17,2.0966610103097842
2010-06-18,1.0783776308237325
2010-06-21,1.1032836687892391
2010-06-22,1.0684043424304381
2010-06-23,1.0977725672639185
2010-06-24,1.0862553756879028
2010-06-25,1.6108914541035784
2010-06-28,1.1035534546087962
2010-06-29,1.007475532191551
2010-06-30,1.3173002307136272
2010-07-01,1.3215163494550697
2010-07-02,1.1688316311621478
2010-07-05,1.332819384642693
2010-07-06,1.1440956861461278
2010-07-07,0.9245009590679191
2010-07-08,1.5227373333460827
2010-07-09,1.4092136142722642
2010-07-12,1.3378920274801387
2010-07-13,1.113208320817939
2010-07-14,1.0164414913487005
2010-07-15,0.9772057783101876
2010-07-16,1.1198504987631996
2010-07-20,1.243543339125901
2010-07-21,1.430191494207839
2010-07-22,1.218386943809049
2010-07-23,1.2535695261279782
2010-07-26,1.3781503227358798
2010-07-27,1.2362937325021872
2010-07-28,1.2553194790783149
2010-07-29,1.3112764910635217
2010-07-30,1.2108327220535782
2010-08-02,0.9763940734313877
2010-08-03,1.0148494616312942
2010-08-04,1.137633513623265
2010-08-05,2.0703774034249127
2010-08-06,1.3145221507217175
2010-08-09,1.36482776466187
2010-08-10,1.1384302736592378
2010-08-11,1.7831092269448872
2010-08-12,1.4819492352466432
2010-08-13,1.0372908387043092
2010-08-16,1.2505072555846897
2010-08-17,1.415070756709727
2010-08-18,1.4572627858692566
2010-08-19,1.1463062790487808
2010-08-20,1.2862748282382093
2010-08-23,1.1855469345730933
2010-08-24,1.252527356518255
2010-08-25,1.1997489713085772
2010-08-26,1.2513120063205065
2010-08-27,1.2689825769477607
2010-08-30,1.3681395194939827
2010-08-31,2.029266023028809
2010-09-01,2.0517792045410825
2010-09-02,2.0644960179631484
2010-09-03,1.2871965177413696
2010-09-06,1.6225081358876254
2010-09-07,1.4211494191909328
2010-09-08,1.2640438657620476
2010-09-09,1.42846984843154
2010-09-10,1.2852439317437259
2010-09-13,1.2062606552633461
2010-09-14,1.1453629847126865
2010-09-15,1.0028907805686194
2010-09-16,1.238960779944364
2010-09-17,1.1764860403995245
2010-09-21,1.1053989369060278
2010-09-22,1.2396405374114692
2010-09-24,1.08636244005566
2010-09-27,1.1093206684730657
2010-09-28,1.2641339353813248
2010-09-29,1.09184036376695
2010-09-30,1.172352497492217
2010-10-01,1.0923258774561833
2010-10-04,0.9829122274372915
2010-10-05,0.8877977237313102
2010-10-06,1.0741652662294034
