,0
2010-03-26,0.006781966123688628
2010-03-29,0.03308703913210037
2010-03-30,0.06960932265397884
2010-03-31,0.011187870342039177
2010-04-01,0.012365823690041307
2010-04-02,0.10612209583802198
2010-04-05,0.012944686143889361
2010-04-06,0.0335324672241236
2010-04-07,0.010940257727509301
2010-04-08,0.0799930215966334
2010-04-09,0.022476580443666
2010-04-12,0.028920112304810043
2010-04-13,0.01823153483521089
2010-04-14,0.016839953422958808
2010-04-15,0.04183020951854423
2010-04-16,0.13931811278377815
2010-04-19,0.0016782690903744684
2010-04-20,0.0019578580230431423
2010-04-21,0.010240804430565319
2010-04-22,0.10960337066814879
2010-04-23,0.007255829919098594
2010-04-26,0.03429383197734408
2010-04-27,0.012206618282512528
2010-04-28,0.0760439490776983
2010-04-30,0.030656975212116896
2010-05-06,0.0
2010-05-07,0.004973883942980835
2010-05-10,0.027485898985775782
2010-05-11,0.043397891626725416
2010-05-12,0.04604739870264758
2010-05-13,0.09285252130712822
2010-05-14,0.07108688490110182
2010-05-17,0.08633133011609453
2010-05-18,0.21693386269908213
2010-05-19,0.046692196314271565
2010-05-20,0.6167167467364183
2010-05-21,0.0070433256946117375
2010-05-24,0.10078939814492842
2010-05-25,0.07837017718820286
2010-05-26,0.04149011244381774
2010-05-27,0.027394667591082257
2010-05-28,0.024579790429656388
2010-05-31,0.024785732652828636
2010-06-01,0.0011507897753772797
2010-06-02,0.013553090778520713
2010-06-03,0.01150860368542764
2010-06-04,0.9048310934196415
2010-06-07,0.030361912930858236
2010-06-08,0.05322278444813426
2010-06-09,0.263000407303556
2010-06-10,0.010931160998923564
2010-06-11,0.015327610582052075
2010-06-14,0.06411111198544635
2010-06-15,0.01659129980770368
2010-06-16,0.12941740644864463
2010-06-17,0.03198689107706824
2010-06-18,0.0033492901723396564
2010-06-21,0.11731154974484055
2010-06-22,0.05147571279864812
2010-06-23,0.07967184737861581
2010-06-24,0.04968771727213358
2010-06-25,0.09911282421393215
2010-06-28,0.021879324668732148
2010-06-29,0.20012206644763975
2010-06-30,0.05533674374972311
2010-07-01,0.006515663051099123
2010-07-02,0.09178284868553803
2010-07-05,0.02248205794564722
2010-07-06,0.12516220283004995
2010-07-07,0.7296146554257916
2010-07-08,0.22881211430836962
2010-07-09,0.1309592768441629
2010-07-12,0.06963947044985508
2010-07-13,0.0991108811700194
2010-07-14,0.02856011167598585
2010-07-15,0.01568586057889221
2010-07-16,0.37259921494216386
2010-07-20,0.030405617070812407
2010-07-21,0.05715437771233387
2010-07-22,0.06006224551313721
2010-07-23,0.01667424579372023
2010-07-26,0.029806998131650206
2010-07-27,0.046428171238046975
2010-07-28,0.11538410826120479
2010-07-29,0.05568354490862075
2010-07-30,0.0027999642105192213
2010-08-02,0.17082861204081287
2010-08-03,0.010645802220259428
2010-08-04,0.09267683239811071
2010-08-05,0.025959138914024123
2010-08-06,0.002298595243572465
2010-08-09,0.006017471769860657
2010-08-10,0.0052996916585019566
2010-08-11,0.06289120238630191
2010-08-12,0.011371151894402512
2010-08-13,0.0012240405957454137
2010-08-16,0.00963230658608064
2010-08-17,0.051722927397006055
2010-08-18,0.024160233509941696
2010-08-19,0.08156727067246086
2010-08-20,0.06647829196330456
2010-08-23,0.02635209559492493
2010-08-24,0.12498745744212328
2010-08-25,0.059529297471334675
2010-08-26,0.023013118643517946
2010-08-27,0.11158510154963958
2010-08-30,0.036373846802229194
2010-08-31,0.07467794217673454
2010-09-01,0.1319942793733631
2010-09-02,0.014133329964685507
2010-09-03,0.013892008628360743
2010-09-06,0.0030232602072198006
2010-09-07,0.0008670549935355527
2010-09-08,0.0410762831162088
2010-09-09,0.00862370040811571
2010-09-10,0.004457675055739355
2010-09-13,0.06668541264831136
2010-09-14,0.009828325729881703
2010-09-15,0.06985330574836364
2010-09-16,0.014900930745250568
2010-09-17,0.02976681084524542
2010-09-21,0.017194218259201054
2010-09-22,0.07440610736186219
2010-09-24,0.036466752456278693
2010-09-27,0.05417586775759797
2010-09-28,0.022733391476181294
2010-09-29,0.020288234529948962
2010-09-30,0.009232361032847854
2010-10-01,0.10925219442430202
2010-10-04,0.030161620314040228
2010-10-05,0.024483831683556875
2010-10-06,0.0774990710202887
2010-10-07,0.10594509244140951
2010-10-08,0.005562448897967655
2010-10-12,0.01576210734813667
2010-10-13,0.08689687868026802
2010-10-14,0.015000368219817818
2010-10-15,0.03526442323328347
2010-10-18,0.019981853109097735
2010-10-19,0.08787195754907291
2010-10-20,0.06811150595473478
2010-10-21,0.023769710248366546
2010-10-22,0.027737639729988096
2010-10-25,0.10736671457845451
2010-10-26,0.10621183842417888
2010-10-27,0.07010334448153929
2010-10-28,0.008513040047146543
2010-10-29,0.01181492778848649
2010-11-01,0.13553462684405598
2010-11-02,0.05464568067637967
2010-11-04,0.18702458359416851
2010-11-05,0.005933003472165925
2010-11-08,0.07512136136590529
2010-11-09,0.022936645928253774
2010-11-10,0.003355929171454164
2010-11-11,0.020041984289691395
2010-11-12,0.008679814436504327
2010-11-15,0.026238125900254258
2010-11-16,0.016623634928631136
2010-11-17,0.08949873736420258
2010-11-18,0.05159710252257678
2010-11-19,0.0035414407917344695
2010-11-22,0.16371226820212423
2010-11-24,0.004059855048869048
2010-11-25,0.025817360979723872
2010-11-26,0.05014892843091451
2010-11-29,0.06624512848053904
2010-11-30,0.004064075732692305
2010-12-01,0.014247517340871462
2010-12-02,0.019305013466475514
2010-12-03,0.05631637796517611
2010-12-06,0.010363752334834584
2010-12-07,0.014479591486405555
2010-12-08,0.03989446318262928
2010-12-09,0.014367274389911172
2010-12-10,0.044251067905701054
2010-12-13,0.03874836562771957
2010-12-14,0.04693986879613831
2010-12-15,0.00738972778284433
2010-12-16,0.09158707363188787
2010-12-17,0.039225510865090615
2010-12-20,0.010948131145404456
2010-12-21,0.02798863398960146
2010-12-22,0.025002004164940295
2010-12-24,0.015751660317258758
2010-12-27,0.07097476599183787
2010-12-28,0.005542150657354259
2010-12-29,0.02302918300871976
