,model
2010-07-09,0.8727155962832636
2010-07-12,0.5587340858940804
2010-07-13,1.0069614232289419
2010-07-14,0.8791562411079314
2010-07-15,0.24445673516582278
2010-07-16,0.790040797757864
2010-07-20,1.1767618958823085
2010-07-21,1.3247954349685354
2010-07-22,1.1256631166057414
2010-07-23,1.21763782462344
2010-07-26,1.2974578730294957
2010-07-27,0.6282737000037996
2010-07-28,1.1638412053991039
2010-07-29,1.1519704185814978
2010-07-30,0.917218886151052
2010-08-02,0.9041257773957474
2010-08-03,0.8256104964076495
2010-08-04,0.9854402730342696
2010-08-05,1.9626257874672288
2010-08-06,1.1979432000544095
2010-08-09,0.8801914992572257
2010-08-10,1.0576439360689354
2010-08-11,1.0893086168168475
2010-08-12,1.097034122666805
2010-08-13,0.11098559427811358
2010-08-16,0.8912613462048908
2010-08-17,1.3559146397242312
2010-08-18,1.3297522179034966
2010-08-19,0.8012111605371712
2010-08-20,1.094624629072323
2010-08-23,1.1099657982921345
2010-08-24,1.1279572568294978
2010-08-25,1.0542501131242488
2010-08-26,0.7757601759795623
2010-08-27,1.213923035630764
2010-08-30,1.3207956288765137
2010-08-31,1.9453165979988536
2010-09-01,1.9373647727450478
2010-09-02,1.994715891947064
2010-09-03,0.9860819255667821
2010-09-06,1.1451063526980416
2010-09-07,0.8919576979777156
2010-09-08,1.1366512801031963
2010-09-09,1.1371423167046415
2010-09-10,1.1388879184989065
2010-09-13,1.059034915553051
2010-09-14,1.0420710275668206
2010-09-15,0.9760425187502374
2010-09-16,1.1254658055243736
2010-09-17,1.0847422847977346
2010-09-21,1.0692640227871117
2010-09-22,1.063756404911301
2010-09-24,0.7270135258425329
2010-09-27,0.9735331545924993
2010-09-28,1.058365968486965
2010-09-29,0.9325342715422479
2010-09-30,1.0314106591971746
2010-10-01,0.6791867865611279
2010-10-04,0.8381501834027018
2010-10-05,0.7433652348876871
2010-10-06,0.9957425132317201
2010-10-07,1.0628479935980175
2010-10-08,0.8839058827918093
2010-10-12,0.8818597328202356
2010-10-13,0.7902302799961347
2010-10-14,0.819806085399425
2010-10-15,0.8687577732806373
2010-10-18,0.871784998906876
2010-10-19,0.8306858151928725
2010-10-20,0.8204849863480673
2010-10-21,1.7010076972850794
2010-10-22,1.4671292272505276
2010-10-25,0.910167289694414
2010-10-26,0.8998422147896797
2010-10-27,0.7476026363514906
2010-10-28,0.6504359456448872
2010-10-29,0.6070483543653611
2010-11-01,0.7047648190813266
2010-11-02,0.7230569261068129
2010-11-04,1.0749415531222144
2010-11-05,1.939339717318974
2010-11-08,1.9753238317459796
2010-11-09,0.5856599494903754
2010-11-10,0.9236410163891324
2010-11-11,0.814251337743279
2010-11-12,0.7188913906846429
2010-11-15,0.7311034828286378
2010-11-16,0.6301895951630089
2010-11-17,0.7744279222011654
2010-11-18,0.8309773297679947
2010-11-19,1.112386275067655
2010-11-22,0.8093820206078427
2010-11-24,1.2216415185688432
2010-11-25,0.3826128651916008
2010-11-26,0.7874080190837428
2010-11-29,0.9227701635499915
2010-11-30,0.7641498959447786
2010-12-01,0.7092933896376755
2010-12-02,0.5261223035512486
2010-12-03,0.42319160147410484
2010-12-06,0.13942046002603958
2010-12-07,0.7969373613843521
2010-12-08,0.713070505188476
2010-12-09,0.6090730536937939
2010-12-10,0.6096881495684654
2010-12-13,0.6244029801028397
2010-12-14,0.6071577110267576
2010-12-15,0.5913257398375984
2010-12-16,0.5917715985627052
2010-12-17,0.419709737777083
2010-12-20,0.47885606177112133
2010-12-21,0.4777064600150708
2010-12-22,0.4401918867228262
2010-12-24,0.4167440785509427
2010-12-27,0.3407815458882081
2010-12-28,0.24727141326930996
2010-12-29,0.24315967525454
2010-12-30,0.28602229915830923
