,0,1,2,3,4
2010-08-19,1.2422298612977773,0.9478585929113214,1.0816701209021022,1.7016976545123494,1.18495064494518
2010-08-20,0.45947847156719135,0.8572473267230294,0.31594771211300154,0.5576718170242173,0.915862848042368
2010-08-23,1.1871273514063903,1.2075171929607558,0.8659647400646482,1.1743764972232769,1.2899193436068301
2010-08-24,0.6321559734924695,0.6799971996310008,1.4720589347758615,1.1375530046521272,1.146304614578559
2010-08-25,1.1140496648250988,0.6173805707990495,0.7067631182931207,1.0490146925474508,1.1365207875381405
2010-08-26,1.015223199961318,1.1120614524410286,0.8436666027241214,0.8204121203583994,1.1523320792827254
2010-08-27,2.336912846519009,2.0960714801909432,2.183198354072404,1.4631520304184398,1.9545790758112878
2010-08-30,1.9594923968905475,1.626453961480626,1.528724689283568,1.8867265724654945,1.5975085204277057
2010-08-31,0.6275298582567178,0.7246911904946415,0.5027328550824308,0.6667281923164927,1.2137236898794976
2010-09-01,2.5109776998351903,2.1112478944869157,1.5754850484739018,2.407096845852463,2.1476570967977953
2010-09-02,0.8750312301837698,0.6430674138148751,0.8647067191133613,0.8267961237794096,0.6388695904509664
2010-09-03,1.1282150741988368,1.0154074667230968,0.9007716329566042,1.0934439815755579,0.8574590728091898
2010-09-06,0.8036612634439575,0.7627060142822877,0.8100914342527772,0.8071458078770644,0.9110265937793389
2010-09-07,1.726356120449526,1.7876194361496152,1.7921068570625347,1.738521868593804,1.7507458108152556
2010-09-08,1.1081808889064373,0.6888193390646474,0.6968838162092287,0.8065671887684602,1.0721327214881067
2010-09-09,1.0645858878330146,0.9511781344285586,1.0642826742216822,0.8570076785094746,0.9105126455851549
2010-09-10,1.0082653549778835,0.8346041880509056,0.898983104972917,0.8811619270049795,0.8609037341919556
2010-09-13,0.8169143575975601,0.3685634375114808,0.8380956348059669,0.4461036610048289,0.9471294473241981
2010-09-14,1.8883595642050177,1.7433198703834938,1.8355774258467568,1.8264391799560395,1.634601319560827
2010-09-15,1.18464404448585,0.6091390721999141,1.033687792520684,1.088117672804816,0.6521149833617307
2010-09-16,1.180504321976415,0.870133793891035,0.9266715235526553,0.9144346785569386,0.9949592128011213
2010-09-17,1.0154027414480589,0.6922763537838621,0.8387494254900818,0.7910282224550403,1.11766194588209
2010-09-21,0.9078566569378544,0.8599206186681301,0.6566309066913532,0.5978570091832015,0.7621107551414925
2010-09-22,1.573298358799345,1.4803932273894396,0.9569034125067728,1.627951704268355,1.281165209915058
2010-09-24,0.7563255120969135,0.9411176098706777,0.5551878844696714,1.008298801150548,0.9797473334726269
2010-09-27,0.6236067274902083,0.9147491173245718,0.5392000522762685,1.0183712835314374,0.5014320697697352
2010-09-28,0.9740143345436115,0.5847618111352306,0.7531984938407422,0.9107403383036091,0.8062791404577153
2010-09-29,0.5555499175559755,0.5484654720252213,0.7659026208041753,0.8708270423578588,0.7616482798769353
2010-09-30,0.9513124042421242,0.8238896612085987,0.7691919760718884,0.7083917358505853,0.8908065332138588
2010-10-01,0.46635621570208596,0.2586034167230169,0.266043706415639,0.30244362480613396,1.0380686674426272
2010-10-04,1.64982062474252,1.7035503312719846,1.6501533220144038,1.6702720062191672,1.2832067670348095
2010-10-05,0.9551498863229484,1.114471159477246,0.9076904209555721,1.0288880158966331,0.6984942234714421
2010-10-06,0.4874936889430492,1.0449915500475666,0.540536173706988,0.9562045736111747,0.4660059108362479
2010-10-07,0.8961111791211889,0.9243636161367721,0.34605528396706964,0.5257346013482083,1.1503477648694513
2010-10-08,0.8710470177820688,1.0235130923085405,0.8247846188586706,0.8795490112273232,0.8896769249769462
2010-10-12,0.6459597850067094,0.6529542510139579,0.6856296709578336,0.8985062912665048,0.8789864452100106
2010-10-13,1.3494953763978748,1.0217809502986421,1.0370723586861672,1.3298725214667284,0.6244007648155632
2010-10-14,0.9329665997104684,0.9611392765393684,0.6661056987158084,0.9497139407138426,0.8832906553297999
2010-10-15,0.2555668506682215,0.07194944408308224,0.19581622477546645,-0.22307448109129957,-0.0039849976682720945
2010-10-18,0.7446386685598834,0.7626565097768354,0.7521141831489166,1.0792354942187319,0.8314820883059006
2010-10-19,1.288643266957289,0.8580731231537,1.466282544956237,1.6512561307426497,1.4031048096512158
2010-10-20,1.5705303279009322,1.6224005544607576,1.113005950635662,1.7508736279017763,1.2889403052678357
2010-10-21,0.5014837928670155,0.8977199618647608,0.6743806316903547,0.7261043000248091,0.8379403357055387
2010-10-22,0.01370017013325775,-0.3848160419676071,-0.030541210641643057,-0.2640024519455194,-0.10698980615991405
2010-10-25,0.17898370623743076,-0.127774126254249,0.5389195470473567,-0.18604102911601472,0.4490193644290694
2010-10-26,0.8776669445305603,0.08121293388230777,0.18310609980057269,0.3588295058314387,0.12827810080603608
2010-10-27,0.6118857537154367,0.2764893943205353,0.4666619369217856,0.8971800075047797,0.2569130765009333
2010-10-28,0.5497723243677672,0.7052722025891647,0.570632535612789,0.6183669576358094,0.4539589436878342
2010-10-29,0.808019837565685,0.9841335019885199,0.691254916038726,0.7901030527575081,0.7600920862478376
2010-11-01,0.38932674133760514,0.4029096406518235,0.46684562520182876,0.8616660996650858,1.2303716857746858
2010-11-02,1.2146770399718405,1.455321196960793,1.6826002054195908,1.8177699862132484,1.6432964202999545
2010-11-04,2.3045763899957663,1.5886677164752192,2.2408622695268092,1.5783225156540466,1.3461009284159418
2010-11-05,1.2114302814301068,1.2214387915848766,1.0825553530182321,1.087813124141151,1.061077384012397
2010-11-08,0.5105245214610006,0.43714171479384956,0.42530398360623667,0.6682219490297818,1.083632145938199
2010-11-09,1.043674021635637,0.6515916965122474,0.7016200546929763,0.7735230243750266,0.8077595528209738
2010-11-10,0.437298565304451,0.4156038097564091,0.5444535564660664,0.4620642863792818,0.5346311390103454
2010-11-11,0.5416207237323005,0.6446646208991115,0.28488956684645306,0.5204049675262524,0.3815084185894809
2010-11-12,0.5444381279160639,0.48720398025232886,0.4711716069668917,0.5312479702947236,0.705566525525691
2010-11-15,0.9234104633904653,0.8340087748616619,0.5632306081496902,0.9477155269202244,0.9388215707601473
2010-11-16,0.7915623197554477,0.895447916540258,0.9244521371503038,1.1423991759951644,0.8984940801725421
2010-11-17,0.8907993932427479,0.5029864000567705,0.8585978093339788,0.5827332106261178,1.2612505997014054
2010-11-18,0.6630664087961717,0.8078613748827598,0.45629352189763334,0.8034557491619236,1.077155831771412
2010-11-19,0.8387648722001466,0.9043020789758544,0.8022660663554728,0.7581727722227222,0.8840554197938928
2010-11-22,2.943306926145862,2.86533238383676,2.0126502118725673,2.931680637712991,2.9193899974154816
2010-11-24,0.7524394274775958,0.8315610377737919,0.8846323884684973,0.7236403546291738,0.7961967253048808
2010-11-25,0.05999861859797684,0.47171828433676743,0.17844608693111974,0.32263398344285854,0.15893209296208188
2010-11-26,0.4296958162214063,0.26907562961907483,-0.15789475063550362,0.21258796949915582,0.32692291436960763
2010-11-29,1.0757113391969153,1.216871318044535,1.33827813281908,0.9419439360039651,0.6735751996313737
2010-11-30,0.39699895973650656,0.4164563447621379,0.29940314335581353,0.3706669325213322,0.26848558563018987
2010-12-01,1.531065956776183,1.4350135588542634,1.2362824084470199,1.4890455377848881,1.5090355970504248
2010-12-02,0.8828179795426065,1.0322496191691752,0.8720759370232649,1.0617591527033086,1.2071165421161367
2010-12-03,0.0751579032801758,0.183655457481674,0.24869086677562402,-0.35722656474499304,0.08850261433739182
2010-12-06,-0.13541638842737602,0.005939736151429287,-0.008101396279136086,0.13258969918745978,-0.08372958983589274
2010-12-07,0.5684705917553485,0.46452537821286116,0.4298439630085127,0.6205815135408662,0.727766298749601
2010-12-08,0.5867692952844615,0.2308947850295623,0.13407818114774128,0.10709003703406705,0.39121632277745333
2010-12-09,0.7051834205290751,0.700394596729023,0.6203945040699068,0.938604689589073,0.7755000831166738
2010-12-10,0.6171043518992019,0.4631758089873359,1.0334565299841543,0.6427028816452459,0.6816060399715429
2010-12-13,-0.39537516136760853,0.02960288769942465,0.0477057462485595,0.04106955213085017,0.058299266883992895
2010-12-14,-0.013375970372534685,0.1405551068499224,0.47660437517667675,0.4683521049802854,0.16382203477391838
2010-12-15,0.3170845421660375,0.3554987298617485,0.17073164871197022,0.29559218297449913,0.17076257906954867
2010-12-16,0.46997601912536335,0.21092514233428833,-0.35884094823977897,0.10342204110303477,0.19841174167694692
2010-12-17,0.13778056641545833,0.3382265597761247,0.510788684810954,0.1082926272360134,0.5255002652329753
2010-12-20,0.48804846688627435,0.33070826988797486,0.4732043313570481,0.33779550334538205,0.5741414900770809
2010-12-21,0.36745122301418537,0.682337338366084,0.34975487696216506,0.2407461089638509,0.34206339711028044
2010-12-22,0.29564891845635427,0.11599367141559352,0.555042860262865,0.28035350750013,0.3513052264345006
2010-12-24,0.4313575682611264,0.28343648008193595,0.21365146819301944,0.1447665399851979,0.4180644074238893
2010-12-27,-0.0330460659264839,0.35352015264304454,0.7072505918970079,0.45349003373126134,0.3459837080559464
2010-12-28,0.3631052837862303,0.4125048512693623,0.2496587332223459,0.31775088577169014,0.4344546703647568
2010-12-29,0.39903798244377664,0.25919846947643327,-0.013583233890744395,0.2781837885178908,0.2667280791680384
