,model
2010-03-26,0.8465327301929696
2010-03-29,1.120167188327552
2010-03-30,0.85923641081409
2010-03-31,0.6966984058544936
2010-04-01,0.6606422724674448
2010-04-02,0.5810726319681063
2010-04-05,0.7045545774515056
2010-04-06,0.6716079192762149
2010-04-07,0.6922823972415968
2010-04-08,0.7490557376848297
2010-04-09,0.6848803343837997
2010-04-12,0.6007938361003173
2010-04-13,0.7664250883783661
2010-04-14,0.8610028249632407
2010-04-15,0.5122636074497995
2010-04-16,2.362212657241274
2010-04-19,0.38484401995290457
2010-04-20,1.1424949032295473
2010-04-21,1.004087147414947
2010-04-22,0.987950441963057
2010-04-23,1.1327268429056303
2010-04-26,1.1473257339160552
2010-04-27,3.0295586351221346
2010-04-28,1.3576367444376873
2010-04-30,2.0815581535323773
2010-05-06,3.210699552564023
2010-05-07,2.1780721010298136
2010-05-10,1.8376464102332482
2010-05-11,1.0939898414035347
2010-05-12,1.581774139512513
2010-05-13,1.8644655061725939
2010-05-14,1.6328659820354223
2010-05-17,0.9892707802249316
2010-05-18,2.108265244892301
2010-05-19,1.0096333916099718
2010-05-20,4.553756894973107
2010-05-21,1.092861891907948
2010-05-24,1.800586398745172
2010-05-25,1.5386033073836969
2010-05-26,1.8243364033102671
2010-05-27,2.8110171643632187
2010-05-28,1.0101422375797209
2010-05-31,0.9943949499600313
2010-06-01,1.6485976688062918
2010-06-02,2.0772107045081687
2010-06-03,0.7009464716538776
2010-06-04,3.7992888542774894
2010-06-07,0.9523148516292828
2010-06-08,1.406757254658397
2010-06-09,1.3463087154146474
2010-06-10,2.434727921745217
2010-06-11,1.217155765006544
2010-06-14,0.9878780244509793
2010-06-15,1.6408612421336524
2010-06-16,0.8504761290149525
2010-06-17,0.6027267411479373
2010-06-18,1.1340145701401738
2010-06-21,1.056305756685609
2010-06-22,1.5058386944144835
2010-06-23,0.4888118229034416
2010-06-24,1.4904372839223474
2010-06-25,0.7083339326851399
2010-06-28,0.7234839802091394
2010-06-29,2.5808893186365136
2010-06-30,1.0105147406925195
2010-07-01,0.44849699053174885
2010-07-02,1.1029322580543566
2010-07-05,1.196959897271142
2010-07-06,0.9123062336810641
2010-07-07,3.5119901701581693
2010-07-08,1.3637732428783913
2010-07-09,1.4829061061480173
2010-07-12,0.5658960058668951
2010-07-13,2.4668299855419513
2010-07-14,0.9350280052929393
2010-07-15,1.1931300842952084
2010-07-16,1.9675857784477548
2010-07-20,1.251426799076111
2010-07-21,1.1072264449248337
2010-07-22,2.4194977294569213
2010-07-23,1.5997312774969719
2010-07-26,0.6729593120840324
2010-07-27,1.6297599169274215
2010-07-28,1.254824539630615
2010-07-29,1.3688385255901168
2010-07-30,0.45901759166795886
2010-08-02,2.0890639206241843
2010-08-03,0.7228165043931727
2010-08-04,1.92813462077871
2010-08-05,0.8358745452776298
2010-08-06,0.8562514393253036
2010-08-09,0.8919000353581232
2010-08-10,1.570768793678845
2010-08-11,3.1783522927207226
2010-08-12,0.6358267142503904
2010-08-13,1.450493279823295
2010-08-16,0.9300805395010207
2010-08-17,1.5212109558926457
2010-08-18,1.0199980903624013
2010-08-19,1.6930524848199204
2010-08-20,0.8559937118678727
2010-08-23,1.3619784245920852
2010-08-24,1.4060364643482859
2010-08-25,0.9899522013804916
2010-08-26,1.2374782292668969
2010-08-27,2.206581484227616
2010-08-30,1.9026041796560924
2010-08-31,1.1307963043407863
2010-09-01,2.490140051966592
2010-09-02,1.1542219887296647
2010-09-03,1.585207036258414
2010-09-06,1.4363733554951685
2010-09-07,1.7813834492790406
2010-09-08,0.9961328353350445
2010-09-09,1.005652447338516
2010-09-10,1.0565643878640532
2010-09-13,0.9391201558604167
2010-09-14,1.8898371919074974
2010-09-15,1.1459447912926486
2010-09-16,1.2938902112709325
2010-09-17,0.9847601786051763
2010-09-21,0.7265115492398466
