,model
2010-03-26,0.6037729534675311
2010-03-29,0.44482009752105706
2010-03-30,0.28415438474843757
2010-03-31,0.45734125165154127
2010-04-01,0.29295142223857534
2010-04-02,0.36057154198010627
2010-04-05,0.2297612976642504
2010-04-06,0.10863549665648786
2010-04-07,-0.1985873399347583
2010-04-08,0.20857747482456362
2010-04-09,0.4656056561387827
2010-04-12,0.3219004817827514
2010-04-13,0.44083753930808456
2010-04-14,0.5164657374818395
2010-04-15,0.23711630467627215
2010-04-16,1.5119820866955855
2010-04-19,0.32034284143367653
2010-04-20,0.8997786492474719
2010-04-21,0.6452401097507179
2010-04-22,-0.10742831844234646
2010-04-23,0.6084734782622263
2010-04-26,0.2609885992486811
2010-04-27,2.423972914148433
2010-04-28,0.995725658369801
2010-04-30,1.6529861535321135
2010-05-06,3.210699552564023
2010-05-07,0.14225416459622253
2010-05-10,1.0152947743030336
2010-05-11,0.5594544811040025
2010-05-12,1.3204475227089207
2010-05-13,1.268248475093182
2010-05-14,0.9508560823834
2010-05-17,0.5443032599106381
2010-05-18,1.862232471512858
2010-05-19,0.8122322533471976
2010-05-20,1.1932525112669583
2010-05-21,0.5935534796865987
2010-05-24,1.5494386604232235
2010-05-25,1.0935882762604712
2010-05-26,1.4366707800190863
2010-05-27,2.5491835622816317
2010-05-28,0.673417593081518
2010-05-31,0.7826533107756574
2010-06-01,1.4780764936902215
2010-06-02,1.6304510822679528
2010-06-03,0.4429446835111759
2010-06-04,1.807251712657631
2010-06-07,0.7079365563252317
2010-06-08,0.5305205358557452
2010-06-09,0.1850288541897216
2010-06-10,2.0979034268586902
2010-06-11,0.588016759673416
2010-06-14,0.2505483131302857
2010-06-15,1.2807008940684643
2010-06-16,0.5040547437522809
2010-06-17,0.27648909739349703
2010-06-18,1.0013102455033627
2010-06-21,0.31330740825731596
2010-06-22,1.3071519607022344
2010-06-23,0.2863674629898796
2010-06-24,0.7076342589093026
2010-06-25,0.31545110675740484
2010-06-28,0.5686953986647397
2010-06-29,1.216599000489285
2010-06-30,0.5881083179344002
2010-07-01,0.10273337855278486
2010-07-02,0.3201437410325205
2010-07-05,0.6822131874468278
2010-07-06,0.3654353212002719
2010-07-07,2.3823400548476776
2010-07-08,-0.0796923746424768
2010-07-09,0.5572563618894417
2010-07-12,0.38506434805009115
2010-07-13,1.7662844106799738
2010-07-14,0.7698987303292006
2010-07-15,0.7078390680128874
2010-07-16,0.9658101827750565
2010-07-20,0.820914327258264
2010-07-21,0.9080692791089074
2010-07-22,2.2064044252322494
2010-07-23,1.0441929954200564
2010-07-26,0.1902359654101684
2010-07-27,0.5340772825190505
2010-07-28,0.712794283316388
2010-07-29,0.2827362175966749
2010-07-30,0.38121539395952797
2010-08-02,1.112279309059316
2010-08-03,0.6051224606231693
2010-08-04,1.2391030156672018
2010-08-05,0.2586394937336114
2010-08-06,0.644521566045354
2010-08-09,0.3453658777790032
2010-08-10,1.396901714514083
2010-08-11,2.877514304328061
2010-08-12,0.4869768764723642
2010-08-13,1.3704453082709975
2010-08-16,0.7827666457790733
2010-08-17,1.2571089180554438
2010-08-18,0.32341050139964067
2010-08-19,0.8475919960549102
2010-08-20,0.650411147715127
2010-08-23,1.0012367381319651
2010-08-24,0.9828330683402956
2010-08-25,0.7052745627353116
2010-08-26,0.9066321921229563
2010-08-27,1.8663958892383161
2010-08-30,1.3399068767413493
2010-08-31,0.2353123693622181
2010-09-01,2.00528922543868
2010-09-02,0.48546504768355214
2010-09-03,1.0732388002310569
2010-09-06,0.8069989207181092
2010-09-07,1.2796933261351493
2010-09-08,0.7014025629611429
2010-09-09,0.8620049104174783
2010-09-10,0.797106995587129
2010-09-13,0.4119787138301345
2010-09-14,0.9847448372821727
2010-09-15,0.36254340731142976
2010-09-16,0.6993381919578343
2010-09-17,0.6362934587208708
2010-09-21,0.5933344261369959
2010-09-22,1.3299892831387428
2010-09-24,0.7051066376772048
2010-09-27,0.5641577109003684
2010-09-28,0.5870703912825184
2010-09-29,0.6122563924480314
2010-09-30,0.6880883407675307
2010-10-01,-0.09558910790896158
2010-10-04,1.459183290969626
2010-10-05,0.7286818424386554
2010-10-06,0.4908986350803393
2010-10-07,0.3795075194271379
2010-10-08,0.7344037255861968
2010-10-12,0.6256979488177263
2010-10-13,0.8955904370492297
2010-10-14,0.6847845267064632
2010-10-15,-0.14190663053225994
2010-10-18,0.42620049966612794
2010-10-19,1.3085371484479864
2010-10-20,1.1883459588005474
2010-10-21,0.4188912155621294
2010-10-22,-0.28557419391933136
2010-10-25,-0.3537063401023691
2010-10-26,0.10341990746260055
2010-10-27,0.312517101226072
2010-10-28,0.4125253609331717
2010-10-29,0.65643046628286
2010-11-01,0.42424934296694544
2010-11-02,0.8093961018170476
2010-11-04,1.3920838326799803
2010-11-05,0.883800653682745
2010-11-08,0.6469123391891423
2010-11-09,0.7987057602134868
2010-11-10,0.4077554752397827
2010-11-11,0.31211506728384597
2010-11-12,0.3498044399162825
2010-11-15,0.5610336910915952
2010-11-16,0.787792151841032
2010-11-17,0.5083544596898142
2010-11-18,0.4757502489800649
2010-11-19,0.8079673760948612
2010-11-22,1.0007911492080745
2010-11-24,0.7217231847362314
2010-11-25,0.3128378647656631
2010-11-26,-0.1593272305353216
2010-11-29,0.44533060179451994
2010-11-30,-0.026043945113910616
2010-12-01,1.3527800168044877
2010-12-02,0.35224933188869734
2010-12-03,-0.44155248844517914
2010-12-06,-0.1430567617532823
2010-12-07,0.6799035646609981
2010-12-08,-0.0862555729060045
2010-12-09,0.4447822343493415
2010-12-10,0.289762006130776
2010-12-13,-0.025504519675628168
2010-12-14,-0.2526833910916816
2010-12-15,0.1607373326255891
2010-12-16,-0.228485521886567
2010-12-17,-0.468695430404763
2010-12-20,0.3207405289710238
2010-12-21,-0.12009972009876613
2010-12-22,-0.3640349835484454
2010-12-24,-0.04368086130890331
2010-12-27,0.10259147805109256
2010-12-28,0.07885765414298943
2010-12-29,0.23928082563081896
