,0,1
2010-07-22,1.1012688368868278,1.1343593269733414
2010-07-23,1.2248397344633586,1.2252569182650612
2010-07-26,1.3858885356348187,1.433112829662407
2010-07-27,1.148603608472626,1.2406821746536503
2010-07-28,1.31536006976048,1.230109707058965
2010-07-29,1.3170846747496583,1.314973147665124
2010-07-30,1.0370425234583953,1.0500068535533231
2010-08-02,0.980185529861136,0.9584538425512102
2010-08-03,1.0938436868315917,0.6261017820321932
2010-08-04,2.432828850200098,1.060646777461727
2010-08-05,2.029037457392955,2.0409775936571295
2010-08-06,1.0089422297188306,1.2390244863561266
2010-08-09,1.250385856586331,1.0804055843012257
2010-08-10,1.0604284640051882,1.1731979566433535
2010-08-11,1.1203523995189266,1.5100763666339136
2010-08-12,1.1616487714509292,1.087860672571248
2010-08-13,0.9777626414516387,1.8275201299468713
2010-08-16,1.436402961696714,1.3819445039438376
2010-08-17,1.4017865937931553,1.3974689441551007
2010-08-18,1.3486190221540253,1.3349535212747632
2010-08-19,1.0782342488405885,1.0501863542884204
2010-08-20,1.2308692325441086,1.3700545877021113
2010-08-23,1.1938900467586868,1.1701820366329156
2010-08-24,1.1627264355235425,1.1629574864185752
2010-08-25,1.1493935399110704,1.1511766889536312
2010-08-26,1.2904474456012573,1.2494359206172898
2010-08-27,1.2211693320762531,1.2592409690745927
2010-08-30,1.317694500670129,1.3146968464791446
2010-08-31,1.8731184289208094,1.9626330166460138
2010-09-01,2.018198856937116,2.0828169907427316
2010-09-02,2.0108165537075062,2.0169229922925247
2010-09-03,1.0091997776166919,1.3588774097558074
2010-09-06,1.3924995339173574,1.2896775308429018
2010-09-07,1.2492157915417947,1.1551432087356075
2010-09-08,1.4085303920340322,1.255872288089977
2010-09-09,1.4084534655310885,1.47888030047523
2010-09-10,1.141859346473232,1.5619789664707384
2010-09-13,1.1044125791592738,1.0610374736020833
2010-09-14,1.1225608172825834,1.0590928043096797
2010-09-15,0.9624181619903817,1.0876896706763088
2010-09-16,1.1377782762047939,1.1479077767716057
2010-09-17,1.129562203029086,1.141535220415504
2010-09-21,1.093836626704824,1.0628749565991047
2010-09-22,1.106484590501033,1.0898868045824002
2010-09-24,1.001334361210989,1.1229886310450272
2010-09-27,0.9448781179981961,0.999141115342969
2010-09-28,1.1005011083342553,1.0638588293655291
2010-09-29,1.088650843843714,1.1026406487102651
2010-09-30,1.0471624354057167,1.0320801809172073
2010-10-01,0.8742560083703851,0.8913516034170196
2010-10-04,0.6800614436183754,0.09346444204662313
2010-10-05,0.848775438087238,0.8533889685254625
2010-10-06,1.1660965493540596,1.0491357843669487
2010-10-07,1.1221686718169326,1.120249439883779
2010-10-08,0.8951740513015873,0.8902022517852698
2010-10-12,0.9053597627455363,0.8915625030412851
2010-10-13,0.7949794037859722,0.8277298864205983
2010-10-14,0.807535003494129,0.833750496655443
2010-10-15,0.9634871731788854,0.8854587509208139
2010-10-18,1.0617366593795121,0.9223433001917012
2010-10-19,0.9466965291456539,0.8402800417662738
2010-10-20,0.9765803626117975,0.9921592738712142
2010-10-21,1.7449243615776178,1.7523303017713139
2010-10-22,0.9256474193745443,1.788766556023882
2010-10-25,1.045926093480089,0.3728774867771383
2010-10-26,1.14740966053027,0.9197953075388146
2010-10-27,0.8196331107690282,0.7677531085227598
2010-10-28,0.5792841326643678,0.6379827204531798
2010-10-29,0.6351303369469874,0.7558282528300072
2010-11-01,0.7294135599619955,0.7279392380236115
2010-11-02,0.7665731205012911,0.6766932711045445
2010-11-04,1.1084619469053845,1.080956054227454
2010-11-05,1.9224678957711705,2.028468293145243
2010-11-08,2.0737683832653246,2.0259771736476417
2010-11-09,0.9655430697178994,0.9860077042260141
2010-11-10,1.099025480185155,1.1532651812053354
2010-11-11,0.8781705005510955,0.8678539620868143
2010-11-12,0.7321289654860167,0.7311033097873162
2010-11-15,0.9616120870005407,0.7677386630362235
2010-11-16,0.7619774984735812,0.710446009441507
2010-11-17,0.81907514596983,0.7648927864332439
2010-11-18,0.8678527282891155,1.1570028828571413
2010-11-19,1.1714003666051571,1.1132540580615935
2010-11-22,0.6644882386094464,0.8346312339754274
2010-11-24,1.2953686058166567,1.1917758360024004
2010-11-25,0.9970955556747109,1.0449259774716857
2010-11-26,1.1350873044105545,0.9885227518424807
2010-11-29,0.9345082181125609,0.8071570645224098
2010-11-30,0.9912277962182814,0.6567211771152598
2010-12-01,0.7297420484883752,0.8301945827658588
2010-12-02,0.7949252040727622,0.794147055708683
2010-12-03,0.9119371016966594,0.9235037232292176
2010-12-06,0.9265543188896683,0.720013314666538
2010-12-07,0.837506775214,0.9091393090440822
2010-12-08,0.9580970193877427,0.7619683642948052
2010-12-09,0.7205244298045637,0.6027811130357122
2010-12-10,0.6470938696217204,0.6318860674679619
2010-12-13,0.6428768164826516,0.7239403415154538
2010-12-14,0.6448410360111428,0.6187037797365667
2010-12-15,0.7341538310773618,0.635784793036054
2010-12-16,0.57184597889066,0.6000723513863884
2010-12-17,0.6412059948868635,0.6051967006431425
2010-12-20,0.46948524126015534,0.5171373855968671
2010-12-21,0.4863862042263851,0.39805942974674763
2010-12-22,0.4545042993083246,0.4792335530568832
2010-12-24,0.4900612436142729,0.41669454965250374
2010-12-27,0.43330421601169905,0.3421101456300883
2010-12-28,0.3824263937974622,0.31023781032459663
2010-12-29,0.2824193735196896,0.35591908731464406
2010-12-30,0.33250183398006017,0.32390942329416517
