,0,1
2010-07-28,0.9016264566788121,2.275153042062108
2010-07-29,2.440057551526421,1.6229394456767579
2010-07-30,1.113375434054935,1.5281688271228624
2010-08-02,0.7226550943850885,1.732578444585041
2010-08-03,1.5324283369897245,0.5335882926474728
2010-08-04,2.2439357036840666,2.2439357036840666
2010-08-05,2.102868779927908,1.9604281008920217
2010-08-06,1.5993157591872273,1.2527691240915992
2010-08-09,0.6796763438305677,1.650640190012725
2010-08-10,1.051481170291965,2.436064085620929
2010-08-11,2.5216090894400227,2.2467466986559796
2010-08-12,2.8351344605252646,2.7599798852254613
2010-08-13,2.6002123253407414,1.3082239569256906
2010-08-16,1.6206683096236947,2.632260285917542
2010-08-17,2.829090427818062,1.2007133677679875
2010-08-18,0.6328094787027216,2.622704652569944
2010-08-19,2.587434561716422,1.6765122927833733
2010-08-20,2.8304853345669985,2.8304853345669985
2010-08-23,0.8363104191275189,1.5975587461075755
2010-08-24,1.541168843781568,1.5315075227308679
2010-08-25,3.00205279024082,1.8118061420848628
2010-08-26,2.900442901093216,2.580302341066541
2010-08-27,2.989248150492748,2.0070477577882517
2010-08-30,1.5373111505607178,2.6740993846607335
2010-08-31,1.2500064242893756,3.125563559052475
2010-09-01,1.8080233798658716,2.991536582752155
2010-09-02,1.9124857506299913,1.8407164182638294
2010-09-03,2.511130052417055,1.7899542323845674
2010-09-06,2.9046228786078143,1.342545342090701
2010-09-07,2.1214405724449867,1.930537851014578
2010-09-08,1.8366382957936056,3.0950494271310416
2010-09-09,2.873445790664462,1.233622496610488
2010-09-10,1.203748003321181,1.2170901783958628
2010-09-13,1.4188947997181847,2.5982651541895176
2010-09-14,2.630684968909738,2.630684968909738
2010-09-15,2.4278595324010235,0.9141668465251505
2010-09-16,2.378085446000893,1.4368013458804292
2010-09-17,1.199727621337228,2.3972938942168076
2010-09-21,2.391936205759327,1.878124570875873
2010-09-22,1.3625131006691014,1.3514680478507943
2010-09-24,2.317431742414648,1.9895815307016071
2010-09-27,0.7824631391818297,2.2778872537603156
2010-09-28,1.7873828351332008,2.3403564767061495
2010-09-29,0.7878911580478978,1.3008633974251143
2010-09-30,1.093053821637814,1.2122735965779459
2010-10-01,1.4566727872611274,2.292239157864526
2010-10-04,1.524292969240681,2.2145910690594097
2010-10-05,1.868994782476047,1.987885910709228
2010-10-06,2.201377961146576,2.185685991705947
2010-10-07,1.4044183720009062,0.8991888754281608
2010-10-08,1.3907819799773344,1.3821379393060633
2010-10-12,2.242851966518229,2.2428519665182307
2010-10-13,2.0057148873741792,1.922820887328712
2010-10-14,1.5095614902403773,0.655965104053233
2010-10-15,2.1154135907028557,0.9377728885804109
2010-10-18,1.4889043474297714,0.5940854773383135
2010-10-19,1.042426205275278,1.3964476162209325
2010-10-20,2.4149640271284314,2.339273291910988
2010-10-21,2.0200367473813534,2.2380685147624204
2010-10-22,1.058613363440334,1.9429202580166578
2010-10-25,1.984325665547096,1.5476026119781385
2010-10-26,1.0631728232022108,0.5746509150482298
2010-10-27,2.1416403105861144,2.2332694480463062
2010-10-28,2.286313977188441,0.8407160446020716
2010-10-29,1.141457983859571,2.271081982358612
2010-11-01,1.3315101348706833,2.0887427910181846
2010-11-02,0.9546968656041938,1.783805070360428
2010-11-04,1.6216028908811846,1.9570375053682516
2010-11-05,1.725489948892501,1.8920454459542673
2010-11-08,2.0458271122813136,2.0360320864659798
2010-11-09,0.8217906597157043,0.978694276544279
2010-11-10,0.511372995357521,2.0823352683892495
2010-11-11,2.092515611208417,2.092515611208417
2010-11-12,2.146020355556672,0.760148889161863
2010-11-15,1.7147694598034593,0.9560912841148786
2010-11-16,1.739661197623929,1.5552387053800285
2010-11-17,1.3028736575277204,2.337121207157703
2010-11-18,0.9279448414346425,0.9720732271037873
2010-11-19,0.9776558435960239,1.237821159893147
2010-11-22,2.1668097065766188,1.5705642890414366
2010-11-24,2.376887965145539,2.479365437934179
2010-11-25,0.927889065257123,1.1905510334785812
2010-11-26,2.35016888329881,1.4052723787529875
2010-11-29,1.1167199827379857,1.6051082981715272
2010-11-30,2.2841391547497802,1.3750448646253333
2010-12-01,2.3891447878154275,2.3891447878154275
2010-12-02,1.540441864166607,0.5355561671679965
2010-12-03,1.100237900064685,2.2407870490349793
2010-12-06,2.2589590262910324,1.0240335087319616
2010-12-07,1.573380271734797,1.3290032294566463
2010-12-08,0.8814706819263932,1.3874210083241498
2010-12-09,0.31558772977525074,1.9250345487022056
2010-12-10,1.3030665191638444,1.5763575407182302
2010-12-13,0.8611383814638233,2.539722407880774
2010-12-14,0.6652768733675597,0.18289281820428707
2010-12-15,0.5121431669894788,1.266781461875063
2010-12-16,0.8151377798184107,0.20818291997361604
2010-12-17,1.5765606509242613,2.074095515070624
2010-12-20,2.56462317270926,0.3514261232810274
2010-12-21,0.17972119905571998,2.5218573263139317
2010-12-22,2.126236167479719,0.5206480951108146
2010-12-24,2.6388984321821005,1.9846460989030632
2010-12-27,1.467594621820962,0.18995969968179677
2010-12-28,2.5231452832257744,2.5231452832257744
2010-12-29,1.4225168318537638,0.6542406856320497
