,model
2010-11-05,0.9449147843724188
2010-11-08,1.006069464311136
2010-11-09,0.9533379753467335
2010-11-10,0.9696326038671799
2010-11-11,0.8686397638342582
2010-11-12,0.8026312158984602
2010-11-15,0.8186732596173156
2010-11-16,0.7239129456528005
2010-11-17,0.7289836050598679
2010-11-18,0.952016722321317
2010-11-19,0.8152803961138912
2010-11-22,0.803068744442912
2010-11-24,0.8897674588263079
2010-11-25,1.0366550510447416
2010-11-26,0.9994777929522543
2010-11-29,0.9273802205471754
2010-11-30,1.0212511325213
2010-12-01,0.7831879446721461
2010-12-02,0.8440798635461927
2010-12-03,0.8916143528772248
2010-12-06,0.9936120197698378
2010-12-07,0.8604411400591336
2010-12-08,0.7396475659505237
2010-12-09,0.5649129012385649
2010-12-10,0.765679999070362
2010-12-13,0.6383928254016613
2010-12-14,0.6335429292067172
2010-12-15,0.6204404947866017
2010-12-16,0.5699443966575567
2010-12-17,0.5315014013948299
2010-12-20,0.5463989175992106
2010-12-21,0.5238350564592389
2010-12-22,0.44463089729031635
2010-12-24,0.4409554607527417
2010-12-27,0.4332831460988602
2010-12-28,0.35060059971516594
2010-12-29,0.5449799260980985
2010-12-30,0.2866318904356714
