,model
2010-08-20,3.175764140549477
2010-08-23,3.090786931350845
2010-08-24,3.0153900572095598
2010-08-25,1.173234701263487
2010-08-26,2.886290075258656
2010-08-27,1.7976747154044042
2010-08-30,2.194457953702675
2010-08-31,1.4711124443138657
2010-09-01,3.1045765887858785
2010-09-02,0.6467750750177311
2010-09-03,1.7955513640529683
2010-09-06,3.093861340623362
2010-09-07,2.371747550559097
2010-09-08,2.316639538175666
2010-09-09,2.0734179148117944
2010-09-10,1.6166150665050751
2010-09-13,2.0743546260751122
2010-09-14,1.2226504223585382
2010-09-15,1.6448694734988076
2010-09-16,3.2319446351440506
2010-09-17,3.279201191276929
2010-09-21,2.8440910971212263
2010-09-22,3.380695074017326
2010-09-24,1.2868713144845216
2010-09-27,3.2553566944197048
2010-09-28,3.3207202633822086
2010-09-29,2.8037920895834643
2010-09-30,2.906146923542634
2010-10-01,3.070116330911877
2010-10-04,3.103728450205497
2010-10-05,1.8359841716491991
2010-10-06,3.0935510257555965
2010-10-07,3.109163384179223
2010-10-08,3.1469674067678546
2010-10-12,3.1252937534993697
2010-10-13,1.99086389542683
2010-10-14,1.7529174100163138
2010-10-15,2.341223692822088
2010-10-18,3.1756514416649892
2010-10-19,3.1550960367573966
2010-10-20,1.7415635350783318
2010-10-21,1.3043950079092
2010-10-22,3.024464562111068
2010-10-25,3.0050203866265504
2010-10-26,0.909954112707287
2010-10-27,0.640722611667581
2010-10-28,2.8652017830685335
2010-10-29,1.8421681987472889
2010-11-01,2.8693817753193813
2010-11-02,2.921484341781413
2010-11-04,2.218875545133954
2010-11-05,3.0847031613930453
2010-11-08,2.364117701097915
2010-11-09,1.7837968149086172
2010-11-10,3.3387735843965203
2010-11-11,3.0775761926075846
2010-11-12,3.203716473660352
2010-11-15,3.1430670474383193
2010-11-16,2.880213588191583
2010-11-17,2.368686152830999
2010-11-18,3.126213853297872
2010-11-19,1.1555504273621215
2010-11-22,2.9951003539236662
2010-11-24,1.5938580990104998
2010-11-25,3.2297200399686288
2010-11-26,3.2735664758318075
2010-11-29,3.0984649055933664
2010-11-30,3.192262211701073
2010-12-01,2.7399363457414956
2010-12-02,2.3045068296360283
2010-12-03,1.6817465180641131
2010-12-06,3.445054020986832
2010-12-07,3.3112503329684935
2010-12-08,3.1341635734611915
2010-12-09,3.0113418195207484
2010-12-10,2.792958864157896
2010-12-13,2.9638944284262805
2010-12-14,3.025373830266135
2010-12-15,2.7076850249014344
2010-12-16,1.7879792974294706
2010-12-17,2.9268596869065595
2010-12-20,1.726477391531779
2010-12-21,2.868186802606727
2010-12-22,1.1007951208727205
2010-12-24,2.7475286208681022
2010-12-27,2.7224484737257955
2010-12-28,0.46053828327837265
2010-12-29,2.656649625754937
