,0
2010-03-26,1.1612920204236563
2010-03-29,1.3284269007188156
2010-03-30,1.108333035012967
2010-03-31,1.32806977011098
2010-04-01,1.2178358391075583
2010-04-02,0.6148617640985136
2010-04-05,1.1820321218081893
2010-04-06,0.053450104709829305
2010-04-07,1.0670210386127494
2010-04-08,0.6532196596179713
2010-04-09,0.8274559308958007
2010-04-12,0.7602975144975729
2010-04-13,1.21536674495964
2010-04-14,1.130174076350631
2010-04-15,1.0862195970303916
2010-04-16,1.349897672977638
2010-04-19,1.222832197936907
2010-04-20,1.1545831110405753
2010-04-21,0.7458008657736768
2010-04-22,0.8237303880906653
2010-04-23,1.0936661530549676
2010-04-26,1.2261326933859968
2010-04-27,2.0384697578258386
2010-04-28,1.3030501632130225
2010-04-30,1.2534428938889697
2010-05-06,2.8279885606097435
2010-05-07,1.9698049042616574
2010-05-10,1.9716753359940207
2010-05-11,2.6090860679871524
2010-05-12,2.055190040139429
2010-05-13,2.2931797562373153
2010-05-14,1.7541306766919096
2010-05-17,2.294889876020184
2010-05-18,2.0918066741284864
2010-05-19,2.590583459805509
2010-05-20,3.3449352867764164
2010-05-21,2.680249296591837
2010-05-24,2.4095108756386923
2010-05-25,1.047950584326396
2010-05-26,1.559718276165469
2010-05-27,1.9997873343327488
2010-05-28,1.7609966818484675
2010-05-31,2.3606593696962475
2010-06-01,3.0355670666262085
2010-06-02,2.555622221929722
2010-06-03,2.4413585118356926
2010-06-04,2.6189963183093194
2010-06-07,1.9563611750170657
2010-06-08,3.0520065218481287
2010-06-09,0.7989798989650065
2010-06-10,1.8685673887795737
2010-06-11,1.8229440273982174
2010-06-14,3.1330763754336433
2010-06-15,1.6343979387478964
2010-06-16,1.8093268404088287
2010-06-17,2.289443414841988
2010-06-18,2.094089045776942
2010-06-21,2.7009353188468785
2010-06-22,2.4415708335180524
2010-06-23,1.4639960908388767
2010-06-24,3.1775190241511195
2010-06-25,1.978906195571686
2010-06-28,1.0703701345085375
2010-06-29,2.613763067180209
2010-06-30,1.7819198668397616
2010-07-01,1.1892184851437377
2010-07-02,1.84293898743259
2010-07-05,1.8626926068434027
2010-07-06,2.7378751085433923
2010-07-07,1.5830414738665615
2010-07-08,1.8116756247436758
2010-07-09,1.7457534023602803
