,model
2010-07-07,1.8704338250212478
2010-07-08,0.8537731841453448
2010-07-09,0.5014525914609184
2010-07-12,0.8180371668099958
2010-07-13,1.8622521498041427
2010-07-14,1.2976021173993926
2010-07-15,3.1932119014096614
2010-07-16,1.6040647308076172
2010-07-20,1.3829760123666746
2010-07-21,2.981985271596489
2010-07-22,1.877900771905321
2010-07-23,1.2159028138785923
2010-07-26,1.0064676508818926
2010-07-27,1.8123954384341276
2010-07-28,1.3851977260743429
2010-07-29,2.707212997934821
2010-07-30,1.7501494992325886
2010-08-02,1.640244132015258
2010-08-03,2.2809775886543937
2010-08-04,1.8094297960926191
2010-08-05,1.3361613464429767
2010-08-06,1.8064958956005155
2010-08-09,1.2379041125158892
2010-08-10,1.2487636154010304
2010-08-11,2.9824056125225216
2010-08-12,1.5146377876217647
2010-08-13,1.223259340329227
2010-08-16,2.2416655041105615
2010-08-17,2.1066897265222186
2010-08-18,1.4461200679877786
2010-08-19,1.5099374012954396
2010-08-20,1.8295571900069572
2010-08-23,2.9138273670427064
2010-08-24,3.0153900572095598
2010-08-25,0.573598844073419
2010-08-26,1.7723625521896516
2010-08-27,1.7885667682833921
2010-08-30,1.1596150017724876
2010-08-31,0.6959296117810767
2010-09-01,1.745199347935331
2010-09-02,0.6183117693240576
2010-09-03,1.5689445813052443
2010-09-06,2.0572613870845826
2010-09-07,0.5608183311714345
2010-09-08,1.2176468058701877
2010-09-09,1.223242943199726
2010-09-10,1.5248580902969575
2010-09-13,1.645540433689725
2010-09-14,1.2171838780358724
2010-09-15,1.6414725830825694
2010-09-16,1.1696122780300797
2010-09-17,0.7659767403380213
2010-09-21,2.142213806900795
2010-09-22,2.194123984387804
2010-09-24,1.105591116540758
2010-09-27,2.115941200845631
2010-09-28,1.0276379155669613
2010-09-29,1.1098989333171962
2010-09-30,2.496808990226672
2010-10-01,0.07695031856701429
2010-10-04,2.4593102065772237
2010-10-05,1.1793074774713825
2010-10-06,1.8842284000083895
2010-10-07,0.9526443984985589
2010-10-08,1.2134263481126764
2010-10-12,1.361980692073469
2010-10-13,0.9885234542472282
2010-10-14,0.6926053110204249
2010-10-15,0.9317951717369551
2010-10-18,3.1756514416649892
2010-10-19,1.8497997981146563
2010-10-20,1.4939924288569486
2010-10-21,0.7529483943307771
2010-10-22,1.920709524964665
2010-10-25,0.5213313799821746
2010-10-26,0.5351194869080842
2010-10-27,0.33364670557378684
2010-10-28,1.9667692835411368
2010-10-29,1.0314508343690136
2010-11-01,2.7119988051392077
2010-11-02,1.4921060029981552
2010-11-04,1.574289915815298
2010-11-05,2.6128687859750057
2010-11-08,0.8687544502156199
2010-11-09,1.261993784439801
2010-11-10,3.2230218954126695
2010-11-11,1.2298010205703818
2010-11-12,1.6287248898277245
2010-11-15,3.1430670474383193
2010-11-16,1.168445657324951
2010-11-17,1.4130872821035905
2010-11-18,2.534059123629082
2010-11-19,0.9611466828546852
2010-11-22,2.7961837470523223
2010-11-24,1.1934592414874141
2010-11-25,2.5137214964852737
2010-11-26,1.1952839366674275
2010-11-29,0.9354680275853633
2010-11-30,1.0168577569683812
2010-12-01,1.8426459855328403
2010-12-02,1.8497235092009707
2010-12-03,0.18693756538807227
2010-12-06,3.445054020986832
2010-12-07,3.128522934635845
2010-12-08,0.6003336863171862
2010-12-09,1.717619242725831
2010-12-10,0.6990814687043029
2010-12-13,1.102019894568897
2010-12-14,0.20628728623110715
2010-12-15,1.793009836256
2010-12-16,0.058587454223098634
2010-12-17,2.610675405052534
2010-12-20,0.5501281071119953
2010-12-21,2.868186802606727
2010-12-22,0.8262435932827696
2010-12-24,0.38702393264835566
2010-12-27,2.696851935306749
2010-12-28,0.09818951999070896
2010-12-29,2.656649625754937
