,model
2010-11-04,2.3002989465030823
2010-11-05,1.0761253200883163
2010-11-08,1.8789617160368408
2010-11-09,0.932179206216015
2010-11-10,0.8134556340674444
2010-11-11,3.1050316942927525
2010-11-12,1.876849894719032
2010-11-15,2.934037815125069
2010-11-16,2.3872000595909206
2010-11-17,2.1329008847122375
2010-11-18,0.8528638522870857
2010-11-19,1.959015117790059
2010-11-22,2.5400679780148114
2010-11-24,1.2611763679206658
2010-11-25,2.236245606205717
2010-11-26,0.47179640951722046
2010-11-29,1.4549556662987315
2010-11-30,1.0275435166013478
2010-12-01,2.96462399403951
2010-12-02,0.9432666698282406
2010-12-03,0.1156609921360432
2010-12-06,1.5020995452036137
2010-12-07,2.5480414116421306
2010-12-08,2.942155015937752
2010-12-09,2.8312664955138533
2010-12-10,1.6551444921824439
2010-12-13,0.7327829367848777
2010-12-14,2.8464268145603078
2010-12-15,1.7884380293818807
2010-12-16,2.637879584816634
2010-12-17,1.6998228400248858
2010-12-20,0.7410608352938347
2010-12-21,0.7585039727226107
2010-12-22,2.390322728062784
2010-12-24,0.3836513357684991
2010-12-27,0.6500405502814471
2010-12-28,0.7745521179338858
2010-12-29,1.1482360573466337
