,0
2010-03-26,1.0142476213773666
2010-03-29,0.9148728358326648
2010-03-30,0.9690122614882234
2010-03-31,0.8942250502826607
2010-04-01,1.331520218291805
2010-04-02,0.9905511836497963
2010-04-05,1.3140180255002427
2010-04-06,0.8323680180571387
2010-04-07,1.1647006402386864
2010-04-08,1.206770317668591
2010-04-09,1.1564798302242811
2010-04-12,0.9787662335285672
2010-04-13,0.8339389033611109
2010-04-14,1.0668234953337232
2010-04-15,0.9815684757461011
2010-04-16,1.2937427875775116
2010-04-19,1.1604573439036299
2010-04-20,1.0524372903779036
2010-04-21,0.9441564135764897
2010-04-22,0.9190272372095082
2010-04-23,1.007949112119182
2010-04-26,1.3399968719074322
2010-04-27,2.8680322123612885
2010-04-28,0.9534742561928635
2010-04-30,1.2534428938889697
2010-05-06,3.6220797926311477
2010-05-07,0.9988197688834295
2010-05-10,2.6881243553518512
2010-05-11,2.202374098308929
2010-05-12,2.169191129345648
2010-05-13,2.256521308586001
2010-05-14,3.0173775742445286
2010-05-17,1.9079935055093387
2010-05-18,1.8143677839654366
2010-05-19,1.137923007404229
2010-05-20,2.5075546163409967
2010-05-21,1.8262629987752828
2010-05-24,2.3740116066293258
2010-05-25,2.023860420850001
2010-05-26,1.9419694146263728
2010-05-27,2.1207619809952725
2010-05-28,0.9054920648505724
2010-05-31,3.3631579238199185
2010-06-01,2.371896290169113
2010-06-02,2.2384805629544298
2010-06-03,2.681887522513393
2010-06-04,2.110047446463217
2010-06-07,2.360077147202814
2010-06-08,1.5499709235381025
2010-06-09,2.0930661868165954
2010-06-10,1.8505153153894964
2010-06-11,1.3096142551109027
2010-06-14,2.2965830899824797
2010-06-15,2.610971364921592
2010-06-16,2.2732962705234545
2010-06-17,3.596760090968864
2010-06-18,2.2249436803021805
2010-06-21,1.8521395949122361
2010-06-22,2.5167677004469002
2010-06-23,1.7781927627948266
2010-06-24,2.70161061989616
2010-06-25,2.288491279450044
2010-06-28,0.9108227274110193
2010-06-29,2.1733215670254236
2010-06-30,2.39057954822103
2010-07-01,1.2173882395311635
2010-07-02,1.880983061715717
2010-07-05,0.7598263562533663
2010-07-06,2.7378751085433923
2010-07-07,1.9452862163694942
2010-07-08,1.849364948247724
2010-07-09,1.971696872193138
2010-07-12,1.3460656087554674
2010-07-13,2.1386939527671647
2010-07-14,1.3187269611648627
2010-07-15,3.2222563891997815
2010-07-16,2.10995916225058
2010-07-20,1.7115767588114845
2010-07-21,3.057327265644078
2010-07-22,2.41730728057044
2010-07-23,1.3457680945792978
2010-07-26,1.8407335421650315
2010-07-27,2.6847066628893623
2010-07-28,1.4099958638458019
2010-07-29,3.207966066575402
2010-07-30,2.041699560619647
2010-08-02,2.071113627695148
2010-08-03,2.5227042363243513
2010-08-04,1.8711379728868247
2010-08-05,1.542766379327505
2010-08-06,2.8034793447500324
2010-08-09,1.2812402352764753
2010-08-10,1.3899718383298976
2010-08-11,3.196993014110006
2010-08-12,1.7040563820611938
2010-08-13,1.3442628223737647
2010-08-16,2.667686895883838
2010-08-17,2.259422744193962
2010-08-18,2.2581663615138634
2010-08-19,2.366619076900001
2010-08-20,2.502660665278217
2010-08-23,3.002307149196776
2010-08-24,3.0153900572095598
2010-08-25,0.873416772668453
2010-08-26,2.3293263137241538
2010-08-27,1.7931207418438981
2010-08-30,1.6770364777375812
2010-08-31,1.0835210280474712
2010-09-01,2.4248879683606046
2010-09-02,0.6325434221708943
2010-09-03,1.6822479726791064
2010-09-06,2.5755613638539723
2010-09-07,1.4662829408652658
2010-09-08,1.767143172022927
2010-09-09,1.6483304290057603
2010-09-10,1.5707365784010163
2010-09-13,1.8599475298824186
2010-09-14,1.2199171501972053
2010-09-15,1.6431710282906886
2010-09-16,2.200778456587065
2010-09-17,2.022588965807475
2010-09-21,2.4931524520110107
2010-09-22,2.7874095292025647
2010-09-24,1.1962312155126398
2010-09-27,2.685648947632668
2010-09-28,2.1741790894745847
2010-09-29,1.9568455114503303
2010-09-30,2.701477956884653
2010-10-01,1.5735333247394456
2010-10-04,2.7815193283913606
2010-10-05,1.5076458245602908
2010-10-06,2.488889712881993
2010-10-07,2.030903891338891
2010-10-08,2.1801968774402654
2010-10-12,2.243637222786419
2010-10-13,1.489693674837029
2010-10-14,1.2227613605183694
2010-10-15,1.6365094322795215
2010-10-18,3.1756514416649892
2010-10-19,2.5024479174360263
2010-10-20,1.6177779819676403
2010-10-21,1.0286717011199884
2010-10-22,2.4725870435378665
2010-10-25,1.7631758833043625
2010-10-26,0.7225367998076856
2010-10-27,0.48718465862068394
2010-10-28,2.415985533304835
2010-10-29,1.4368095165581511
2010-11-01,2.7906902902292945
2010-11-02,2.206795172389784
2010-11-04,1.896582730474626
2010-11-05,2.8487859736840253
2010-11-08,1.6164360756567675
2010-11-09,1.5228952996742091
2010-11-10,3.280897739904595
2010-11-11,2.1536886065889833
2010-11-12,2.416220681744038
2010-11-15,3.1430670474383193
2010-11-16,2.024329622758267
2010-11-17,1.8908867174672945
2010-11-18,2.830136488463477
2010-11-19,1.0583485551084033
2010-11-22,2.8956420504879943
2010-11-24,1.393658670248957
2010-11-25,2.871720768226951
2010-11-26,2.2344252062496173
2010-11-29,2.016966466589365
2010-11-30,2.104559984334727
