,model
2010-09-17,2.537783986249111
2010-09-21,0.5062140122650702
2010-09-22,2.1952233708272835
2010-09-24,1.8328167798369717
2010-09-27,0.2790690956913474
2010-09-28,0.9445079481105152
2010-09-29,2.2795989579166718
2010-09-30,3.080419116568844
2010-10-01,3.0235862800789937
2010-10-04,1.7068605926772111
2010-10-05,1.5607963421760136
2010-10-06,1.735889044762175
2010-10-07,1.2071448136596707
2010-10-08,1.381369436038418
2010-10-12,0.9148573088158364
2010-10-13,2.5410895409114955
2010-10-14,1.2939405521582807
2010-10-15,2.174339782448135
2010-10-18,2.9610857338332215
2010-10-19,1.613475780871252
2010-10-20,1.2720697744851428
2010-10-21,0.6123269242277575
2010-10-22,0.8650545226654609
2010-10-25,1.1604285919260888
2010-10-26,1.0085899495090647
2010-10-27,0.957068019854407
2010-10-28,1.1082351578891847
2010-10-29,1.9330206159592715
2010-11-01,0.5001980658172918
2010-11-02,1.5407663393309479
2010-11-04,1.3837113573806152
2010-11-05,1.8020319989289477
2010-11-08,0.5982170749385171
2010-11-09,0.9967400770794166
2010-11-10,0.9843319597735033
2010-11-11,1.0009420779853255
2010-11-12,0.6076178138832904
2010-11-15,0.11238881258422961
2010-11-16,1.11767290778926
2010-11-17,0.6552371989766496
2010-11-18,1.9947587708069767
2010-11-19,1.5148812199670352
2010-11-22,3.239721967155856
2010-11-24,2.8772480458768306
2010-11-25,0.9820947304646842
2010-11-26,0.5612455530933702
2010-11-29,0.7561160955521569
2010-11-30,0.9222374981358425
2010-12-01,2.6094654365037107
2010-12-02,3.1620106968970303
2010-12-03,0.6073334135954018
2010-12-06,1.1176711419678576
2010-12-07,0.7526002730785386
2010-12-08,0.8979344977587863
2010-12-09,3.0443646335743653
2010-12-10,1.0827471903941834
2010-12-13,0.40599117419019604
2010-12-14,2.2570227626454473
2010-12-15,0.36873900007022803
2010-12-16,0.14444009822200388
2010-12-17,0.31270483993142784
2010-12-20,1.2682577037896938
2010-12-21,0.5434057845593622
2010-12-22,1.8168798238574848
2010-12-24,2.7052677540713312
2010-12-27,1.9369291155322153
2010-12-28,0.2651583050165598
2010-12-29,0.4702060006022636
