,0,1
2010-03-26,1.2886632927683639,1.0339207480789487
2010-03-29,1.3284269007188156,1.3284269007188156
2010-03-30,1.3121048953154986,0.9045611747104354
2010-03-31,1.3092520363228464,1.3468875038991137
2010-04-01,1.3315202182918036,1.104151459923313
2010-04-02,0.4843882359239688,0.7453352922730584
2010-04-05,0.9731706636648711,1.3908935799515074
2010-04-06,-0.3412905226799894,0.448190732099648
2010-04-07,0.769153912353159,1.3648881648723399
2010-04-08,0.2409288396566509,1.0655104795792918
2010-04-09,0.8349439412640511,0.8199679205275504
2010-04-12,1.134397184278874,0.3861978447162717
2010-04-13,1.21536674495964,1.21536674495964
2010-04-14,1.0827004087462437,1.177647743955018
2010-04-15,1.0086974959205883,1.1637416981401947
2010-04-16,1.4060525583777643,1.2937427875775116
2010-04-19,1.222832197936907,1.222832197936907
2010-04-20,1.0844504460919686,1.224715775989182
2010-04-21,0.6383810169039618,0.8532207146433917
2010-04-22,0.7632396449947461,0.8842211311865846
2010-04-23,1.367020910248653,0.8203113958612822
2010-04-26,1.1325269017781383,1.3197384849938552
2010-04-27,1.4818014337451022,2.5951380819065752
2010-04-28,1.3283260209698948,1.2777743054561501
2010-04-30,1.2534428938889697,1.2534428938889697
2010-05-06,2.8279885606097435,2.8279885606097435
2010-05-07,2.6880099936274773,1.2515998148958378
2010-05-10,1.1946199831902593,2.748730688797782
2010-05-11,2.482827384325195,2.73534475164911
2010-05-12,2.7758590766359563,1.334521003642902
2010-05-13,1.7694014687186062,2.8169580437560247
2010-05-14,1.9195019670319877,1.5887593863518312
2010-05-17,3.0194730868561743,1.570306665184194
2010-05-18,2.5264770983717106,1.6571362498852622
2010-05-19,2.3437881874890887,2.8373787321219286
2010-05-20,3.9850484968494673,2.704822076703366
2010-05-21,2.680249296591837,2.680249296591837
2010-05-24,2.3493937202728334,2.469628031004551
2010-05-25,1.0847091204343358,1.0111920482184564
2010-05-26,1.8576608033468904,1.2617757489840478
2010-05-27,1.6636425865786033,2.3359320820868943
2010-05-28,0.6462040536096079,2.875789310087327
2010-05-31,3.3631579238199185,1.3581608155725766
2010-06-01,2.742821844461653,3.328312288790764
2010-06-02,2.0314391404739998,3.079805303385445
2010-06-03,3.1511502442531505,1.7315667794182348
2010-06-04,3.171234701983734,2.066757934634905
2010-06-07,0.7400317902062548,3.1726905598278767
2010-06-08,2.9717428822368124,3.132270161459445
2010-06-09,0.19321206317381567,1.4047477347561974
2010-06-10,2.1024808529995442,1.6346539245596032
2010-06-11,0.8837766957811123,2.7621113590153223
2010-06-14,3.1330763754336433,3.1330763754336433
2010-06-15,1.505903126435428,1.762892751060365
2010-06-16,2.676487489330537,0.9421661914871204
2010-06-17,2.383448162407832,2.1954386672761443
2010-06-18,1.1958043023389349,2.992373789214949
2010-06-21,2.214917173907369,3.186953463786388
2010-06-22,1.524736316581444,3.358405350454661
2010-06-23,1.0633238662879088,1.8646683153898447
2010-06-24,3.1775190241511195,3.1775190241511195
2010-06-25,3.135201398298947,0.8226109928444248
2010-06-28,0.9153825204727359,1.225357748544339
2010-06-29,2.62050125968511,2.607024874675308
2010-06-30,2.7648243349885027,0.7990153986910203
2010-07-01,0.693902083615767,1.6845348866717085
2010-07-02,2.837404260197671,0.8484737146675093
2010-07-05,1.0036597125496753,2.72172550113713
2010-07-06,2.7378751085433923,2.7378751085433923
2010-07-07,1.9817490513379539,1.184333896395169
2010-07-08,2.844956712350103,0.7783945371372485
2010-07-09,2.646274579796735,0.8452322249238255
2010-07-12,3.3021682294056798,1.5708464704617158
2010-07-13,2.756125481167053,2.4734907969784983
2010-07-14,2.1183576527830543,2.6185480783716844
2010-07-15,0.039098196924126416,1.2512319895213162
2010-07-16,2.5319542501281678,1.662677842749524
2010-07-20,3.1230554173274063,1.4544945194728516
