,0,1
2010-07-06,0.9849638139523498,1.0587859433920759
2010-07-07,2.796918370862244,1.9011283447059972
2010-07-08,2.1273117476273313,2.368315669199982
2010-07-09,3.1384262847203823,3.1384262847203823
2010-07-12,1.6344853103202992,3.143136877209563
2010-07-13,3.0152383941258645,3.0152383941258645
2010-07-14,3.107353593342715,3.0912287958697355
2010-07-15,1.3887643501690234,1.4311585860622156
2010-07-16,2.0534460015704425,2.0187813960451484
2010-07-20,2.266193472925991,3.127333600634779
2010-07-21,3.067119866406503,3.2817699968892726
2010-07-22,3.1252646074003856,1.6718979642931306
2010-07-23,1.2267461611215258,1.8373120567302101
2010-07-26,2.1505393370112253,2.110315409534194
2010-07-27,1.4000445347716939,1.2015695547713303
2010-07-28,3.1632277659135517,3.1632277659135517
2010-07-29,1.1249502532289104,3.2326916003845207
2010-07-30,3.0210570390031553,3.038663758096387
2010-08-02,2.1944864907676553,1.7231457554311902
2010-08-03,3.000158013424292,3.000158013424292
2010-08-04,1.777133742187933,3.0251076694878822
2010-08-05,0.6783446697219646,0.8501034864890624
2010-08-06,1.4296188520409783,1.189794215293391
2010-08-09,3.0807576404865795,3.2398363797914236
2010-08-10,1.1961370902253077,1.4895540855863445
2010-08-11,3.0934147479734824,3.0934147479734824
2010-08-12,1.5660158005193465,0.9605407681916088
2010-08-13,1.4851159392736797,2.0101213678611387
2010-08-16,1.3872638990928863,1.1668959845220153
2010-08-17,1.4616532680042824,3.36584145035064
2010-08-18,1.434467610687972,3.325778860712885
2010-08-19,3.0968797322220647,1.5863578620044585
2010-08-20,2.98072183160933,2.3192629190416687
2010-08-23,3.1349650075844986,3.1349650075844986
2010-08-24,3.062673771684849,1.955640955796342
2010-08-25,1.4844425008231006,1.551007115977074
2010-08-26,1.8319107914491997,1.3622824565391107
2010-08-27,1.6869691494059955,1.6847069353770174
2010-08-30,1.6547161208021346,3.135112769448021
2010-08-31,1.314023185341446,1.6301726327717543
2010-09-01,2.0870297396481607,3.1404237699574464
2010-09-02,1.6919833828289466,3.0588114980257908
2010-09-03,1.6946049116303228,2.144078010174692
2010-09-06,2.487427791083692,0.783177004573784
2010-09-07,1.3585292084205873,1.640455083224561
2010-09-08,2.4007422584103426,1.2229551933294147
2010-09-09,1.302510345338803,1.6293966937766506
2010-09-10,1.5241716161017154,3.1729901842150925
2010-09-13,3.100670031805378,0.33949200627957843
2010-09-14,1.7146172890060682,3.1065137537986827
2010-09-15,1.5318286062593278,2.44982922509707
2010-09-16,1.2925208067740004,1.1550616685846804
2010-09-17,1.6799065400029967,1.4572661260466226
2010-09-21,2.70334929643985,1.2299882027806772
2010-09-22,2.058692791454293,2.6586133621386017
2010-09-24,3.037297257058196,1.2118166402726107
2010-09-27,1.7759021796036896,3.1066065930375015
2010-09-28,1.1404009372912598,2.590689250447025
2010-09-29,1.579411438509569,2.9354888913101442
2010-09-30,0.9431440552859014,1.137850655969846
2010-10-01,1.852541579142292,0.5834851001892943
2010-10-04,1.5334599334571932,1.5333814619555994
2010-10-05,1.3582335758369526,2.777337211361348
2010-10-06,1.3686165203000737,1.0650805447289295
2010-10-07,1.0696686775984592,2.067346954979926
2010-10-08,2.9140989410418294,1.1166380037206955
2010-10-12,2.1180427110670985,1.10336758538262
2010-10-13,2.815172666179374,2.176631543116741
2010-10-14,2.818083538787408,2.0616286564907353
2010-10-15,1.5819313466972293,2.1940372559639063
2010-10-18,1.4614703553991144,0.6867644967561544
2010-10-19,2.8521293995679198,2.8604360028651357
2010-10-20,1.2272856647085675,1.8507468548894577
2010-10-21,2.896638915347241,2.896638915347241
2010-10-22,1.5725737366661,0.363715571419053
2010-10-25,0.769510775200238,2.0522177502742216
2010-10-26,1.1911031888579693,2.598207770017247
2010-10-27,2.7739172405278443,1.195765865392894
2010-10-28,2.666766549503723,0.7082375675711617
2010-10-29,0.9204157099945443,0.9870145847799914
2010-11-01,2.7089101596507645,1.5250769561270388
2010-11-02,1.3233749945056945,2.3397101569379366
2010-11-04,2.762512610459294,2.762512610459294
2010-11-05,1.3030475130592598,2.9294042543693104
2010-11-08,3.012948033664161,3.012948033664161
2010-11-09,1.3583448877762663,2.960139448139906
2010-11-10,2.9502101096477706,2.974199189858524
2010-11-11,0.34754992352720426,2.8794543165301443
2010-11-12,0.5873571503636962,1.2244365390551994
2010-11-15,1.3492487499850225,2.7131698400428848
2010-11-16,2.259083699049281,1.1222583299241682
2010-11-17,2.6626487622846122,2.767275882780967
2010-11-18,1.724695850104656,1.1890495922606177
2010-11-19,2.8351957576531186,2.105650237526194
2010-11-22,2.8447803242471315,2.050856248680554
2010-11-24,1.2515703126298359,0.922419700460081
2010-11-25,2.766108603304259,0.8176825446721303
2010-11-26,3.026215923276673,2.4000561934590703
2010-11-29,1.795676306961696,1.5479691193274907
2010-11-30,0.6920601554613373,2.93454534299382
2010-12-01,2.4063193264082186,2.7613424361627215
2010-12-02,0.9037640864758885,1.5369809188440684
2010-12-03,2.928204600282789,2.2867763983168956
2010-12-06,2.798588018592649,2.9127090329412386
2010-12-07,2.7447608238544,0.49004556654959286
2010-12-08,1.7363189115215092,0.5780265253400516
2010-12-09,0.6242963797645931,1.7156059683464817
2010-12-10,0.7463137765679585,1.5490336700039489
2010-12-13,0.8988643136695236,0.5494982385583459
2010-12-14,1.2641434170714039,1.0510377124769157
2010-12-15,2.614888328598352,0.3760710409411765
2010-12-16,2.1997669878190997,2.4930739607953973
2010-12-17,2.529800496888023,0.9709192668691189
2010-12-20,0.6505028267098966,1.4469205914300085
2010-12-21,0.3620167088269861,2.444486920531112
2010-12-22,2.478544329731844,0.7618891561632948
2010-12-24,0.250938518283668,1.200210497867341
2010-12-27,0.09331838982996377,2.3750203121840276
2010-12-28,2.339376489077357,1.989136208549319
2010-12-29,1.422375347593726,0.5430537340643373
