,model
2010-07-26,1.3858885356348187
2010-07-27,1.148603608472626
2010-07-28,1.230109707058965
2010-07-29,1.314973147665124
2010-07-30,1.0370425234583953
2010-08-02,0.9584538425512102
2010-08-03,0.6261017820321932
2010-08-04,1.060646777461727
2010-08-05,2.029037457392955
2010-08-06,1.0089422297188306
2010-08-09,1.0804055843012257
2010-08-10,1.0604284640051882
2010-08-11,1.1203523995189266
2010-08-12,1.087860672571248
2010-08-13,0.9777626414516387
2010-08-16,1.3819445039438376
2010-08-17,1.3974689441551007
2010-08-18,1.3349535212747632
2010-08-19,1.0501863542884204
2010-08-20,1.2308692325441086
2010-08-23,1.1701820366329156
2010-08-24,1.1627264355235425
2010-08-25,1.1493935399110704
2010-08-26,1.2494359206172898
2010-08-27,1.2211693320762531
2010-08-30,1.3146968464791446
2010-08-31,1.8731184289208094
2010-09-01,2.018198856937116
2010-09-02,2.0108165537075062
2010-09-03,1.0091997776166919
2010-09-06,1.2896775308429018
2010-09-07,1.1551432087356075
2010-09-08,1.255872288089977
2010-09-09,1.4084534655310885
2010-09-10,1.141859346473232
2010-09-13,1.0610374736020833
2010-09-14,1.0590928043096797
2010-09-15,0.9624181619903817
2010-09-16,1.1377782762047939
2010-09-17,1.129562203029086
2010-09-21,1.0628749565991047
2010-09-22,1.0898868045824002
2010-09-24,1.001334361210989
2010-09-27,0.9448781179981961
2010-09-28,1.0638588293655291
2010-09-29,1.088650843843714
2010-09-30,1.0320801809172073
2010-10-01,0.8742560083703851
2010-10-04,0.09346444204662313
2010-10-05,0.848775438087238
2010-10-06,1.0491357843669487
2010-10-07,1.120249439883779
2010-10-08,0.8902022517852698
2010-10-12,0.8915625030412851
2010-10-13,0.7949794037859722
2010-10-14,0.807535003494129
2010-10-15,0.8854587509208139
2010-10-18,0.9223433001917012
2010-10-19,0.8402800417662738
2010-10-20,0.9765803626117975
2010-10-21,1.7449243615776178
2010-10-22,0.9256474193745443
2010-10-25,0.3728774867771383
2010-10-26,0.9197953075388146
2010-10-27,0.7677531085227598
2010-10-28,0.5792841326643678
2010-10-29,0.6351303369469874
2010-11-01,0.7279392380236115
2010-11-02,0.6766932711045445
2010-11-04,1.080956054227454
2010-11-05,1.9224678957711705
2010-11-08,2.0259771736476417
2010-11-09,0.9655430697178994
2010-11-10,1.099025480185155
2010-11-11,0.8678539620868143
2010-11-12,0.7311033097873162
2010-11-15,0.7677386630362235
2010-11-16,0.710446009441507
2010-11-17,0.7648927864332439
2010-11-18,0.8678527282891155
2010-11-19,1.1132540580615935
2010-11-22,0.6644882386094464
2010-11-24,1.1917758360024004
2010-11-25,0.9970955556747109
2010-11-26,0.9885227518424807
2010-11-29,0.8071570645224098
2010-11-30,0.6567211771152598
2010-12-01,0.7297420484883752
2010-12-02,0.794147055708683
2010-12-03,0.9119371016966594
2010-12-06,0.720013314666538
2010-12-07,0.837506775214
2010-12-08,0.7619683642948052
2010-12-09,0.6027811130357122
2010-12-10,0.6318860674679619
2010-12-13,0.6428768164826516
2010-12-14,0.6187037797365667
2010-12-15,0.635784793036054
2010-12-16,0.57184597889066
2010-12-17,0.6051967006431425
2010-12-20,0.46948524126015534
2010-12-21,0.39805942974674763
2010-12-22,0.4545042993083246
2010-12-24,0.41669454965250374
2010-12-27,0.3421101456300883
2010-12-28,0.31023781032459663
2010-12-29,0.2824193735196896
2010-12-30,0.32390942329416517
