,0
2010-03-29,0.5833539110019252
2010-03-30,0.5201992272457101
2010-03-31,0.565677219126504
2010-04-01,0.4356441757932237
2010-04-02,0.42489673504855874
2010-04-05,0.5002771753949172
2010-04-06,0.47413462017743724
2010-04-07,0.2971570150846617
2010-04-08,0.317414218235847
2010-04-09,1.0092546540406917
2010-04-12,0.6686577027512388
2010-04-13,0.23748367608098306
2010-04-14,0.3427321363899988
2010-04-15,0.35838655387093465
2010-04-16,0.2452264633801381
2010-04-19,1.1604288882480973
2010-04-20,0.511165505974265
2010-04-21,1.334216800092932
2010-04-22,0.547943569745782
2010-04-23,0.44053062134070053
2010-04-26,0.524969007407406
2010-04-27,0.4717342238721838
2010-04-28,1.1036963508464885
2010-04-30,1.519055034279516
2010-05-06,2.2270763465721464
2010-05-07,3.077000448217384
2010-05-10,3.1501273628167654
2010-05-11,1.5830815299546517
2010-05-12,0.8646369689119286
2010-05-13,1.5284772199158771
2010-05-14,1.5892459149330938
2010-05-17,1.776504133762299
2010-05-18,1.7186782823082978
2010-05-19,1.8613751246010057
2010-05-20,0.8723366337269679
2010-05-21,2.2737282900006655
2010-05-24,0.9439459014696516
2010-05-25,1.4990202807451847
2010-05-26,0.9350097634260662
2010-05-27,1.3960690334829589
2010-05-28,1.500980615513908
2010-05-31,1.360631839691176
2010-06-01,0.8119504258161889
2010-06-02,0.9678248401593831
2010-06-03,1.8488108954464617
2010-06-04,1.9612892440200596
2010-06-07,2.457155419457979
2010-06-08,0.8678798225641781
2010-06-09,0.8402535346014661
2010-06-10,0.7559743783432636
2010-06-11,0.5471401353415246
2010-06-14,0.9632011277565369
2010-06-15,0.9246016532427914
2010-06-16,0.7861535607453974
2010-06-17,0.3039227395696779
2010-06-18,0.40537348167359505
2010-06-21,0.1694754930798494
2010-06-22,0.6860736120551938
2010-06-23,1.1556772505563575
2010-06-24,0.7843982864207872
2010-06-25,1.6211872072617086
2010-06-28,0.4878270979771202
2010-06-29,0.7642226843569289
2010-06-30,0.9916120567304849
2010-07-01,1.1405509464036467
2010-07-02,1.0524923568626037
2010-07-05,0.5752286854530122
2010-07-06,0.7928226819564175
2010-07-07,0.2529463969111305
2010-07-08,0.9943102533775802
2010-07-09,0.34762395699533155
2010-07-12,0.44800195385837527
2010-07-13,0.4179420172671939
2010-07-14,0.5189631508267378
2010-07-15,0.9078284363135545
2010-07-16,1.1342272567286962
2010-07-20,1.2819210100672156
2010-07-21,1.1207285595097736
2010-07-22,1.2570936137884734
2010-07-23,0.9303456993486019
2010-07-26,1.039905595001681
2010-07-27,1.0692779087424027
2010-07-28,0.8787850795452825
2010-07-29,0.6948618322508503
2010-07-30,0.6555275472357804
2010-08-02,0.3791215772416621
2010-08-03,0.2500857877864022
2010-08-04,0.7468925242448377
2010-08-05,1.9393794015726984
2010-08-06,0.6723064291258001
2010-08-09,1.0520859196053443
2010-08-10,0.8616984012918552
2010-08-11,1.2146883737748642
2010-08-12,1.738525521240848
2010-08-13,1.6959328533177018
2010-08-16,1.4561327083341395
2010-08-17,1.1007586565574652
2010-08-18,1.2223797374199958
2010-08-19,1.0313060637329743
2010-08-20,1.3656843998330257
2010-08-23,0.7045540114377526
2010-08-24,1.2917186295129028
2010-08-25,1.3768995077213004
2010-08-26,1.3733284046693393
2010-08-27,1.320422477403529
2010-08-30,1.1412942637651953
2010-08-31,2.0628565759463173
2010-09-01,1.9837174164900195
2010-09-02,1.9689099485303754
