,model
2010-03-29,0.6276642916488768
2010-03-30,0.5340089818379546
2010-03-31,0.6329358635548266
2010-04-01,0.4402811507695731
2010-04-02,0.44660836566239315
2010-04-05,0.5007645433117549
2010-04-06,0.4905828467573706
2010-04-07,0.29732538428383787
2010-04-08,0.40215294310609423
2010-04-09,1.7806048926558349
2010-04-12,0.6771480239775458
2010-04-13,0.2416002229614021
2010-04-14,0.356935788798243
2010-04-15,0.3671765917939175
2010-04-16,0.40369069382066947
2010-04-19,1.4488921177403122
2010-04-20,0.516071593725886
2010-04-21,1.351972967188552
2010-04-22,0.5620950190290139
2010-04-23,0.4663753149138582
2010-04-26,0.5518054452904303
2010-04-27,0.4732198395105518
2010-04-28,1.1631649751541329
2010-04-30,1.539096873000589
2010-05-06,2.25934760076531
2010-05-07,3.140561887269126
2010-05-10,3.2010754478928316
2010-05-11,1.6203434642575119
2010-05-12,0.8951754617638346
2010-05-13,1.5404926362339795
2010-05-14,1.601032232964049
2010-05-17,1.809561997221657
2010-05-18,1.7293448967921057
2010-05-19,1.897243665498771
2010-05-20,0.923598445233279
2010-05-21,2.2839055336760996
2010-05-24,1.0409001150636885
2010-05-25,1.5384832277941356
2010-05-26,0.9639937555389511
2010-05-27,1.4459801751446917
2010-05-28,1.5571353224174056
2010-05-31,1.8469796781415448
2010-06-01,0.8887100937664096
2010-06-02,0.9959045011035728
2010-06-03,1.8563613973211552
2010-06-04,1.9909250998740147
2010-06-07,2.488190774679808
2010-06-08,0.8906457935363618
2010-06-09,0.8632893672003512
2010-06-10,0.7776411994298209
2010-06-11,0.5550450889787809
2010-06-14,1.0097621200877962
2010-06-15,0.9648384068043213
2010-06-16,0.7928080232350097
2010-06-17,0.3325828234356118
2010-06-18,0.48414732702771146
2010-06-21,0.1826174720370246
2010-06-22,0.6962366103919465
2010-06-23,1.2057723687408943
2010-06-24,0.7942460282120947
2010-06-25,1.6696556076202265
2010-06-28,0.5882047791585248
2010-06-29,0.7808759669522483
2010-06-30,1.0021434558486142
2010-07-01,1.1554228531611592
2010-07-02,1.0683554945788334
2010-07-05,0.5807376207415003
