,model
2009-03-09,2.145591150662802
2009-03-10,2.62614764391835
2009-03-11,2.669329869748079
2009-03-12,2.28612592850146
2009-03-13,2.564254944085945
2009-03-16,2.473641271221578
2009-03-17,2.352035350645455
2009-03-18,1.8739542874722557
2009-03-19,2.6346033060396765
2009-03-23,2.6557634367641176
2009-03-24,2.6351791086495524
2009-03-25,2.181862884238133
2009-03-26,2.673502509898119
2009-03-27,2.496541859908148
2009-03-30,2.2226352946816226
2009-03-31,2.3072739313572597
2009-04-01,2.4935463089257914
2009-04-02,2.5154527143129375
2009-04-03,2.33407820920895
2009-04-06,2.0996595379771685
2009-04-07,2.6901230617387113
2009-04-08,2.24452111932537
2009-04-09,2.4334743789302307
2009-04-10,2.1935134613106557
2009-04-13,2.1770329059116733
2009-04-14,2.0702052181610195
2009-04-15,2.92410400143684
2009-04-16,1.9583069397090271
2009-04-17,2.126744115648468
2009-04-20,2.2025397958384
2009-04-21,1.847723147235413
2009-04-22,1.9499743935472713
2009-04-23,1.4719976604890714
2009-04-24,1.9228983114263019
2009-04-27,2.0110519928277135
2009-04-28,2.1597654658850747
2009-04-30,1.8831419182439375
2009-05-01,2.7926745672026403
2009-05-07,1.3812859108178643
2009-05-08,1.190802215023803
2009-05-11,2.3305698911592936
2009-05-12,2.2683647977571066
2009-05-13,2.524683823986541
2009-05-14,1.8975948852854359
2009-05-15,2.5462698005004762
2009-05-18,1.8427752894813318
2009-05-19,1.2064169597729781
2009-05-20,1.8684847252789836
2009-05-21,2.4901480290595006
2009-05-22,1.7630683167592152
2009-05-25,2.3083652960578296
2009-05-26,2.8985041823189026
2009-05-27,2.0586256964550547
2009-05-28,1.5127232188958293
2009-05-29,2.416788941024305
2009-06-01,1.735095401533734
2009-06-02,1.789495705571658
2009-06-03,2.107693652899364
2009-06-04,1.0396920065638804
2009-06-05,1.100742145493838
2009-06-08,1.1402379551103845
2009-06-09,0.8204351292985175
2009-06-10,1.2216895541451702
2009-06-11,1.3134370799919264
2009-06-12,1.099555372604728
2009-06-15,1.3255090432437535
2009-06-16,0.7017318896555356
2009-06-17,0.8343845166258068
2009-06-18,0.7786542546561788
2009-06-19,0.552150777853996
2009-06-22,1.385096923145714
2009-06-23,0.8877776229940726
2009-06-24,1.4811926166614395
2009-06-25,1.4967808270790832
2009-06-26,1.4797478030765745
2009-06-29,1.8388092110956367
2009-06-30,1.204605537223653
2009-07-01,1.4759644516186623
2009-07-02,1.7397683259692929
2009-07-03,1.5658004421536
2009-07-06,1.845524399998669
2009-07-07,1.6470899820909028
2009-07-08,1.412167843539647
2009-07-09,1.5449806821590961
2009-07-10,1.5095725049572932
2009-07-13,1.5201135165017678
2009-07-14,1.0138997751365837
2009-07-15,2.0787641436918713
2009-07-16,1.2842238691839902
2009-07-17,2.265384732005396
2009-07-21,1.4165912588353349
2009-07-22,2.0908551706217002
2009-07-23,2.2968642777765242
2009-07-24,1.594756271376841
2009-07-27,1.763671425638213
2009-07-28,1.6040339710406863
2009-07-29,1.0889957115922024
2009-07-30,1.346791521290958
2009-07-31,1.021717428648804
2009-08-03,1.2295435869872358
2009-08-04,1.0882912287283815
2009-08-05,1.290635824993652
2009-08-06,0.9170204319845985
2009-08-07,1.9812890673203418
2009-08-10,0.9812302947647138
2009-08-11,1.3423160549789293
2009-08-12,1.1799260805568497
2009-08-13,1.1691227070328494
2009-08-14,1.2012239091855443
2009-08-17,1.0070535892937469
2009-08-18,0.7242999654592739
2009-08-19,0.9924737495644722
2009-08-20,0.93004233306567
2009-08-21,1.7872936216894164
2009-08-24,0.9041060841226125
2009-08-25,1.0506602220611883
2009-08-26,1.1000136502527744
2009-08-27,1.1255008610764519
2009-08-28,1.3409629310148978
2009-08-31,0.5397088873582965
2009-09-01,1.2471120298867047
2009-09-02,1.028938749171047
2009-09-03,1.47312509120662
2009-09-04,0.9438180250717193
2009-09-07,1.2734071123065127
2009-09-08,1.3347006283416718
2009-09-09,1.2032603669804272
2009-09-10,1.2087020821518801
2009-09-11,1.209743572713542
2009-09-14,1.2824060072811028
2009-09-15,1.3344130703393695
2009-09-16,1.3341195317830916
2009-09-17,1.1387426049377738
2009-09-18,1.3138637531490858
2009-09-24,2.5588841239277564
2009-09-25,1.9288157352314608
2009-09-28,1.8081428438474827
2009-09-29,1.248421795148725
2009-09-30,0.988221501655129
2009-10-01,1.4608620261323058
2009-10-02,0.6461873209380584
2009-10-05,1.3772334247330826
2009-10-06,1.4189130196518391
2009-10-07,1.29848836252807
2009-10-08,1.1430313912477117
2009-10-09,1.2398198007406462
2009-10-13,1.2173531847681067
2009-10-14,1.2459069515873473
2009-10-15,1.5003964283733893
2009-10-16,1.3453349844782712
2009-10-19,1.3952919105288606
2009-10-20,0.7368248173273677
2009-10-21,1.3886609084866346
2009-10-22,0.9628139375347218
2009-10-23,1.3142088337807807
2009-10-26,1.2954470369358462
2009-10-27,0.603436374306578
2009-10-28,1.0746966554233344
2009-10-29,0.7736443105547849
2009-10-30,1.1784182402938264
2009-11-02,1.248755115549057
2009-11-04,1.5060799861743046
2009-11-05,1.084980059015032
2009-11-06,1.0809985338091948
2009-11-09,1.096447772909094
2009-11-10,1.1852541016426255
2009-11-11,1.1330134563893746
2009-11-12,0.8318924575724682
2009-11-13,1.0989364767513523
