,0
2010-01-06,0.7218188337276976
2010-01-07,0.662617241397165
2010-01-08,0.7162582448332231
2010-01-12,0.6452346554087358
2010-01-13,0.6753204324820408
2010-01-14,0.6719472657399835
2010-01-15,0.433511346103465
2010-01-18,0.8175864647653514
2010-01-19,0.5143939461068209
2010-01-20,0.8589422592474746
2010-01-21,0.8759866906705661
2010-01-22,1.361433081561802
2010-01-25,1.3826027932851168
2010-01-26,1.281690082644878
2010-01-27,0.8011003220170436
2010-01-28,0.8734895965113634
2010-01-29,0.8441811361040159
2010-02-01,0.771740500606956
2010-02-02,0.9363817267858876
2010-02-03,0.9231978411223838
2010-02-04,0.7541605898167462
2010-02-05,1.4764963830621884
2010-02-08,1.1055185943338384
2010-02-09,1.1954437566400535
2010-02-10,1.1964967463543776
2010-02-12,1.1877002448773277
2010-02-15,1.4476444580343573
2010-02-16,0.9013220690727988
2010-02-17,1.4439669464834386
2010-02-18,1.2177472525960513
2010-02-19,1.3806379532591073
2010-02-22,1.340359386905899
2010-02-23,1.2836477567992617
2010-02-24,1.1192069385943348
2010-02-25,1.1431835669319785
2010-02-26,1.1564026142845216
2010-03-01,0.8590543838464119
2010-03-02,1.170576223658184
2010-03-03,1.207884338218307
2010-03-04,1.0106918064817447
2010-03-05,0.861468420168244
2010-03-08,0.8585540677014889
2010-03-09,1.0219810750656049
2010-03-10,0.7649935989157243
2010-03-11,0.5761628933682085
2010-03-12,0.5859976677051291
2010-03-15,0.8366697938247187
2010-03-16,0.7417127951068576
2010-03-17,0.679653673250205
2010-03-18,0.7067157442685323
2010-03-19,0.6551904540788603
2010-03-23,0.644791210997216
2010-03-24,0.5719433080804777
2010-03-25,0.5300153521281691
2010-03-26,0.4080365853228426
2010-03-29,0.45087459337757413
2010-03-30,0.4970153991558719
2010-03-31,0.512629515111246
2010-04-01,0.5544149656222088
2010-04-02,0.590604334802505
2010-04-05,0.6418925229135182
2010-04-06,0.6009851160361411
2010-04-07,0.5618320452334356
2010-04-08,0.44150334841846817
2010-04-09,0.2478825597804778
2010-04-12,0.43893600925561205
2010-04-13,0.4379440379028817
2010-04-14,0.4111303424628106
2010-04-15,0.2716269145258474
2010-04-16,0.4542039472600503
2010-04-19,1.2241125748599375
2010-04-20,1.251227481883345
2010-04-21,1.2474806775134737
2010-04-22,1.364750691215978
2010-04-23,1.2701175404192655
2010-04-26,0.5603937614886856
2010-04-27,0.8192146166188209
2010-04-28,1.1537215245732122
2010-04-30,1.57811492340642
2010-05-06,1.7784688300664577
2010-05-07,3.8590984479771833
2010-05-10,3.2841320115791475
2010-05-11,3.2240984382006537
2010-05-12,3.130007845334509
2010-05-13,2.024202236217617
2010-05-14,2.3459833865600377
2010-05-17,2.62480762848923
2010-05-18,2.6894279262908394
2010-05-19,3.2888188045886126
2010-05-20,3.2691093647264617
2010-05-21,3.2848055961909264
2010-05-24,2.731459785085277
2010-05-25,2.2159114077838393
2010-05-26,2.1889681706241007
2010-05-27,2.128520754122508
2010-05-28,2.173317035942815
2010-05-31,1.9561694957968112
2010-06-01,1.7691942454060636
2010-06-02,1.8581359794762051
2010-06-03,1.8945049008191228
2010-06-04,1.4099803305825551
2010-06-07,1.9883377408200462
2010-06-08,1.875128137912354
2010-06-09,1.7298445206780486
2010-06-10,1.8333514922290746
2010-06-11,1.0624536188412932
2010-06-14,1.6125891882915293
2010-06-15,1.8086954231118917
2010-06-16,1.8628213211365248
2010-06-17,1.7706781323635281
2010-06-18,1.6020373349053216
2010-06-21,1.2881415546742554
2010-06-22,1.1106694168438462
2010-06-23,0.932173342653305
2010-06-24,1.2074696069099635
2010-06-25,0.8624815500819316
2010-06-28,1.1784440502006803
2010-06-29,0.9013141358886746
2010-06-30,0.2872475450097445
2010-07-01,0.9404991003178645
2010-07-02,0.945462065230263
2010-07-05,0.774121143306734
2010-07-06,0.6136516143065187
2010-07-07,0.8489056100536688
2010-07-08,-0.056738837586864745
2010-07-09,1.1302305994768396
2010-07-12,1.169907913398316
2010-07-13,1.0788114923412135
2010-07-14,0.6433621911478247
2010-07-15,0.8838842451956023
2010-07-16,0.9604712319958356
2010-07-20,1.031620240645429
2010-07-21,1.1677163635182028
2010-07-22,1.1659497478288097
2010-07-23,1.948564010626009
2010-07-26,1.3055140825083396
2010-07-27,1.4253488001227457
2010-07-28,1.1773449908263696
2010-07-29,1.3636575845903247
2010-07-30,1.717570743810209
2010-08-02,1.7565380379970277
2010-08-03,1.2813474453907046
2010-08-04,1.5307875990973083
2010-08-05,1.3991662961317446
2010-08-06,1.638475023716781
2010-08-09,1.3336403043921077
2010-08-10,1.3547362559238791
2010-08-11,1.0709509061343605
2010-08-12,1.7254653701853617
2010-08-13,1.487763691243306
2010-08-16,1.7253697768856393
2010-08-17,1.2009043053209707
2010-08-18,1.167014711205943
2010-08-19,1.1853269857860702
2010-08-20,1.2088873496409607
2010-08-23,1.4216450438704258
2010-08-24,1.1730310060652618
2010-08-25,1.1070091938650939
2010-08-26,1.2144829009312323
2010-08-27,1.279468248162325
2010-08-30,1.0981751831064386
2010-08-31,1.2781985169983083
2010-09-01,1.4028814279567485
2010-09-02,1.8099167165245533
2010-09-03,1.2882233878042106
2010-09-06,1.3569943044995152
2010-09-07,1.6709269738582164
2010-09-08,1.4065323910552747
2010-09-09,1.9980590164830188
2010-09-10,1.6755719745796995
2010-09-13,1.3640118250656692
2010-09-14,1.3091537745747341
2010-09-15,1.4171638376302
2010-09-16,1.2940335284132083
2010-09-17,1.2356743613410657
2010-09-21,1.3206201443302674
2010-09-22,1.1591585778201141
2010-09-24,0.9647928061655371
2010-09-27,1.185156455811685
2010-09-28,1.0675709845329333
2010-09-29,1.1234391113056228
2010-09-30,1.0557040075613855
2010-10-01,0.9625857330933407
2010-10-04,0.8110549022958761
2010-10-05,0.5700446272942647
2010-10-06,1.1482937180720274
2010-10-07,1.1325128633142394
2010-10-08,1.1453768866112555
2010-10-12,0.6577047184141723
2010-10-13,0.721101046891583
2010-10-14,0.9574531870890095
2010-10-15,0.9681403248106847
2010-10-18,0.7290795438291058
2010-10-19,0.8308678217050913
2010-10-20,0.21838188467767938
2010-10-21,1.221748799094395
2010-10-22,0.79322447696159
2010-10-25,0.7207814029549693
2010-10-26,0.7380122064513182
2010-10-27,0.7188540235968012
2010-10-28,0.90996837495002
2010-10-29,0.7647536148071856
2010-11-01,0.8859068980815464
2010-11-02,0.7030902911229235
2010-11-04,0.837546485058867
2010-11-05,1.3739567694378814
2010-11-08,0.9482212805179553
2010-11-09,1.0181685967294203
2010-11-10,0.9839782613492641
2010-11-11,0.736495323217262
2010-11-12,1.1650606385781486
2010-11-15,1.0162811644543335
2010-11-16,0.981268047313988
2010-11-17,0.8483270108062344
2010-11-18,0.7613876270399175
2010-11-19,0.9736859090572324
2010-11-22,0.7549459479107166
2010-11-24,1.5000377632330388
2010-11-25,1.1143490669077982
2010-11-26,0.8844205164082697
2010-11-29,0.6773268743938875
2010-11-30,0.7464376606379499
2010-12-01,1.1119207773191986
2010-12-02,1.5455969638985567
2010-12-03,1.1058527452585265
2010-12-06,1.0517779497733044
2010-12-07,0.947327416578198
2010-12-08,0.7002525455556736
2010-12-09,0.9764346994210562
2010-12-10,0.970604607565045
2010-12-13,0.83062669292851
2010-12-14,0.7423796838794733
2010-12-15,0.7090211946008808
2010-12-16,0.6389466036722448
2010-12-17,0.6149799205648887
2010-12-20,0.5384072909098901
2010-12-21,0.4858392848374342
2010-12-22,0.41291897755636137
2010-12-24,0.41121940816408353
2010-12-27,0.26751429993392445
2010-12-28,0.3086598079243036
2010-12-29,0.2554653643216599
2010-12-30,0.31271078582067713
