,model
2010-03-26,0.7162563106798256
2010-03-29,0.8788221530226994
2010-03-30,0.01793039810469199
2010-03-31,0.40280989644611864
2010-04-01,0.4780163588704671
2010-04-02,0.5016850477962203
2010-04-05,0.794883982868495
2010-04-06,0.7942727168278318
2010-04-07,0.5546212339913825
2010-04-08,0.9190181410498128
2010-04-09,0.6398039984150297
2010-04-12,0.4856949532064564
2010-04-13,0.8649000511038626
2010-04-14,0.887142534878207
2010-04-15,0.34789259603157097
2010-04-16,1.2927060740900889
2010-04-19,1.2690861917195857
2010-04-20,1.1022737702297265
2010-04-21,1.223147612133084
2010-04-22,1.0532781061547642
2010-04-23,1.186398942691406
2010-04-26,1.3917922546105808
2010-04-27,1.35378369525893
2010-04-28,1.2263998848517126
2010-04-30,2.104859524825669
2010-05-06,6.220826605094026
2010-05-07,0.5847624325684517
2010-05-10,3.5233120379260545
2010-05-11,3.3032697241679516
2010-05-12,3.292610465697496
2010-05-13,1.7780055856051475
2010-05-14,3.2756821438677783
2010-05-17,1.2310786671688858
2010-05-18,2.562225823993132
2010-05-19,1.1299395724446797
2010-05-20,4.10805984491261
2010-05-21,2.846729798602754
2010-05-24,2.9664533900492396
2010-05-25,1.4196644596078367
2010-05-26,2.741453123048317
2010-05-27,2.559534560656675
2010-05-28,0.8455446472854282
2010-05-31,1.1236202282360725
2010-06-01,2.720513047737403
2010-06-02,2.66062557249614
2010-06-03,3.3806526467754923
2010-06-04,3.672412207526458
2010-06-07,1.2155268533557795
2010-06-08,3.419331789981965
2010-06-09,0.6382415035090041
2010-06-10,1.6726153392619945
2010-06-11,1.587734190741701
2010-06-14,1.6452811837140637
2010-06-15,1.7367647007396436
2010-06-16,2.791293291582255
2010-06-17,0.3150314337415956
2010-06-18,2.662262165896082
2010-06-21,1.1279955325497983
2010-06-22,2.4789761846170424
2010-06-23,0.5448948228212165
2010-06-24,2.591567187484936
2010-06-25,0.9891188324153503
2010-06-28,2.7191563712349094
2010-06-29,2.7149550822329944
2010-06-30,2.9523291093519894
2010-07-01,1.5453950226944158
2010-07-02,2.7990065522995486
2010-07-05,2.778269348779756
2010-07-06,1.5837471927703761
2010-07-07,2.5335226654855303
2010-07-08,2.4608573437219814
2010-07-09,1.328164908756495
2010-07-12,0.8979087685374397
2010-07-13,2.183539474929791
2010-07-14,0.9991083808995741
2010-07-15,1.339905056461283
2010-07-16,1.325242792603614
2010-07-20,1.4592191413807034
2010-07-21,1.4679301892250731
2010-07-22,1.7796729503584399
2010-07-23,2.442929766553216
2010-07-26,2.6136909549753904
2010-07-27,1.8407957730998248
2010-07-28,1.2494480205952607
2010-07-29,0.5390771452672345
2010-07-30,2.4533559759887553
2010-08-02,1.5766902235492755
2010-08-03,1.087312726454696
2010-08-04,2.34368327840052
2010-08-05,2.309961325060934
2010-08-06,1.4687082625164245
2010-08-09,1.2502570108460425
2010-08-10,1.2816554388564034
2010-08-11,1.6935251535187672
2010-08-12,2.328187686342595
2010-08-13,2.6846966761643527
2010-08-16,2.592777647373375
2010-08-17,1.4105780528018719
2010-08-18,1.1990759653062015
2010-08-19,1.53304162737578
2010-08-20,1.0569775578215845
2010-08-23,1.4521780078119502
2010-08-24,1.4159242152214648
2010-08-25,1.6280517604958735
2010-08-26,1.7970173072417635
2010-08-27,2.562264877455521
2010-08-30,1.9102237816972054
2010-08-31,2.8295491499406764
2010-09-01,2.398843931141227
2010-09-02,1.4095288061160784
2010-09-03,2.9624651214039535
2010-09-06,2.934282680720962
2010-09-07,1.4857264469217784
2010-09-08,1.6251412703514243
2010-09-09,1.339151915518951
2010-09-10,2.895555077484958
2010-09-13,1.8583166121658887
2010-09-14,1.5091287161416265
2010-09-15,2.6030103314459687
2010-09-16,0.7564530698083662
2010-09-17,0.7027603781204631
2010-09-21,0.5068348287521569
2010-09-22,1.3384394874881576
2010-09-24,1.431680626617394
2010-09-27,1.3632384543557103
2010-09-28,1.884179937622182
2010-09-29,0.5316549410814556
2010-09-30,2.0559136969001433
2010-10-01,1.0715635986656733
2010-10-04,1.8343273022930415
2010-10-05,1.1322961150556483
2010-10-06,0.9090650138196201
2010-10-07,0.39960055761188507
2010-10-08,1.8216279742398078
2010-10-12,1.4870100862566664
2010-10-13,1.4299961246545883
2010-10-14,0.7703590607040763
2010-10-15,0.3651187253777462
2010-10-18,1.255131158779025
2010-10-19,1.9235645838649948
2010-10-20,1.1945554777363745
2010-10-21,2.389198713270472
2010-10-22,1.2038114185976365
2010-10-25,2.14070402524737
2010-10-26,0.8255596545146631
2010-10-27,1.1825080865298818
2010-10-28,1.2278879485621554
2010-10-29,0.7964816619659685
2010-11-01,2.2766323265733046
2010-11-02,2.2536438706119792
2010-11-04,1.5832494216797266
2010-11-05,1.2908260927735045
2010-11-08,1.1851734904526667
2010-11-09,0.4176689708368307
2010-11-10,2.1697149094043082
2010-11-11,1.36152890378051
2010-11-12,2.20073166779594
2010-11-15,0.890616488825249
2010-11-16,0.8705704201215853
2010-11-17,1.6537069596391922
2010-11-18,2.338132712117412
2010-11-19,1.029300678867061
2010-11-22,2.215798502475268
2010-11-24,2.5014557047095245
2010-11-25,0.2281593316678393
2010-11-26,0.5989268721557864
2010-11-29,1.2904504235070664
2010-11-30,1.217013700178409
2010-12-01,2.282411376455819
2010-12-02,2.2665112265494414
2010-12-03,0.5517570207385738
2010-12-06,0.7904965927598251
2010-12-07,2.15740943129487
2010-12-08,2.205009469369832
2010-12-09,1.69428328663442
2010-12-10,0.6075576849574627
2010-12-13,2.22959036376971
2010-12-14,1.8839163624542894
2010-12-15,0.3963387164109441
2010-12-16,0.661851271633694
2010-12-17,1.2492405568968055
2010-12-20,2.055050391951002
2010-12-21,0.3983195145715359
2010-12-22,2.0880891245499678
2010-12-24,2.102330750419584
2010-12-27,0.5441445778455208
2010-12-28,0.9250043862742444
2010-12-29,0.1737300918972842
