,0,1
2009-04-30,2.379312701514059,2.379312701514059
2009-05-01,2.5087372161231993,2.5087372161231993
2009-05-07,0.8280873068641722,2.0952992832028707
2009-05-08,2.4444235921999997,2.4444235921999997
2009-05-11,1.660854065810103,2.130100785376876
2009-05-12,0.9933573893990588,1.2236973932778863
2009-05-13,2.321867954958578,2.3218679549585786
2009-05-14,1.3675444752183152,2.0346325519087074
2009-05-15,2.2245254761275124,2.2245254761275124
2009-05-18,2.6398689476615047,2.057388968734476
2009-05-19,1.906055070187074,1.3651597783153344
2009-05-20,2.1715196044254386,2.1715196044254386
2009-05-21,2.260652873585927,2.260652873585927
2009-05-22,2.0068514223325904,1.5653511680643757
2009-05-25,2.134108028589979,2.134108028589979
2009-05-26,1.8209672636743202,1.862822966846363
2009-05-27,1.4769855920611317,1.8740166822117297
2009-05-28,0.8408261083327099,0.7489673746503199
2009-05-29,2.128828235319626,1.3549651441766826
2009-06-01,2.068134529196536,2.068134529196536
2009-06-02,1.6981441454426525,1.6981441454426525
2009-06-03,2.0807043235334772,2.0807043235334772
2009-06-04,0.9082474670035376,1.2432800608337158
2009-06-05,1.8536279057655052,1.8536279057655052
2009-06-08,0.8387381866287905,1.272024797511963
2009-06-09,1.743899756695371,1.743899756695371
2009-06-10,1.713959461203745,1.713959461203745
2009-06-11,1.7365800321608837,1.7257590701801782
2009-06-12,1.4089350719831386,1.6531068642149933
2009-06-15,1.7350837028526827,1.5623898741258158
2009-06-16,1.3073520437249408,0.690087887411425
2009-06-17,0.8905164588457601,0.9439763763889852
2009-06-18,1.0244879612098803,1.120635065759004
2009-06-19,1.0016860486105699,1.511072266035637
2009-06-22,2.4928072107597394,1.565093583878154
2009-06-23,1.1539287483141065,1.1539287483141065
2009-06-24,1.5895893942489132,1.5895893942489132
2009-06-25,1.387752823448006,1.5243872594836005
2009-06-26,1.5322880143913147,0.8343847270728242
2009-06-29,1.2210724871179495,1.4227501739822328
2009-06-30,0.8100843591591922,1.3833634196003373
2009-07-01,1.449875664692108,0.8542768473120977
2009-07-02,1.3317284012804578,1.3851931793191863
2009-07-03,0.9247779323526857,1.0067257961179292
2009-07-06,1.7783783283509957,1.7783783283509957
2009-07-07,1.7233227693467004,1.7233227693467004
2009-07-08,1.1288812027427522,1.5219546278319698
2009-07-09,1.1096276703296781,1.5939649790159867
2009-07-10,1.40294977517062,1.1512109685759855
2009-07-13,2.186715779064868,1.5405129958603803
2009-07-14,0.9126825429494295,1.4654209722749583
2009-07-15,1.7709974554083747,1.9552113667770354
2009-07-16,1.6541048076147935,1.1669247684449418
2009-07-17,2.2908071355703092,2.2908071518329733
2009-07-21,0.7111176605952153,0.8567767594614071
2009-07-22,2.141585412227686,1.1546315482523148
2009-07-23,2.090352707590207,2.0380460788195105
2009-07-24,1.4550711703698038,1.4550711703698038
2009-07-27,1.906312925516137,1.906312925516137
2009-07-28,0.6303975919979354,1.4318969386693388
2009-07-29,1.3712235109519157,1.3712235109519157
2009-07-30,1.326091291474662,0.8925491269942111
2009-07-31,0.9344855139270635,0.9873562096426048
2009-08-03,1.0225039722090767,1.0351143278823016
2009-08-04,0.9552416886408117,0.6317731642778626
2009-08-05,1.1720930190516903,0.9110597486461095
2009-08-06,1.1202226252023735,1.1202226252023735
2009-08-07,0.9893019797373421,0.9893019797373421
2009-08-10,0.8527338806141367,0.8527338806141367
2009-08-11,1.2025743843364949,1.1718283408150454
2009-08-12,1.0975442744297337,1.0975442744297337
2009-08-13,0.4901027585119337,0.8907350059240562
2009-08-14,1.2457114027076441,1.245711402707646
2009-08-17,0.7947706472345455,0.8495707816145562
2009-08-18,0.7425978789189072,0.6988777753390212
2009-08-19,1.0173370361688123,1.0173370361688123
2009-08-20,0.26984787253917497,0.9437043100064411
2009-08-21,1.0124458301116595,1.0124458301116595
2009-08-24,0.8392640841481676,0.8056965985579705
2009-08-25,1.2036772708587677,1.2036772708587677
2009-08-26,0.9442279988407375,1.2584243074709214
2009-08-27,1.2437841965300298,1.2437841965300298
2009-08-28,1.3318488171679188,1.3318488171679188
2009-08-31,0.8902791796752118,0.7115624971098775
2009-09-01,1.1146531033196423,1.1146531033196423
2009-09-02,0.9765544540022938,0.9765544540022938
2009-09-03,1.4497806283493697,1.4497806283493697
2009-09-04,1.5134665692625329,1.474850984087928
2009-09-07,0.5018886493674419,1.037153677240677
2009-09-08,1.3513224925943967,1.3513224925943967
2009-09-09,0.9757331302523684,0.9757331302523684
2009-09-10,0.8812599551187122,0.7322932086766295
2009-09-11,0.9744478880459176,0.9744478880459176
2009-09-14,0.9250804121483189,0.4640142820465126
2009-09-15,0.9840995465067893,0.9840995465067893
2009-09-16,0.9795852182470305,0.9732472562936989
2009-09-17,0.9197082482330041,0.9197082482330041
2009-09-18,1.0432757662945304,1.0432757662945304
2009-09-24,1.2278723512245682,1.2278723512245682
2009-09-25,1.926274010206472,2.7230996574323445
2009-09-28,1.6086791718278866,1.6086791718278866
2009-09-29,0.8134545825911916,0.5859648233401717
2009-09-30,1.5063642229319822,0.6538260424020442
2009-10-01,1.6317473008354373,1.8937793456299186
2009-10-02,1.5444838589861316,1.544483858986128
2009-10-05,1.4693405691566834,1.4693405691566834
2009-10-06,1.4222082389376505,1.4222082389376505
2009-10-07,1.1482832135192267,1.3980631118874363
2009-10-08,1.4187150491319898,1.287423369204739
2009-10-09,0.873607941832012,1.2431769626562201
2009-10-13,0.7997604028805252,1.131532444067266
2009-10-14,1.308193542606709,1.308193542606709
2009-10-15,1.3826787573995925,0.8751317428236515
2009-10-16,1.114976388938088,1.3990109052956443
2009-10-19,0.9067290890082571,1.3944756561878333
2009-10-20,0.6418864186515797,0.8790738155113665
2009-10-21,1.425077589113046,1.096200235725194
2009-10-22,1.4069022249731127,1.0738938651162988
2009-10-23,1.3827939404639937,1.1368040915630893
2009-10-26,1.3760877047889895,1.3760877047889895
2009-10-27,0.16713895670502343,0.7180661507199858
2009-10-28,1.318096958733865,1.318096958733865
2009-10-29,1.2959021233186645,1.2630157791615728
2009-10-30,1.351031539121453,1.351031539121453
2009-11-02,0.6891045783741504,0.9685067441350035
2009-11-04,1.3548734293156768,1.3548734293156768
2009-11-05,1.3701986413282123,1.0231101712711475
2009-11-06,1.3340504000123141,1.3068470009775313
2009-11-09,0.9813443775079209,0.850120451171038
2009-11-10,1.3129178477977521,0.7924507438263635
2009-11-11,1.0186916763590348,1.0649438998898395
2009-11-12,1.1738408342579412,1.2780296711500845
2009-11-13,1.2395093620384094,1.2395093620384094
2009-11-16,1.2214428301095714,1.010412066728589
2009-11-17,1.1695786829963992,0.36515060462473214
2009-11-18,1.2058568238712981,0.9723054165941121
2009-11-19,1.2315422359632655,1.2144781479189912
2009-11-20,1.2256413651519529,1.2579520273044036
2009-11-24,1.1958846687403382,1.1922731838257565
2009-11-25,1.47246227942781,1.215202064396764
2009-11-26,1.3116722676452182,1.3116722676452182
2009-11-27,1.554549528024056,1.554549528024056
2009-11-30,1.617406278671141,1.617406278671141
2009-12-01,1.907097754239176,1.907097754239176
2009-12-02,1.479006625533501,1.3402054912984374
2009-12-03,1.6466170157962563,1.6466170157962563
2009-12-04,1.405633675573614,1.2522175782022535
2009-12-07,1.343561648496558,1.6457806453177732
2009-12-08,1.3868505186916542,1.3868505186916542
2009-12-09,1.4396689087588252,1.405647936320629
2009-12-10,1.3137700063130082,1.3137700063130082
2009-12-11,1.3001008218154664,1.4850374461252462
2009-12-14,1.3872386117280475,1.3872386117280475
2009-12-15,1.328504398979152,1.328504398979152
2009-12-16,1.5854074765085002,1.5854074765085002
2009-12-17,1.2606765620285496,0.9283972140962724
2009-12-18,1.2667389219230358,1.266738921923035
2009-12-21,0.987859852468818,1.0942318245464837
2009-12-22,0.44960308781121144,0.381287438611863
2009-12-24,1.0399586167069828,1.0399586167069828
2009-12-25,0.8813550803691106,0.9475301476449
2009-12-28,0.8724235453930196,0.8724235453930196
2009-12-29,1.0050405806957867,1.013331303453176
2009-12-30,0.57749479801905,0.5820254246462441
2010-01-04,0.891904791443332,0.8074631372721048
2010-01-05,1.1893386833960533,1.0714521254290683
2010-01-06,1.0742563985643225,1.0742563985643225
2010-01-07,0.9759443936052722,0.9759443936052722
2010-01-08,0.9517475528132101,0.9137684497442784
2010-01-12,0.8070962953220733,0.9710348701401958
2010-01-13,0.9653878628763394,0.9373019703122518
2010-01-14,0.8341718156183614,0.8294188178754031
2010-01-15,0.8241811219210772,0.8241811219210772
2010-01-18,0.3662238067708485,0.6379723794676043
2010-01-19,0.6455633110222352,0.8325296965602249
2010-01-20,0.8578292145810367,0.6360340915502525
2010-01-21,1.092260016547134,1.092260016547134
2010-01-22,1.4204331847570233,1.6680671082607217
2010-01-25,0.7608135180003051,1.6007702471670362
2010-01-26,1.3847972779127964,1.3847972779127982
2010-01-27,1.2559891594117363,1.2559891594117363
2010-01-28,1.2498356011009586,1.3639059760180128
2010-01-29,1.4101795885137856,1.4101795885137856
2010-02-01,1.2232458738344296,0.8844710633844881
2010-02-02,1.396454949437601,1.396454949437601
2010-02-03,1.3206217870978123,0.990285407530564
2010-02-04,1.6570756126011679,1.6570756126011683
2010-02-05,1.37586220560541,2.2117254732217297
2010-02-08,2.0322108020618748,2.0322108020618748
2010-02-09,1.3101234616400852,2.024665421411896
2010-02-10,1.5008449341874628,2.0261922763324005
2010-02-12,0.820583474893982,2.0688284529290106
2010-02-15,1.0228188632370205,1.6665358228838145
2010-02-16,1.6361758493532954,1.313901467869242
2010-02-17,0.9015337506209272,1.8187663117596038
2010-02-18,1.475526368271606,0.7393823818290145
2010-02-19,1.682051373275388,2.0478322828457896
2010-02-22,1.9304735205740864,1.9304735205740864
2010-02-23,1.9423364750691623,1.9464163070915301
2010-02-24,1.8679114246069437,1.8679114246069437
2010-02-25,0.34631484397933987,1.9934451774452513
2010-02-26,0.006453983329629098,2.0086914277552195
2010-03-01,1.7947827563737708,1.7947827563737708
2010-03-02,1.7858482102058855,1.7722363961673433
2010-03-03,1.3672927854949002,1.5491735451006474
2010-03-04,1.5888404634384532,0.7412501721967968
2010-03-05,1.6853372982834167,1.2693542776149667
2010-03-08,1.7303599614729974,0.7884309364331274
2010-03-09,1.4766808174480501,1.8223842392361178
2010-03-10,1.7173450920427915,1.3155741940400494
2010-03-11,1.7095065200471278,1.1672712490572366
2010-03-12,1.6800796954194688,1.4117163472521337
2010-03-15,0.30951110373455404,1.5692224099438596
2010-03-16,1.3713248771640223,0.49852123180601127
2010-03-17,1.578997102104222,1.578997102104222
2010-03-18,0.8083190010901117,1.567596515559897
2010-03-19,1.5102554634142498,1.5102554634142498
2010-03-23,1.1759303515018402,1.4985178927228695
2010-03-24,1.524729758972907,0.5227064071744555
2010-03-25,1.122095793160546,1.4528874734708332
2010-03-26,1.2657882486862748,1.469617803663787
2010-03-29,0.5202096859596095,0.7279829716774939
2010-03-30,0.8632763392614611,1.4070061692666729
2010-03-31,1.0590837160865938,1.4170922651423943
2010-04-01,1.2860241514581845,1.423086005071936
2010-04-02,1.0236822230084461,1.4276273825018129
2010-04-05,0.2516077970544619,1.4203999504328118
2010-04-06,1.2076948634101263,1.4349453867404243
2010-04-07,1.4047557222197988,0.6446440931321958
2010-04-08,0.011142272055050528,1.2445806424426533
2010-04-09,0.45000644770733667,0.7231575887433555
2010-04-12,1.3630308906594162,1.3630308906594162
2010-04-13,0.8916071496445479,0.7132439733273297
2010-04-14,0.8914039608181374,0.9075016655437962
2010-04-15,0.6983129762530883,1.2396483398138811
2010-04-16,2.0290964439407437,1.7322601135633842
2010-04-19,1.18490285670833,1.18490285670833
2010-04-20,1.4484566786193764,1.2797650725806693
2010-04-21,1.404724787602789,1.2235428419082424
2010-04-22,1.5206571546344354,1.3201524758482885
2010-04-23,1.578400668619652,1.3434028609753712
2010-04-26,0.2634728735556349,1.4290542781652515
2010-04-27,1.567790527757126,1.567790527757126
2010-04-28,1.3458210730962343,1.2163646999425883
2010-04-30,1.6647349838012855,1.6647349838012855
2010-05-06,3.7199114979320713,3.7199114979320713
2010-05-07,1.5072581111468903,1.1616183005003138
2010-05-10,3.6131297786302508,2.466528942350131
2010-05-11,1.4492343644165597,2.374885645910701
2010-05-12,2.179817646118898,3.2853761141760005
2010-05-13,3.038466679179849,1.8544742944729118
2010-05-14,2.259638875400517,2.5766502329142793
2010-05-17,1.6133248307430166,3.0547514574323436
2010-05-18,1.9711116825392732,1.8724401977580265
2010-05-19,2.803883158515036,2.546961817528067
2010-05-20,3.795318586152776,3.167236806960958
2010-05-21,3.7324639220497176,1.4949912461337402
2010-05-24,3.4292990945597666,1.5374707904714868
2010-05-25,2.314915031314934,1.5223256868673025
2010-05-26,3.5083298324887653,3.45672450024859
2010-05-27,3.6970937928187566,2.531561947025595
2010-05-28,3.5577933580512298,3.5549649952988727
2010-05-31,2.7765177593644417,2.544515147614619
2010-06-01,2.5512259861957522,3.4029979531926635
2010-06-02,3.382724314589783,2.7615603485151325
2010-06-03,0.6139571653602764,0.6033546111848236
2010-06-04,2.514736478648069,2.5673692102565635
2010-06-07,1.233586933297465,0.6452900881016885
2010-06-08,3.0359396559910197,2.2972236152802656
2010-06-09,0.6598009493320598,0.5578072844698005
2010-06-10,2.207535471249483,2.103122710481714
2010-06-11,3.008705989645896,2.5331717824678606
2010-06-14,0.4114038403373086,1.3662383430948766
2010-06-15,2.815733114743034,1.6536360208246133
2010-06-16,2.8892366086759713,3.21787151114015
2010-06-17,3.3278187220684523,1.5136173283758556
2010-06-18,1.5012440808708876,1.1803206142963945
2010-06-21,0.17255095927629138,1.7785448380777837
2010-06-22,2.7822752458708484,1.085888017058597
2010-06-23,0.5192383433623624,0.6402328760745222
2010-06-24,3.0145176463272465,1.2358284610630421
2010-06-25,3.0110364438444286,1.4486418081557684
2010-06-28,2.972516338256553,2.5103042762199115
2010-06-29,2.9429513246357284,1.6094669920254283
2010-06-30,1.8567971296425243,1.5980988866688406
2010-07-01,1.6241124826885662,0.930009302443439
2010-07-02,0.6992695129221352,2.831708825996958
2010-07-05,2.829341518802646,1.0252554122846746
2010-07-06,1.9270889538254627,3.0406399824347323
2010-07-07,2.509532780221623,2.828231626467356
2010-07-08,0.5011092037328062,1.2523795902076968
2010-07-09,1.2154981635730742,1.7051371770736417
2010-07-12,3.208177893940435,3.208177893940435
2010-07-13,3.059265401769808,2.0358860465010418
2010-07-14,1.8972999209142145,3.0713984229458093
2010-07-15,2.4629438161367387,2.6616537306834926
2010-07-16,2.133857071878225,1.6612722489933973
2010-07-20,1.2672598905227743,3.119717784086612
2010-07-21,0.9428997026527668,3.312408317448749
2010-07-22,2.1441696701700304,2.0273815162171154
2010-07-23,2.090264307836084,1.4639645417189837
2010-07-26,1.5384132281134262,0.18377306369419744
2010-07-27,3.322357383070334,2.114238313930034
2010-07-28,1.6997255752274651,1.9879642389440104
2010-07-29,1.5686064657377807,1.450478218591586
2010-07-30,2.0696001853428205,1.2294880946910047
2010-08-02,1.4187194931485894,1.5806318787399105
2010-08-03,1.4521253572038035,0.8424960730031789
2010-08-04,1.5902121921188432,1.5078252535413341
2010-08-05,0.8451664996806219,1.2811525186176425
2010-08-06,2.044787406340946,1.9007928392548952
2010-08-09,1.6034073738508485,1.9546581869248965
2010-08-10,1.9346306293601576,1.282707020739971
2010-08-11,2.500031902760842,3.253702197091094
2010-08-12,1.2981966238758171,0.890911990167647
2010-08-13,0.9625929072242378,1.9701771718241328
2010-08-16,1.7091872068708838,1.2986444123023153
2010-08-17,1.6397870790339883,1.2564423242841496
2010-08-18,0.4494253124821518,1.751755357176132
2010-08-19,1.5111894995533115,1.5211717566031662
2010-08-20,1.581566186693022,1.581566186693022
2010-08-23,1.545105199474599,1.375814892619073
2010-08-24,1.3273346779919832,1.6078609656457203
2010-08-25,1.3520970218905402,1.5503217833872565
2010-08-26,1.3505402797935337,1.7844017515120028
2010-08-27,1.669681079063653,1.5189351043194295
2010-08-30,1.5522845832687155,1.5068661806820132
2010-08-31,1.7454093779170967,1.5999752928559068
2010-09-01,1.7061167627641045,2.3167412608999642
2010-09-02,1.6552961695943686,1.1794339944843504
2010-09-03,2.0399811148623113,1.4937588184898345
2010-09-06,1.8617775100792546,1.7738504852434738
2010-09-07,1.794597776873903,1.9152815262098062
2010-09-08,1.762337395619689,1.6020818248532558
2010-09-09,1.522724713519691,1.268154018540907
