,model
2009-09-10,0.8812599551187122
2009-09-11,0.9744478880459176
2009-09-14,0.9250804121483189
2009-09-15,0.9840995465067893
2009-09-16,0.9795852182470305
2009-09-17,0.9197082482330041
2009-09-18,1.0432757662945304
2009-09-24,1.2278723512245682
2009-09-25,2.7230996574323445
2009-09-28,1.6086791718278866
2009-09-29,0.8134545825911916
2009-09-30,1.5063642229319822
2009-10-01,1.8937793456299186
2009-10-02,1.5444838589861316
2009-10-05,1.4693405691566834
2009-10-06,1.4222082389376505
2009-10-07,1.3980631118874363
2009-10-08,1.4187150491319898
2009-10-09,1.2431769626562201
2009-10-13,1.131532444067266
2009-10-14,1.308193542606709
2009-10-15,1.3826787573995925
2009-10-16,1.3990109052956443
2009-10-19,1.3944756561878333
2009-10-20,0.8790738155113665
2009-10-21,1.425077589113046
2009-10-22,1.4069022249731127
2009-10-23,1.3827939404639937
2009-10-26,1.3760877047889895
2009-10-27,0.7180661507199858
2009-10-28,1.318096958733865
2009-10-29,1.2959021233186645
2009-10-30,1.351031539121453
2009-11-02,0.9685067441350035
2009-11-04,1.3548734293156768
2009-11-05,1.3701986413282123
2009-11-06,1.3340504000123141
2009-11-09,0.9813443775079209
2009-11-10,1.3129178477977521
2009-11-11,1.0649438998898395
2009-11-12,1.2780296711500845
2009-11-13,1.2395093620384094
2009-11-16,1.2214428301095714
2009-11-17,1.1695786829963992
2009-11-18,1.2058568238712981
2009-11-19,1.2315422359632655
2009-11-20,1.2579520273044036
2009-11-24,1.1958846687403382
2009-11-25,1.47246227942781
2009-11-26,1.3116722676452182
2009-11-27,1.554549528024056
2009-11-30,1.617406278671141
2009-12-01,1.907097754239176
2009-12-02,1.479006625533501
2009-12-03,1.6466170157962563
2009-12-04,1.405633675573614
2009-12-07,1.6457806453177732
2009-12-08,1.3868505186916542
2009-12-09,1.4396689087588252
2009-12-10,1.3137700063130082
2009-12-11,1.4850374461252462
2009-12-14,1.3872386117280475
2009-12-15,1.328504398979152
2009-12-16,1.5854074765085002
2009-12-17,1.2606765620285496
2009-12-18,1.2667389219230358
2009-12-21,1.0942318245464837
2009-12-22,0.44960308781121144
2009-12-24,1.0399586167069828
2009-12-25,0.9475301476449
2009-12-28,0.8724235453930196
2009-12-29,1.013331303453176
2009-12-30,0.5820254246462441
2010-01-04,0.891904791443332
2010-01-05,1.1893386833960533
2010-01-06,1.0742563985643225
2010-01-07,0.9759443936052722
2010-01-08,0.9517475528132101
2010-01-12,0.9710348701401958
2010-01-13,0.9653878628763394
2010-01-14,0.8341718156183614
2010-01-15,0.8241811219210772
2010-01-18,0.6379723794676043
2010-01-19,0.8325296965602249
2010-01-20,0.8578292145810367
2010-01-21,1.092260016547134
2010-01-22,1.6680671082607217
2010-01-25,1.6007702471670362
2010-01-26,1.3847972779127982
2010-01-27,1.2559891594117363
2010-01-28,1.3639059760180128
2010-01-29,1.4101795885137856
2010-02-01,1.2232458738344296
2010-02-02,1.396454949437601
2010-02-03,1.3206217870978123
2010-02-04,1.6570756126011683
2010-02-05,2.2117254732217297
2010-02-08,2.0322108020618748
2010-02-09,2.024665421411896
2010-02-10,2.0261922763324005
2010-02-12,2.0688284529290106
2010-02-15,1.6665358228838145
2010-02-16,1.6361758493532954
2010-02-17,1.8187663117596038
2010-02-18,1.475526368271606
2010-02-19,2.0478322828457896
2010-02-22,1.9304735205740864
2010-02-23,1.9464163070915301
2010-02-24,1.8679114246069437
2010-02-25,1.9934451774452513
2010-02-26,2.0086914277552195
2010-03-01,1.7947827563737708
2010-03-02,1.7858482102058855
2010-03-03,1.5491735451006474
2010-03-04,1.5888404634384532
2010-03-05,1.6853372982834167
2010-03-08,1.7303599614729974
2010-03-09,1.8223842392361178
2010-03-10,1.7173450920427915
2010-03-11,1.7095065200471278
2010-03-12,1.6800796954194688
2010-03-15,1.5692224099438596
2010-03-16,1.3713248771640223
2010-03-17,1.578997102104222
2010-03-18,1.567596515559897
2010-03-19,1.5102554634142498
2010-03-23,1.4985178927228695
2010-03-24,1.524729758972907
2010-03-25,1.4528874734708332
2010-03-26,1.469617803663787
2010-03-29,0.7279829716774939
2010-03-30,1.4070061692666729
2010-03-31,1.4170922651423943
2010-04-01,1.423086005071936
2010-04-02,1.4276273825018129
2010-04-05,1.4203999504328118
2010-04-06,1.4349453867404243
2010-04-07,1.4047557222197988
2010-04-08,1.2445806424426533
2010-04-09,0.7231575887433555
2010-04-12,1.3630308906594162
2010-04-13,0.8916071496445479
2010-04-14,0.9075016655437962
2010-04-15,1.2396483398138811
2010-04-16,2.0290964439407437
2010-04-19,1.18490285670833
2010-04-20,1.4484566786193764
2010-04-21,1.404724787602789
2010-04-22,1.5206571546344354
2010-04-23,1.578400668619652
2010-04-26,1.4290542781652515
2010-04-27,1.567790527757126
2010-04-28,1.3458210730962343
2010-04-30,1.6647349838012855
2010-05-06,3.7199114979320713
2010-05-07,1.5072581111468903
2010-05-10,3.6131297786302508
2010-05-11,2.374885645910701
2010-05-12,3.2853761141760005
2010-05-13,3.038466679179849
2010-05-14,2.5766502329142793
2010-05-17,3.0547514574323436
2010-05-18,1.9711116825392732
2010-05-19,2.803883158515036
2010-05-20,3.795318586152776
2010-05-21,3.7324639220497176
2010-05-24,3.4292990945597666
2010-05-25,2.314915031314934
2010-05-26,3.5083298324887653
2010-05-27,3.6970937928187566
2010-05-28,3.5577933580512298
2010-05-31,2.7765177593644417
2010-06-01,3.4029979531926635
2010-06-02,3.382724314589783
2010-06-03,0.6139571653602764
2010-06-04,2.5673692102565635
2010-06-07,1.233586933297465
2010-06-08,3.0359396559910197
2010-06-09,0.6598009493320598
2010-06-10,2.207535471249483
2010-06-11,3.008705989645896
2010-06-14,1.3662383430948766
2010-06-15,2.815733114743034
2010-06-16,3.21787151114015
2010-06-17,3.3278187220684523
2010-06-18,1.5012440808708876
2010-06-21,1.7785448380777837
2010-06-22,2.7822752458708484
2010-06-23,0.6402328760745222
2010-06-24,3.0145176463272465
2010-06-25,3.0110364438444286
2010-06-28,2.972516338256553
2010-06-29,2.9429513246357284
2010-06-30,1.8567971296425243
2010-07-01,1.6241124826885662
2010-07-02,2.831708825996958
2010-07-05,2.829341518802646
2010-07-06,3.0406399824347323
2010-07-07,2.828231626467356
2010-07-08,1.2523795902076968
2010-07-09,1.7051371770736417
2010-07-12,3.208177893940435
2010-07-13,3.059265401769808
2010-07-14,3.0713984229458093
2010-07-15,2.6616537306834926
2010-07-16,2.133857071878225
2010-07-20,3.119717784086612
2010-07-21,3.312408317448749
2010-07-22,2.1441696701700304
2010-07-23,2.090264307836084
2010-07-26,1.5384132281134262
2010-07-27,3.322357383070334
2010-07-28,1.9879642389440104
2010-07-29,1.5686064657377807
2010-07-30,2.0696001853428205
2010-08-02,1.5806318787399105
2010-08-03,1.4521253572038035
2010-08-04,1.5902121921188432
2010-08-05,1.2811525186176425
2010-08-06,2.044787406340946
2010-08-09,1.9546581869248965
2010-08-10,1.9346306293601576
2010-08-11,3.253702197091094
2010-08-12,1.2981966238758171
2010-08-13,1.9701771718241328
2010-08-16,1.7091872068708838
2010-08-17,1.6397870790339883
2010-08-18,1.751755357176132
2010-08-19,1.5211717566031662
2010-08-20,1.581566186693022
2010-08-23,1.545105199474599
2010-08-24,1.6078609656457203
2010-08-25,1.5503217833872565
2010-08-26,1.7844017515120028
2010-08-27,1.669681079063653
2010-08-30,1.5522845832687155
2010-08-31,1.7454093779170967
2010-09-01,2.3167412608999642
2010-09-02,1.6552961695943686
2010-09-03,2.0399811148623113
2010-09-06,1.8617775100792546
2010-09-07,1.9152815262098062
2010-09-08,1.762337395619689
2010-09-09,1.522724713519691
2010-09-10,2.164251855141294
2010-09-13,1.9651435439849911
2010-09-14,2.1215149884087974
2010-09-15,1.8920612196827378
2010-09-16,1.9659677682222514
2010-09-17,1.604708733055265
2010-09-21,0.8795098641832111
2010-09-22,2.0203732491329727
2010-09-24,1.7937720493635312
2010-09-27,2.0078605389109834
2010-09-28,1.997120297022635
2010-09-29,2.0470283810286727
2010-09-30,1.8510767460956734
2010-10-01,1.773656075452277
2010-10-04,1.7680523489124476
2010-10-05,1.604058170762194
2010-10-06,1.5583918680640805
2010-10-07,0.8742537231211256
2010-10-08,1.6737837211156885
2010-10-12,1.5933095938691042
2010-10-13,1.5817359818852337
2010-10-14,1.5175608298455652
2010-10-15,1.5937618492486365
2010-10-18,1.3996809606493892
2010-10-19,1.639320401778039
2010-10-20,1.3758857211880746
2010-10-21,1.3963364100810987
2010-10-22,1.5047617722062059
2010-10-25,1.0011670311891296
2010-10-26,1.465872614326872
2010-10-27,1.5446359582334321
2010-10-28,1.6405112054957025
2010-10-29,1.6059806887153685
2010-11-01,1.538782571897022
2010-11-02,1.5922573358563938
2010-11-04,1.5043531101064893
2010-11-05,1.1570428545448659
2010-11-08,0.998682835555661
2010-11-09,0.9802416463962025
2010-11-10,0.9224041927392902
2010-11-11,1.1084242393669497
2010-11-12,1.382162974611254
2010-11-15,1.3455533397001282
2010-11-16,1.2672462989260551
2010-11-17,1.268200895712973
2010-11-18,1.2621409354179822
2010-11-19,1.2429049000955579
2010-11-22,1.4928881774776572
2010-11-24,1.5690062335022796
2010-11-25,1.3881447855221198
2010-11-26,1.3712041593704718
2010-11-29,1.4137755241400984
2010-11-30,1.4707009160396862
2010-12-01,1.8446914437502937
2010-12-02,1.9261690799045825
2010-12-03,1.657807077978187
2010-12-06,1.627067520057023
2010-12-07,1.5812348554017517
2010-12-08,1.463970941415146
2010-12-09,1.7486293478009851
2010-12-10,1.7651714237538472
2010-12-13,1.6204580449560657
2010-12-14,1.3750417025999329
2010-12-15,1.602325618321442
2010-12-16,1.5498420112349278
2010-12-17,1.5460211644059274
2010-12-20,0.3074637723882763
2010-12-21,1.4847996681823292
2010-12-22,1.4005665855377565
2010-12-24,1.3825637713006425
2010-12-27,0.48637973308248483
2010-12-28,1.205907469149825
2010-12-29,1.2201587158892233
