,model
2010-02-16,0.7009963394714612
2010-02-17,0.9815195348026531
2010-02-18,0.7823610774399794
2010-02-19,0.7481384998452458
2010-02-22,1.182112159179313
2010-02-23,1.044266025330735
2010-02-24,1.8362038946343042
2010-02-25,1.7383354229530565
2010-02-26,1.225790565249212
2010-03-01,0.8573775873715169
2010-03-02,0.8863576327324495
2010-03-03,0.7546567489802671
2010-03-04,0.5840078148817833
2010-03-05,0.7815623552834084
2010-03-08,1.124280694471072
2010-03-09,1.1181818753731578
2010-03-10,0.7092423417683846
2010-03-11,2.3736631808984394
2010-03-12,0.6316063337312351
2010-03-15,0.5711546205810176
2010-03-16,0.5641298607911449
2010-03-17,0.5498292750834506
2010-03-18,0.5510221499891662
2010-03-19,0.523938487682136
2010-03-23,0.4763331570306939
2010-03-24,0.4735515100981187
2010-03-25,0.45460422388523586
2010-03-26,0.459054869124624
2010-03-29,0.46017529201476004
2010-03-30,0.4505890781307255
2010-03-31,0.46560234178027293
2010-04-01,0.45823423431095445
2010-04-02,0.5307807665237293
2010-04-05,0.5152716080964161
2010-04-06,0.5349126207446191
2010-04-07,0.35419528161440994
2010-04-08,0.37693455610417564
2010-04-09,0.4339293288837624
2010-04-12,0.7150683410137271
2010-04-13,0.43074574669022103
2010-04-14,0.3940003788274779
2010-04-15,0.44067959102425447
2010-04-16,0.42856589615157237
2010-04-19,0.89651962901101
2010-04-20,0.476893114986297
2010-04-21,1.3962861567217477
2010-04-22,0.6652521559132436
2010-04-23,0.6913530473755317
2010-04-26,0.6252675515606526
2010-04-27,0.6441836980946596
2010-04-28,1.0989999429246573
2010-04-30,1.2406278238932535
2010-05-06,1.7571945208792437
2010-05-07,3.2337103113547023
2010-05-10,3.1985313694932427
2010-05-11,2.1440338372617798
2010-05-12,2.012442265391404
2010-05-13,1.7668176947677854
2010-05-14,1.681785659721149
2010-05-17,1.8803975471715948
2010-05-18,1.4869059064102794
2010-05-19,1.8502964109409814
2010-05-20,1.5295097414780046
2010-05-21,2.6508431723709966
2010-05-24,1.9206038126425151
2010-05-25,1.8653651630620975
2010-05-26,1.8151656231823279
2010-05-27,1.8878956109090268
2010-05-28,2.0071539187827936
2010-05-31,2.0076655439615854
2010-06-01,1.6905793031104346
2010-06-02,1.868540285963877
2010-06-03,2.0077105220447984
2010-06-04,1.678853916315925
2010-06-07,2.0276476912727537
2010-06-08,1.8862466074491022
2010-06-09,2.8178167866543635
2010-06-10,1.4328897991432001
2010-06-11,1.538376044935504
2010-06-14,1.4217984238239916
2010-06-15,1.542256251777349
2010-06-16,1.3830909928898318
2010-06-17,1.5204358983621775
2010-06-18,1.108368891535605
2010-06-21,1.0272928328257707
2010-06-22,1.059225655708572
2010-06-23,1.0877541310497736
2010-06-24,1.1565260347635473
2010-06-25,1.6091669996907463
2010-06-28,1.2740175643664213
2010-06-29,1.0940825904716271
2010-06-30,0.9234748876313217
2010-07-01,1.2598197702689413
2010-07-02,1.1904100384401664
2010-07-05,1.1747144714106204
2010-07-06,1.0966330830093765
2010-07-07,0.8514723349812886
2010-07-08,1.2141040935714602
2010-07-09,1.2909801030128587
2010-07-12,1.2417802298016003
2010-07-13,1.05991755741407
2010-07-14,1.0878769063945677
2010-07-15,1.0648936107471694
2010-07-16,1.084519586882514
2010-07-20,1.1888614407716416
2010-07-21,1.3843049265750385
2010-07-22,1.1714490988311352
2010-07-23,1.2222205910956836
2010-07-26,1.4703234572833854
2010-07-27,1.269459670544341
2010-07-28,1.299971045740989
2010-07-29,1.2618754382553052
2010-07-30,1.2189671961793864
2010-08-02,1.1252066615857443
2010-08-03,0.7826348791810057
2010-08-04,2.025790426900541
2010-08-05,1.9671648759747746
2010-08-06,1.3370373379207552
2010-08-09,1.1572051794394125
2010-08-10,1.113894570963084
2010-08-11,1.1201809404622058
2010-08-12,1.3950351541396058
2010-08-13,1.6881690548336536
2010-08-16,1.013952360896016
2010-08-17,1.1208210499698406
2010-08-18,1.1352952685554465
2010-08-19,1.2119083066212235
2010-08-20,0.8870218327921372
2010-08-23,1.229310040311979
2010-08-24,1.089663606457435
2010-08-25,1.0345501165507875
2010-08-26,1.24219313228113
2010-08-27,1.1648824556506288
2010-08-30,1.0045443442695348
2010-08-31,1.8944400599326052
2010-09-01,1.8941604603269449
2010-09-02,1.8968579333190896
2010-09-03,1.4277210814619763
2010-09-06,1.2415078675251203
2010-09-07,1.3234421729741759
2010-09-08,1.1353027966704405
2010-09-09,1.3753433687881995
2010-09-10,1.377330020692241
2010-09-13,1.2553277557861577
2010-09-14,1.366209136261068
2010-09-15,1.1082821829750582
2010-09-16,1.4338573342952474
2010-09-17,1.4310801440206746
2010-09-21,1.359054772231052
2010-09-22,1.3107154018575395
2010-09-24,1.3105793037350364
2010-09-27,1.299795250823176
2010-09-28,1.2820114727766743
2010-09-29,1.3806028313419776
2010-09-30,1.233957309483884
2010-10-01,1.2044972940132033
2010-10-04,1.0615573599083783
2010-10-05,0.9668215572251588
2010-10-06,1.1577937942466359
2010-10-07,1.2117402417944
2010-10-08,0.9743177732257586
2010-10-12,0.9034699560573585
2010-10-13,0.9215092172486251
2010-10-14,0.8922407176985654
2010-10-15,0.9572351031461519
2010-10-18,0.9329875580580177
2010-10-19,0.8973498458827796
2010-10-20,0.5922000569568914
2010-10-21,1.8013832775714593
2010-10-22,1.7897873717487398
2010-10-25,0.7623123943784179
2010-10-26,0.776223320656535
2010-10-27,0.8501694153725085
2010-10-28,0.9301102905786386
2010-10-29,0.9332996971100012
2010-11-01,0.8133356021474902
2010-11-02,0.8400744566472476
2010-11-04,0.9886314427645779
2010-11-05,1.7890671259857285
2010-11-08,1.797555184854521
2010-11-09,0.653633312315066
2010-11-10,0.5600091945511676
2010-11-11,0.7150859162435784
2010-11-12,0.964909549541966
2010-11-15,0.9479929542297959
2010-11-16,0.8666527538558019
2010-11-17,1.0077068091172825
2010-11-18,0.7694092984181629
2010-11-19,1.1590551378754126
2010-11-22,0.8136067480025022
2010-11-24,1.2603151486712711
2010-11-25,0.8784808792674881
2010-11-26,0.847500588716019
2010-11-29,0.6772041051094351
2010-11-30,0.6908257990355572
2010-12-01,0.9595584904983587
2010-12-02,1.202350971230267
2010-12-03,0.8558136172643306
2010-12-06,0.8309849552160893
2010-12-07,1.163511660292828
2010-12-08,0.6510975384810832
2010-12-09,0.9161979038491422
2010-12-10,0.9760760062284878
2010-12-13,0.8295451599158108
2010-12-14,0.7795963287498286
2010-12-15,0.7851123457640843
2010-12-16,0.7208736329101948
2010-12-17,0.7144951655780654
2010-12-20,0.6758892024513458
2010-12-21,0.619951099909738
2010-12-22,0.5772707095208386
2010-12-24,0.5159424308079458
2010-12-27,0.5264605198729376
2010-12-28,0.36645002827170436
2010-12-29,0.35491671306159
2010-12-30,0.3689960076474555
