,0,1
2010-06-16,3.052807049179176,1.4937854918677336
2010-06-17,3.596760090968864,3.596760090968864
2010-06-18,2.6858208671345647,1.7640664934697967
2010-06-21,1.102126479808793,2.6021527100156794
2010-06-22,3.1593208757350935,1.874214525158707
2010-06-23,3.178126337863531,0.3782591877261222
2010-06-24,3.1775190241511195,2.2257022156411996
2010-06-25,2.883202627885223,1.693779931014865
2010-06-28,1.1439388065133036,0.6777066483087351
2010-06-29,2.3197005005919182,2.0269426334589293
2010-06-30,2.8279133471281366,1.9532457493139233
2010-07-01,1.2421803874082193,1.1925960916541078
2010-07-02,0.9245618632337633,2.837404260197671
2010-07-05,0.6874229835435904,0.8322297289631422
2010-07-06,2.7378751085433923,2.7378751085433923
2010-07-07,1.8704338250212478,2.0201386077177403
2010-07-08,0.8537731841453448,2.844956712350103
2010-07-09,0.5014525914609184,3.4419411529253576
2010-07-12,0.8180371668099958,1.8740940507009392
2010-07-13,1.8622521498041427,2.415135755730187
2010-07-14,1.3398518049303325,1.2976021173993926
2010-07-15,3.2513008769899017,3.1932119014096614
2010-07-16,1.6040647308076172,2.615853593693543
2010-07-20,2.0401775052562945,1.3829760123666746
2010-07-21,2.981985271596489,3.132669259691667
2010-07-22,1.877900771905321,2.9567137892355584
2010-07-23,1.475633375280003,1.2159028138785923
2010-07-26,2.6749994334481704,1.0064676508818926
2010-07-27,3.5570178873445966,1.8123954384341276
2010-07-28,1.3851977260743429,1.4347940016172607
2010-07-29,2.707212997934821,3.7087191352159827
2010-07-30,1.7501494992325886,2.3332496220067056
2010-08-02,1.640244132015258,2.5019831233750374
2010-08-03,2.764430883994309,2.2809775886543937
2010-08-04,1.8094297960926191,1.9328461496810303
2010-08-05,1.3361613464429767,1.7493714122120334
2010-08-06,3.8004627938995497,1.8064958956005155
2010-08-09,1.2379041125158892,1.3245763580370615
2010-08-10,1.2487636154010304,1.5311800612587647
2010-08-11,3.4115804156974905,2.9824056125225216
2010-08-12,1.5146377876217647,1.8934749765006231
2010-08-13,1.223259340329227,1.4652663044183027
2010-08-16,3.0937082876571145,2.2416655041105615
2010-08-17,2.1066897265222186,2.412155761865705
2010-08-18,1.4461200679877786,3.0702126550399482
2010-08-19,3.2233007525045627,1.5099374012954396
2010-08-20,1.8295571900069572,3.175764140549477
2010-08-23,3.090786931350845,2.9138273670427064
2010-08-24,3.0153900572095598,3.0153900572095598
2010-08-25,1.173234701263487,0.573598844073419
2010-08-26,1.7723625521896516,2.886290075258656
2010-08-27,1.7976747154044042,1.7885667682833921
2010-08-30,2.194457953702675,1.1596150017724876
2010-08-31,0.6959296117810767,1.4711124443138657
2010-09-01,1.745199347935331,3.1045765887858785
2010-09-02,0.6183117693240576,0.6467750750177311
2010-09-03,1.5689445813052443,1.7955513640529683
2010-09-06,3.093861340623362,2.0572613870845826
2010-09-07,2.371747550559097,0.5608183311714345
2010-09-08,1.2176468058701877,2.316639538175666
2010-09-09,2.0734179148117944,1.223242943199726
2010-09-10,1.5248580902969575,1.6166150665050751
2010-09-13,2.0743546260751122,1.645540433689725
2010-09-14,1.2171838780358724,1.2226504223585382
2010-09-15,1.6414725830825694,1.6448694734988076
2010-09-16,3.2319446351440506,1.1696122780300797
2010-09-17,3.279201191276929,0.7659767403380213
2010-09-21,2.8440910971212263,2.142213806900795
2010-09-22,2.194123984387804,3.380695074017326
2010-09-24,1.105591116540758,1.2868713144845216
2010-09-27,3.2553566944197048,2.115941200845631
2010-09-28,3.3207202633822086,1.0276379155669613
2010-09-29,2.8037920895834643,1.1098989333171962
2010-09-30,2.906146923542634,2.496808990226672
2010-10-01,3.070116330911877,0.07695031856701429
2010-10-04,3.103728450205497,2.4593102065772237
2010-10-05,1.8359841716491991,1.1793074774713825
2010-10-06,1.8842284000083895,3.0935510257555965
2010-10-07,3.109163384179223,0.9526443984985589
2010-10-08,1.2134263481126764,3.1469674067678546
2010-10-12,1.361980692073469,3.1252937534993697
2010-10-13,0.9885234542472282,1.99086389542683
2010-10-14,0.6926053110204249,1.7529174100163138
2010-10-15,0.9317951717369551,2.341223692822088
2010-10-18,3.1756514416649892,3.1756514416649892
2010-10-19,1.8497997981146563,3.1550960367573966
2010-10-20,1.7415635350783318,1.4939924288569486
2010-10-21,0.7529483943307771,1.3043950079092
2010-10-22,1.920709524964665,3.024464562111068
2010-10-25,3.0050203866265504,0.5213313799821746
2010-10-26,0.909954112707287,0.5351194869080842
2010-10-27,0.640722611667581,0.33364670557378684
2010-10-28,2.8652017830685335,1.9667692835411368
2010-10-29,1.8421681987472889,1.0314508343690136
2010-11-01,2.7119988051392077,2.8693817753193813
2010-11-02,2.921484341781413,1.4921060029981552
2010-11-04,2.218875545133954,1.574289915815298
2010-11-05,2.6128687859750057,3.0847031613930453
2010-11-08,0.8687544502156199,2.364117701097915
2010-11-09,1.7837968149086172,1.261993784439801
2010-11-10,3.3387735843965203,3.2230218954126695
2010-11-11,3.0775761926075846,1.2298010205703818
2010-11-12,1.6287248898277245,3.203716473660352
2010-11-15,3.1430670474383193,3.1430670474383193
2010-11-16,2.880213588191583,1.168445657324951
2010-11-17,1.4130872821035905,2.368686152830999
2010-11-18,2.534059123629082,3.126213853297872
2010-11-19,1.1555504273621215,0.9611466828546852
2010-11-22,2.9951003539236662,2.7961837470523223
2010-11-24,1.1934592414874141,1.5938580990104998
2010-11-25,3.2297200399686288,2.5137214964852737
2010-11-26,3.2735664758318075,1.1952839366674275
2010-11-29,3.0984649055933664,0.9354680275853633
2010-11-30,1.0168577569683812,3.192262211701073
2010-12-01,1.8426459855328403,2.7399363457414956
2010-12-02,2.3045068296360283,1.8497235092009707
2010-12-03,0.18693756538807227,1.6817465180641131
2010-12-06,3.445054020986832,3.445054020986832
2010-12-07,3.128522934635845,3.3112503329684935
2010-12-08,3.1341635734611915,0.6003336863171862
2010-12-09,3.0113418195207484,1.717619242725831
2010-12-10,2.792958864157896,0.6990814687043029
2010-12-13,2.9638944284262805,1.102019894568897
2010-12-14,3.025373830266135,0.20628728623110715
2010-12-15,1.793009836256,2.7076850249014344
2010-12-16,1.7879792974294706,0.058587454223098634
2010-12-17,2.9268596869065595,2.610675405052534
2010-12-20,0.5501281071119953,1.726477391531779
2010-12-21,2.868186802606727,2.868186802606727
2010-12-22,0.8262435932827696,1.1007951208727205
2010-12-24,0.38702393264835566,2.7475286208681022
2010-12-27,2.7224484737257955,2.696851935306749
2010-12-28,0.09818951999070896,0.46053828327837265
2010-12-29,2.656649625754937,2.656649625754937
