,0
2010-03-26,0.1506079214099435
2010-03-29,0.08811272245410837
2010-03-30,0.07386209410476591
2010-03-31,0.40980659382813495
2010-04-01,3.549874073494553e-30
2010-04-02,0.32679460515183534
2010-04-05,0.011819701744378729
2010-04-06,0.6141605210492248
2010-04-07,0.08015009003789936
2010-04-08,0.0
2010-04-09,0.0018002781927874646
2010-04-12,0.04844198566288888
2010-04-13,0.08806305723241628
2010-04-14,0.02456402816494913
2010-04-15,0.0021711206682676894
2010-04-16,0.0
2010-04-19,0.007781244831345259
2010-04-20,0.03036579548038123
2010-04-21,0.16218804388125452
2010-04-22,0.43724162205484
2010-04-23,1.4560207341895968e-05
2010-04-26,0.0002953234440520932
2010-04-27,0.004817613583716353
2010-04-28,0.03176083152138825
2010-04-30,0.0
2010-05-06,1.2611617695465425
2010-05-07,0.19950055736234362
2010-05-10,0.007346255307518648
2010-05-11,0.4573299017548906
2010-05-12,0.7360919965388714
2010-05-13,0.6281786682560708
2010-05-14,0.0
2010-05-17,2.4707737195018744
2010-05-18,0.15495098714273078
2010-05-19,0.09903666538737854
2010-05-20,0.0327387707506592
2010-05-21,1.4585851937168495
2010-05-24,0.2573876811556801
2010-05-25,1.0196488475114074
2010-05-26,1.199485089231183
2010-05-27,0.37761321444334556
2010-05-28,6.259392535126323e-05
2010-05-31,0.0
2010-06-01,1.8294631248388988
2010-06-02,0.2542093772278836
2010-06-03,0.017624082383296442
2010-06-04,0.006665295023383626
2010-06-07,1.3206811167563006
2010-06-08,0.49226652110072344
2010-06-09,2.0675018960415255
2010-06-10,0.5627795895081801
2010-06-11,0.12976575625678707
2010-06-14,1.399442033209764
2010-06-15,0.468041279920827
2010-06-16,1.2152741080808975
2010-06-17,0.0
2010-06-18,0.4248155626850644
2010-06-21,1.1250393456543413
2010-06-22,0.8257491661458791
2010-06-23,3.919628029209288
2010-06-24,0.45297761848100476
2010-06-25,0.707363175915178
2010-06-28,0.10868621267204491
2010-06-29,0.042853584384128396
2010-06-30,0.3825217033330432
2010-07-01,0.0012293011927155997
2010-07-02,1.8294830178113135
2010-07-05,0.010484496759501433
2010-07-06,0.0
2010-07-07,0.01120576098110203
2010-07-08,1.982405921496975
2010-07-09,4.323236490051604
2010-07-12,0.5576280710067246
2010-07-13,0.1528401408508928
2010-07-14,0.0008925180482310308
2010-07-15,0.0016871645419808763
2010-07-16,0.5118583515299975
2010-07-20,0.2159569011281726
2010-07-21,0.011352832134133876
2010-07-22,0.5819187631805857
2010-07-23,0.03372998226294599
2010-07-26,1.3919991547169002
2010-07-27,1.5218537446211808
2010-07-28,0.0012298952738645126
2010-07-29,0.5015072715059165
2010-07-30,0.17000287658959518
2010-08-02,0.3712970446148849
2010-08-03,0.11686354438751159
2010-08-04,0.007615798166529867
2010-08-05,0.08537127922643409
2010-08-06,1.9879519957561353
2010-08-09,0.0037560390718411915
2010-08-10,0.03987952444545728
2010-08-11,0.09209550584013666
2010-08-12,0.07175880783881793
2010-08-13,0.029283685333805626
2010-08-16,0.36298845249687905
2010-08-17,0.046654749374234035
2010-08-18,1.3188383656589047
2010-08-19,1.4678069866332786
2010-08-20,0.9061365768444952
2010-08-23,0.01565734370006311
2010-08-24,0.0
2010-08-25,0.1797815806140338
2010-08-26,0.6204172633253238
2010-08-27,4.1477350379575745e-05
2010-08-30,0.535449967579792
2010-08-31,0.30045421192677896
2010-09-01,0.9239532414712238
2010-09-02,0.00040507988550575317
2010-09-03,0.025675316993637107
2010-09-06,0.5372697318382997
2010-09-07,1.6397323188160042
2010-09-08,0.6038925128301305
2010-09-09,0.3613987411777906
2010-09-10,0.004209671341428532
2010-09-13,0.09194080579556593
2010-09-14,1.4941553415834848e-05
2010-09-15,5.769432249965642e-06
2010-09-16,2.1266073755996335
2010-09-17,3.1581485703985868
2010-09-21,0.24631586526358779
2010-09-22,0.7039754753722953
2010-09-24,0.016431255083265078
2010-09-27,0.649133833498325
2010-09-28,2.6291133269309435
2010-09-29,1.4346370124228498
2010-09-30,0.08377877182569153
2010-10-01,4.479521388728223
2010-10-04,0.20763743636047444
2010-10-05,0.21561214033815285
2010-10-06,0.7312306065720595
2010-10-07,2.3252870678005806
2010-10-08,1.8692905127526938
2010-10-12,1.554636476297591
2010-10-13,0.5023431800120595
2010-10-14,0.5621308736385339
2010-10-15,0.9932443780241124
2010-10-18,0.0
2010-10-19,0.8518991353074428
2010-10-20,0.03064572631783971
2010-10-21,0.15204668381355518
2010-10-22,0.6091375910130286
2010-10-25,3.084355540863063
2010-10-26,0.07025049834901419
2010-10-27,0.047147806051662355
2010-10-28,0.4035904781035228
2010-10-29,0.3286313224522286
2010-11-01,0.012384699651366717
2010-11-02,1.0215612176913926
2010-11-04,0.20774531676206393
2010-11-05,0.11131383891306579
2010-11-08,1.118055626044633
2010-11-09,0.13613920130322013
2010-11-10,0.006699226751307063
2010-11-11,1.7071365431985575
2010-11-12,1.240299244571804
2010-11-15,0.0
2010-11-16,1.465074724571715
2010-11-17,0.45658460086774905
2010-11-18,0.1753236119345587
2010-11-19,0.018896407939256295
2010-11-22,0.0197839082446044
2010-11-24,0.08015962255289613
2010-11-25,0.256326957135143
2010-11-26,2.1596291562977714
2010-11-29,2.339277747136184
2010-11-30,2.36619227083542
2010-12-01,0.40256499526168915
2010-12-02,0.1034139342729681
2010-12-03,1.117226902500221
2010-12-06,0.0
2010-12-07,0.0166946510507092
2010-12-08,3.2101469484921012
2010-12-09,0.8368590528544405
2010-12-10,2.1921612735957616
2010-12-13,1.7332883899133245
2010-12-14,3.9736244713796784
2010-12-15,0.4183153503617804
2010-12-16,1.4953980736743664
2010-12-17,0.04998625004577298
2010-12-20,0.6918988194774686
2010-12-21,0.0
2010-12-22,0.03768927065098777
2010-12-24,2.785991191553702
2010-12-27,0.00032759138951885946
2010-12-28,0.06564831312804967
2010-12-29,0.0
