,0
2009-04-30,0.0
2009-05-01,0.01354089802805059
2009-05-07,0.6001110254081514
2009-05-08,0.015949052560836504
2009-05-11,0.0036420012470049436
2009-05-12,0.12071888526605366
2009-05-13,0.004913070676030355
2009-05-14,0.04509156799960056
2009-05-15,0.11052289261629808
2009-05-18,0.0
2009-05-19,0.06888778050615475
2009-05-20,0.0
2009-05-21,0.002087578415815358
2009-05-22,0.11013111789678945
2009-05-25,0.09277452072517385
2009-05-26,0.06288765308620584
2009-05-27,0.0
2009-05-28,3.944304526105059e-31
2009-05-29,0.0
2009-06-01,0.008661531893726593
2009-06-02,0.0002668457378366588
2009-06-03,0.573436127946985
2009-06-04,6.409494854920721e-31
2009-06-05,0.14214213568206424
2009-06-08,0.11251720015696556
2009-06-09,0.23852789045823275
2009-06-10,0.8015388574378649
2009-06-11,0.41618363840647815
2009-06-12,0.7950025984516349
2009-06-15,0.10296267564293644
2009-06-16,0.1509069975753974
2009-06-17,0.31067910370449947
2009-06-18,0.0
2009-06-19,2.1486073846365477
2009-06-22,0.015976074504480207
2009-06-23,0.06872689722651515
2009-06-24,0.060812635367726166
2009-06-25,0.0
2009-06-26,0.03429524718446553
2009-06-29,0.09234469570976124
2009-06-30,0.11772176069826189
2009-07-01,0.04156082218029657
2009-07-02,0.0
2009-07-03,0.06294687293714087
2009-07-06,4.2776970685316345e-05
2009-07-07,0.0
2009-07-08,0.09925702830529748
2009-07-09,0.02969290202685631
2009-07-10,0.038863197491825104
2009-07-13,0.2912112457340726
2009-07-14,0.13771809544353342
2009-07-15,0.0
2009-07-16,0.003401004866684556
2009-07-17,0.0226672556790634
2009-07-21,0.03300875851133191
2009-07-22,0.0023969031941368695
2009-07-23,0.06613571199173465
2009-07-24,0.07241301182952076
2009-07-27,0.0014484057586358922
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.07130232450086711
2009-08-03,0.0010673960583325746
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.011480217252408675
2009-08-07,0.3996557623322903
2009-08-10,2.1689357232210798e-05
2009-08-11,0.0
2009-08-12,0.005326463922692637
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,0.12423732369496926
2009-08-18,0.11944986337727329
2009-08-19,0.0807189532554542
2009-08-20,0.021857428149832846
2009-08-21,0.4922009515899999
2009-08-24,0.019240106795847135
2009-08-25,0.07441530547361878
2009-08-26,0.031643334541660254
2009-08-27,0.07131865273231545
2009-08-28,0.0023383302395052568
2009-08-31,0.02036319208564104
2009-09-01,0.0
2009-09-02,0.014345772659116006
2009-09-03,0.0
2009-09-04,0.0
2009-09-07,0.17455654392597236
2009-09-08,0.39236496067016774
2009-09-09,6.162975822039155e-32
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.14713071316569726
2009-09-15,0.006284870632086949
2009-09-16,0.003182246343683026
2009-09-17,0.0
2009-09-18,0.0001576387266590259
2009-09-24,0.38560752785706703
2009-09-25,0.0
2009-09-28,0.009650431427988238
2009-09-29,0.45152165569920155
2009-09-30,0.0
2009-10-01,0.012169266119804909
2009-10-02,0.35799362967273785
2009-10-05,0.07214857424121282
2009-10-06,0.1935757918721154
2009-10-07,0.17540392613861788
2009-10-08,0.049891821079680494
2009-10-09,0.0008567243991043553
2009-10-13,1.1151401301330135e-05
2009-10-14,0.0
2009-10-15,0.004326912597247108
2009-10-16,0.003833922999419597
2009-10-19,0.13191355350785317
2009-10-20,0.0
2009-10-21,0.10467446767117142
2009-10-22,0.31477329649441466
2009-10-23,0.44987745835749915
2009-10-26,0.0001830605056833083
2009-10-27,0.34558017248786316
2009-10-28,0.00449369109340434
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.2730810311747413
2009-11-04,0.2640264436611909
2009-11-05,0.027335437119893356
2009-11-06,0.0002609539597456858
2009-11-09,8.874685183736383e-31
2009-11-10,0.0
2009-11-11,0.00028165350111961145
2009-11-12,0.0953755041604558
2009-11-13,0.01184949487410058
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.027438484766872794
2009-11-19,0.053545065551532336
2009-11-20,0.40435395880329067
2009-11-24,0.05793281489115026
2009-11-25,0.008062869129461548
2009-11-26,0.0006298975354201112
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.01453004078223428
2009-12-03,0.02089025895671128
2009-12-04,0.02983416946550207
2009-12-07,0.13606848011775308
2009-12-08,0.04696982798865044
2009-12-09,0.16129326640271746
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.02674420849959122
2009-12-15,0.0
2009-12-16,0.0854944560688902
2009-12-17,0.1298669417903037
2009-12-18,3.944304526105059e-31
2009-12-21,0.0
2009-12-22,0.0
2009-12-24,0.06536577546522938
2009-12-25,0.27511390047811446
2009-12-28,2.4182328589287998e-05
2009-12-29,0.0009563725560352754
2009-12-30,0.0
2010-01-04,0.0
2010-01-05,0.0009236558241460396
2010-01-06,0.0
2010-01-07,0.02872350692941513
2010-01-08,0.06162360326495013
2010-01-12,0.04234978237824356
2010-01-13,0.0025726458569006005
2010-01-14,0.01912705237010488
2010-01-15,0.0
2010-01-18,0.2434534804038072
2010-01-19,0.003217960477464985
2010-01-20,0.0
2010-01-21,0.2738103065622108
2010-01-22,0.01317326783205828
2010-01-25,0.05248996281032383
2010-01-26,0.029194276353928652
2010-01-27,0.0
2010-01-28,0.11701985420736472
2010-01-29,0.1573605135630256
2010-02-01,0.0
2010-02-02,0.03194029369997975
2010-02-03,0.0
2010-02-04,4.930380657631324e-32
2010-02-05,0.06288070016435102
2010-02-08,0.3798688470736715
2010-02-09,0.08229337854622527
2010-02-10,0.0
2010-02-12,0.8351088867716177
2010-02-15,0.0
2010-02-16,0.007139286324466418
2010-02-17,0.3703996757030704
2010-02-18,0.18690863826849632
2010-02-19,0.3278292363030369
2010-02-22,0.2809945573752919
2010-02-23,6.321688053897094e-09
2010-02-24,0.01982765231769829
2010-02-25,0.5970292186942198
2010-02-26,0.05392168914970865
2010-03-01,1.2990978833344349
2010-03-02,0.42407800459147027
2010-03-03,0.11872637341770655
2010-03-04,0.001269861315336727
2010-03-05,0.0
2010-03-08,0.16840834650347322
2010-03-09,0.6067666537053041
2010-03-10,3.944304526105059e-31
2010-03-11,0.07534780308265715
2010-03-12,0.004660084349757201
2010-03-15,0.6252636120384467
2010-03-16,0.1395925449622387
2010-03-17,0.004901221277018931
2010-03-18,0.045998526362952305
2010-03-19,0.07769782970645038
2010-03-23,0.0
2010-03-24,0.09427708438340754
2010-03-25,0.2823809992460786
2010-03-26,0.00015386787932512242
2010-03-29,0.01133317603296953
2010-03-30,1.8901655978304607e-06
2010-03-31,0.008164956371210872
2010-04-01,0.4926515505592504
2010-04-02,0.03960752803721867
2010-04-05,0.12227519859120667
2010-04-06,0.17497607284517308
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.08842177332615295
2010-04-12,0.27152438099014825
2010-04-13,0.0
2010-04-14,0.0189819432225943
2010-04-15,0.016965369725748747
2010-04-16,0.0
2010-04-19,0.325568488692019
2010-04-20,0.011965789131619877
2010-04-21,0.629267202729835
2010-04-22,0.0004696891393131835
2010-04-23,0.0003262884649841391
2010-04-26,0.7010239462107473
2010-04-27,0.2215145469645797
2010-04-28,0.02046743881372946
2010-04-30,0.0
2010-05-06,0.0
2010-05-07,0.008240057421414983
2010-05-10,0.5599214860044217
2010-05-11,0.017631007832298762
2010-05-12,0.16576519449600663
2010-05-13,1.5777218104420236e-30
2010-05-14,0.038712435231599854
2010-05-17,0.08198165907216584
2010-05-18,0.0
2010-05-19,0.6163677615851963
2010-05-20,0.0
2010-05-21,1.7023322334901216
2010-05-24,0.3877263872794342
2010-05-25,0.23157034687200972
2010-05-26,0.00860030040560883
2010-05-27,0.49312229109699357
2010-05-28,0.07437240070451771
2010-05-31,3.5177134153108467
2010-06-01,0.37669878436471127
2010-06-02,0.437442466854225
2010-06-03,1.164872133840343
2010-06-04,0.713537475605288
2010-06-07,0.42950260774616406
2010-06-08,2.935554827049358
2010-06-09,1.669202954214973
2010-06-10,0.6407552911552915
2010-06-11,1.465082189660977
2010-06-14,0.40807513642138865
2010-06-15,0.0014699236419691405
2010-06-16,2.978048984687187
2010-06-17,0.0027981262542249013
2010-06-18,0.02555942531057282
2010-06-21,0.0723327051624005
2010-06-22,0.1386011490634655
2010-06-23,0.7013289234536217
2010-06-24,0.00012839134025345193
2010-06-25,3.2445036059293533
2010-06-28,0.22735591205018435
2010-06-29,0.07979730708002417
2010-06-30,1.5293338445860631
2010-07-01,0.027346557632886154
2010-07-02,0.6948318241261275
2010-07-05,0.0053750182779839
2010-07-06,0.0023501400344122713
2010-07-07,0.1643814196136831
2010-07-08,0.19485629814386335
2010-07-09,0.0016835319122439469
2010-07-12,0.013094840962438216
2010-07-13,0.000996527343393943
2010-07-14,1.2071964767626062
2010-07-15,0.0019871745248092594
2010-07-16,0.3530936112934006
2010-07-20,0.1171349661944573
2010-07-21,1.2042565912347105
2010-07-22,0.1507182184486522
2010-07-23,0.014246324220676444
2010-07-26,0.5901948854630893
2010-07-27,1.243382506151595
2010-07-28,0.0
