,model
2010-02-08,1.8102161710188327
2010-02-09,0.8869251376294662
2010-02-10,1.083245187647768
2010-02-12,1.183483693254169
2010-02-15,0.8027385909290854
2010-02-16,0.6750305265535845
2010-02-17,0.9576430923859135
2010-02-18,0.7696569547717595
2010-02-19,0.7031310447577339
2010-02-22,1.1430856388724315
2010-02-23,1.0362893882659108
2010-02-24,1.8251906742836947
2010-02-25,1.1454835638162133
2010-02-26,1.0969079835304547
2010-03-01,0.856307063122616
2010-03-02,0.8200550695901104
2010-03-03,0.6743539733242315
2010-03-04,0.5131149936867865
2010-03-05,0.5952392852486081
2010-03-08,1.1123819880288166
2010-03-09,1.0977234124167583
2010-03-10,0.6989791713719464
2010-03-11,0.6627219893923725
2010-03-12,0.628392770017956
2010-03-15,0.5419578820134376
2010-03-16,0.5019385212549322
2010-03-17,0.5443751773598211
2010-03-18,0.5201081193162749
2010-03-19,0.3629137208493767
2010-03-23,0.4465794260711893
2010-03-24,0.4693167552691171
2010-03-25,0.4368126565310757
2010-03-26,0.449081601219717
2010-03-29,0.4521065315529912
2010-03-30,0.43931763769769333
2010-03-31,0.45660603537006694
2010-04-01,0.4572466562490654
2010-04-02,0.5066622489027982
2010-04-05,0.5130436685678826
2010-04-06,0.4980905951516035
2010-04-07,0.24162729245681816
2010-04-08,0.3723904119448974
2010-04-09,0.35815821576075424
2010-04-12,0.7079241769139464
2010-04-13,0.39231715179025334
2010-04-14,0.3852636997652037
2010-04-15,0.39894960327578255
2010-04-16,0.40970433043095417
2010-04-19,0.8614343804790349
2010-04-20,0.4763604925027591
2010-04-21,1.380444325165787
2010-04-22,0.6569869143534365
2010-04-23,0.6791514454838999
2010-04-26,0.602911620824336
2010-04-27,0.6364502207479745
2010-04-28,0.18532112664378406
2010-04-30,1.2318224746010222
2010-05-06,1.7523075721316157
2010-05-07,3.2149768161111605
2010-05-10,3.1942962783521907
2010-05-11,2.1261785129029267
2010-05-12,1.720278274641272
2010-05-13,1.687465130276486
2010-05-14,1.6062048828460767
2010-05-17,1.8770000531733002
2010-05-18,1.396295090990149
2010-05-19,1.7445421740191878
2010-05-20,1.5141522634417341
2010-05-21,2.638091047213374
2010-05-24,1.9198062820828634
2010-05-25,1.5258317803600545
2010-05-26,1.6073177964981784
2010-05-27,1.3950289621253154
2010-05-28,1.9939834496263158
2010-05-31,1.9826746466901644
2010-06-01,1.6857069020076587
2010-06-02,1.7891165999821546
2010-06-03,1.9777281666174142
2010-06-04,1.6164286692748244
2010-06-07,1.9615759612559331
2010-06-08,1.8208121636656398
2010-06-09,2.334633099969577
2010-06-10,1.421504158509546
2010-06-11,1.529588174693586
2010-06-14,1.390615961676775
2010-06-15,1.344483847688403
2010-06-16,1.3816575787877838
2010-06-17,1.4731609203592293
2010-06-18,1.1076654040467155
2010-06-21,0.986589969959627
2010-06-22,1.043973303397486
2010-06-23,0.9645019155939275
2010-06-24,1.0705836398087178
2010-06-25,1.0173484693589583
2010-06-28,1.0826146161800294
2010-06-29,1.0153785766392025
2010-06-30,0.9140282978851981
2010-07-01,1.209409476945996
2010-07-02,1.1184974587257286
2010-07-05,1.0997567423298984
2010-07-06,1.0818175244639592
2010-07-07,0.832058912217676
2010-07-08,1.1268266929440285
2010-07-09,1.227698518443481
2010-07-12,0.4830160753634476
2010-07-13,0.9471629606987939
2010-07-14,1.0809991399048342
2010-07-15,1.0489436865800177
2010-07-16,1.0688304851081234
2010-07-20,1.1545067872280705
2010-07-21,1.3605832263291155
2010-07-22,1.1676851829081447
2010-07-23,1.2129735831127206
2010-07-26,1.388585032297882
2010-07-27,1.2616900021888524
2010-07-28,1.1550031306736075
2010-07-29,1.2399862477683163
2010-07-30,1.2002024128386226
2010-08-02,1.0941016110093715
2010-08-03,0.7743085448470978
2010-08-04,1.188400537942068
2010-08-05,1.939140382037825
2010-08-06,1.1474720089452621
2010-08-09,1.1293902960112714
2010-08-10,1.102658877209045
2010-08-11,0.9118577556675476
2010-08-12,1.3449892095196938
2010-08-13,1.685004032752578
2010-08-16,1.0030310516527872
2010-08-17,1.1168834208027132
2010-08-18,0.9246557678144637
2010-08-19,1.2067033121126758
2010-08-20,0.8710284953744889
2010-08-23,1.1542106340281184
2010-08-24,1.0574818519832694
2010-08-25,1.0342496730501272
2010-08-26,1.2115055352767352
2010-08-27,1.1614359240020464
2010-08-30,0.9858500749524862
2010-08-31,1.8578181024137577
2010-09-01,1.8765221953381221
2010-09-02,1.8695684855315302
2010-09-03,1.423976899124388
2010-09-06,1.2365699057224275
2010-09-07,1.312637738490426
2010-09-08,1.1104910545801319
2010-09-09,1.3662078105106032
2010-09-10,1.3648987032919155
2010-09-13,1.223541925207181
2010-09-14,1.3490689189636274
2010-09-15,1.0968224957131187
2010-09-16,1.4201511231106854
2010-09-17,1.4291851170183167
2010-09-21,1.3580188448624895
2010-09-22,1.2988174153426144
2010-09-24,1.1163194067941768
2010-09-27,1.1866855504441607
2010-09-28,1.2083424753282999
2010-09-29,1.341499690738813
2010-09-30,1.1885691766515563
2010-10-01,1.1938658391116408
2010-10-04,1.0384219145143894
2010-10-05,0.9560146111483584
2010-10-06,1.1545061947143678
2010-10-07,1.1976940765628834
2010-10-08,0.960552367369255
2010-10-12,0.8891231336208981
2010-10-13,0.8690781701410053
2010-10-14,0.8805953177232374
2010-10-15,0.941355213604893
2010-10-18,0.8878100123310206
2010-10-19,0.8905576685086589
2010-10-20,0.5696961451495333
2010-10-21,1.778953194516984
2010-10-22,1.7844356646261958
2010-10-25,0.7555540993793963
2010-10-26,0.751041249244796
2010-10-27,0.8266753734443731
2010-10-28,0.9271480522529032
2010-10-29,0.8884572961281122
2010-11-01,0.7885639799544998
2010-11-02,0.8334993978956782
2010-11-04,0.963204051019515
2010-11-05,1.77475041854
2010-11-08,1.790281008409471
2010-11-09,0.6506742587249725
2010-11-10,0.545323654836849
2010-11-11,0.6902204288086724
2010-11-12,0.9646740806225569
2010-11-15,0.9423920688308267
2010-11-16,0.8575517875398987
2010-11-17,0.8559909290536174
2010-11-18,0.7669361948657202
2010-11-19,1.1320862307553898
2010-11-22,0.7643935622268458
2010-11-24,1.1911412381180684
2010-11-25,0.8777762359268237
2010-11-26,0.8018330802789309
2010-11-29,0.6514227613464831
2010-11-30,0.6876437612048375
2010-12-01,0.9495711739463554
2010-12-02,1.1845344907327402
2010-12-03,0.8263697030063192
2010-12-06,0.8269299551083451
2010-12-07,0.7236576627369763
2010-12-08,0.6061552586948568
2010-12-09,0.8867895856427223
2010-12-10,0.9501183970866449
2010-12-13,0.8128252297122528
2010-12-14,0.7303726516583123
2010-12-15,0.7529000492218941
2010-12-16,0.7034207033365151
2010-12-17,0.6912880520453448
2010-12-20,0.0933536244622177
2010-12-21,0.6180294192761822
2010-12-22,0.5212570886465591
2010-12-24,0.5077310873176315
2010-12-27,0.35583077343081915
2010-12-28,0.3329507179973358
2010-12-29,0.3459784626737724
2010-12-30,0.3641324765300936
