,0
2010-10-29,0.845885086852159
2010-11-01,0.6978156230461612
2010-11-02,0.9119734930922652
2010-11-04,1.058496075394731
2010-11-05,1.928522850888474
2010-11-08,2.0943709149054675
2010-11-09,1.232964892420013
2010-11-10,1.2155547085761054
2010-11-11,1.169493544148545
2010-11-12,1.413538012633532
2010-11-15,0.9877100405859129
2010-11-16,0.9267184207398527
2010-11-17,1.0018918662162908
2010-11-18,0.8812550557491735
2010-11-19,1.1312317557719365
2010-11-22,1.0517902655731781
2010-11-24,1.2104104144776566
2010-11-25,1.0605551380546476
2010-11-26,1.0967588015736687
2010-11-29,1.020178093297602
2010-11-30,1.0928602905273022
2010-12-01,1.0068645457621717
2010-12-02,0.9947141443208367
2010-12-03,1.2357038779855354
2010-12-06,1.3584798255703907
2010-12-07,1.1784899082063012
2010-12-08,0.9567683455310085
2010-12-09,0.8621696232860696
2010-12-10,0.8572247056742623
2010-12-13,0.812963990884257
2010-12-14,0.8300337417232322
2010-12-15,0.7956742851065269
2010-12-16,0.4692464385906243
2010-12-17,0.7312851282183538
2010-12-20,0.7239319060731034
2010-12-21,0.14491977049232554
2010-12-22,0.1315191909479489
2010-12-24,0.5315097807963209
2010-12-27,0.5140691122675167
2010-12-28,0.5122620796089843
2010-12-29,0.47473656782590345
2010-12-30,0.45447665253080205
