,model
2010-08-17,1.2322057543157654
2010-08-18,3.07021265503995
2010-08-19,1.3829065540464596
2010-08-20,1.345107559996782
2010-08-23,3.175312788570124
2010-08-24,3.0153900572095598
2010-08-25,1.016139857389145
2010-08-26,0.8571156798736238
2010-08-27,1.8221590870146083
2010-08-30,2.740551336419343
2010-08-31,1.6000110898418334
2010-09-01,2.619673224028647
2010-09-02,1.5619869978881102
2010-09-03,2.1143910062683178
2010-09-06,1.187594900928274
2010-09-07,1.5327559385719245
2010-09-08,1.102171789800781
2010-09-09,2.205871872671457
2010-09-10,3.0640306349300688
2010-09-13,2.874654830957531
2010-09-14,1.4143962592926127
2010-09-15,1.5887014050731105
2010-09-16,1.9929376888452377
2010-09-17,1.287168200596856
2010-09-21,1.7973869494690633
2010-09-22,2.0058744222252076
2010-09-24,3.2517805920019365
2010-09-27,0.28581015337132376
2010-09-28,1.1940778559695406
2010-09-29,1.505294200937852
2010-09-30,3.262799325949686
2010-10-01,3.070116330911877
2010-10-04,3.103728450205497
2010-10-05,0.8913948939112639
2010-10-06,1.5162113296157924
2010-10-07,0.4292642462617302
2010-10-08,0.8455478904638796
2010-10-12,0.801697453223751
2010-10-13,2.3296536047750345
2010-10-14,0.8646307712025441
2010-10-15,2.3742615119528923
2010-10-18,1.3802447242827127
2010-10-19,1.3390241273062213
2010-10-20,2.1536051893398325
2010-10-21,1.7813090582200592
2010-10-22,0.7683265455781217
2010-10-25,1.0751821731368045
2010-10-26,2.9914919623673026
2010-10-27,0.5864860075190492
2010-10-28,1.1639811713303279
2010-10-29,2.246223957763076
2010-11-01,1.2749958339744736
2010-11-02,1.5441547626690602
2010-11-04,2.8865244239349015
2010-11-05,0.9011673041411381
2010-11-08,2.1402396534279786
2010-11-09,1.8823229314450778
2010-11-10,3.3387735843965203
2010-11-11,1.6450105957391603
2010-11-12,1.8426957515243827
2010-11-15,1.6690179688027518
2010-11-16,3.0978947516019018
2010-11-17,2.9859931362085437
2010-11-18,3.12621385329787
2010-11-19,1.8952685673178817
2010-11-22,1.7790284677549075
2010-11-24,0.9564717499680928
2010-11-25,0.29258960843842496
2010-11-26,2.0624493642865867
2010-11-29,0.6882113794340465
2010-11-30,1.0346749715990593
2010-12-01,1.6936599788645967
2010-12-02,3.1620106968970303
2010-12-03,0.48503130263520144
2010-12-06,3.445054020986832
2010-12-07,0.4523043195341294
2010-12-08,3.1341635734611923
2010-12-09,0.7475095989324636
2010-12-10,1.477330856926073
2010-12-13,1.1581119818160135
2010-12-14,3.025373830266135
2010-12-15,0.7427129538596267
2010-12-16,2.984460828975916
2010-12-17,1.6714124531241321
2010-12-20,1.4738986402047378
2010-12-21,2.868186802606727
2010-12-22,1.2702098549580365
2010-12-24,2.7475286208681022
2010-12-27,0.6960507154923339
2010-12-28,2.678837692029225
2010-12-29,0.7127579213512795
