,0
2010-03-29,0.6879791021689883
2010-03-30,0.5826751837865572
2010-03-31,0.4818423294925023
2010-04-01,0.5116911996915832
2010-04-02,0.4690042989345176
2010-04-05,0.46683627893522783
2010-04-06,0.4907153109026362
2010-04-07,0.4228255831379242
2010-04-08,0.37660865832486423
2010-04-09,0.40155539301983234
2010-04-12,0.6925111916751787
2010-04-13,0.5030336033302382
2010-04-14,0.40378541099043685
2010-04-15,0.43106606869614206
2010-04-16,0.45415104138760376
2010-04-19,0.812665379036166
2010-04-20,0.6680461855329038
2010-04-21,1.429392822811864
2010-04-22,0.7321249692456175
2010-04-23,0.7711146497775747
2010-04-26,0.6165100930957594
2010-04-27,0.6539559326822953
2010-04-28,1.0862230896588874
2010-04-30,1.2749862216713579
2010-05-06,2.2532983434392237
2010-05-07,3.2050896678239216
2010-05-10,3.190844043020073
2010-05-11,1.8502825449410618
2010-05-12,1.6521892947918568
2010-05-13,1.5463649301616544
2010-05-14,1.41462762501172
2010-05-17,1.770882073213603
2010-05-18,1.7250041099195255
2010-05-19,1.722094939192236
2010-05-20,1.4369511934338595
2010-05-21,2.4068302421647076
2010-05-24,1.7632755880322881
2010-05-25,1.6389237125809046
2010-05-26,1.6465267880096195
2010-05-27,1.7043167982654874
2010-05-28,1.8813559310449646
2010-05-31,2.0545322023944483
2010-06-01,1.5877653659653488
2010-06-02,1.5777974798154437
2010-06-03,1.8876753405573035
2010-06-04,1.7716821105124065
2010-06-07,2.0438746753774404
2010-06-08,1.673968530313388
2010-06-09,1.5615868436323423
2010-06-10,1.2953108288226853
2010-06-11,1.2741947688364341
2010-06-14,1.3824333985237638
2010-06-15,1.2936575750335075
2010-06-16,1.2332505450622409
2010-06-17,1.3644952488405921
2010-06-18,1.0874474689074503
2010-06-21,1.035709246190218
2010-06-22,1.0222238120623368
2010-06-23,1.0828173600559108
2010-06-24,1.0595240373572177
2010-06-25,1.3131048742046911
2010-06-28,1.0826152535606908
2010-06-29,0.9680306044956373
2010-06-30,1.0084176222186003
2010-07-01,1.3024508415415539
2010-07-02,1.093476044938142
2010-07-05,1.062762367681095
2010-07-06,1.0710447306964808
2010-07-07,0.7806638259255012
2010-07-08,1.2963145440821378
2010-07-09,1.2319922156680705
2010-07-12,1.2518617931949811
2010-07-13,1.036031244675394
2010-07-14,0.7781680196481533
2010-07-15,1.0101174434151146
2010-07-16,1.0166564905116977
2010-07-20,1.1832065821394473
2010-07-21,1.345897264031641
2010-07-22,1.1178140819300846
2010-07-23,1.22504832636421
2010-07-26,1.4095006826486127
2010-07-27,1.1946428915631382
2010-07-28,1.2727348884097225
2010-07-29,1.316028911207391
2010-07-30,1.043524688505859
2010-08-02,0.9693196862061731
2010-08-03,0.8599727344318925
2010-08-04,1.7467378138309124
2010-08-05,2.0350075255250424
2010-08-06,1.1239833580374787
2010-08-09,1.1653957204437784
2010-08-10,1.116813210324271
2010-08-11,1.31521438307642
2010-08-12,1.1247547220110885
2010-08-13,1.402641385699255
2010-08-16,1.4091737328202758
2010-08-17,1.399627768974128
2010-08-18,1.3417862717143942
2010-08-19,1.0642103015645046
2010-08-20,1.30046191012311
2010-08-23,1.1820360416958011
2010-08-24,1.162841960971059
2010-08-25,1.150285114432351
2010-08-26,1.2699416831092736
2010-08-27,1.2402051505754228
2010-08-30,1.316195673574637
2010-08-31,1.9178757227834116
2010-09-01,2.0505079238399238
2010-09-02,2.0138697730000157
2010-09-03,1.1840385936862496
2010-09-06,1.3410885323801296
2010-09-07,1.2021795001387012
2010-09-08,1.3322013400620047
2010-09-09,1.4436668830031594
2010-09-10,1.3519191564719852
2010-09-13,1.0827250263806785
2010-09-14,1.0908268107961314
2010-09-15,1.0250539163333452
2010-09-16,1.1428430264881997
2010-09-17,1.1355487117222949
2010-09-21,1.0783557916519644
2010-09-22,1.0981856975417166
2010-09-24,1.0621614961280081
2010-09-27,0.9720096166705825
2010-09-28,1.0821799688498923
2010-09-29,1.0956457462769895
2010-09-30,1.039621308161462
2010-10-01,0.8828038058937023
2010-10-04,0.38676294283249923
2010-10-05,0.8510822033063503
2010-10-06,1.1076161668605042
2010-10-07,1.1212090558503558
2010-10-08,0.8926881515434286
2010-10-12,0.8984611328934107
2010-10-13,0.8113546451032853
2010-10-14,0.8206427500747859
2010-10-15,0.9244729620498497
2010-10-18,0.9920399797856067
2010-10-19,0.8934882854559638
2010-10-20,0.9843698182415058
2010-10-21,1.7486273316744658
2010-10-22,1.3572069876992132
