,model
2010-03-29,0.8437527290809969
2010-03-30,0.6277920394037351
2010-03-31,0.4943887418929166
2010-04-01,0.5844531101482359
2010-04-02,0.4780519166769932
2010-04-05,0.5042468149567547
2010-04-06,0.49581252377693535
2010-04-07,0.43167332934115765
2010-04-08,0.3992572337582121
2010-04-09,0.40298709593292587
2010-04-12,0.6988067369247128
2010-04-13,0.5955653800985306
2010-04-14,0.40842362404258636
2010-04-15,0.45512271979783714
2010-04-16,0.46108205435168265
2010-04-19,0.8655850438512174
2010-04-20,0.6778242944584717
2010-04-21,1.4457360887350428
2010-04-22,0.7377223969796337
2010-04-23,0.7791932757995055
2010-04-26,0.6252261629662603
2010-04-27,0.6577468498212334
2010-04-28,1.0949526709622703
2010-04-30,1.3143897809742913
2010-05-06,2.2587392171028955
2010-05-07,3.2085678721596675
2010-05-10,3.197123671552771
2010-05-11,1.945418408261122
2010-05-12,1.7972298388694237
2010-05-13,1.6482190983086649
2010-05-14,1.4450386299365254
2010-05-17,1.820760061091608
2010-05-18,1.7270547780919854
2010-05-19,1.7851223719712963
2010-05-20,1.4444628059811249
2010-05-21,2.434243823592388
2010-05-24,1.7803235467197989
2010-05-25,1.7165928668023929
2010-05-26,1.6524326329557664
2010-05-27,1.7224936404107385
2010-05-28,1.8966511348661657
2010-05-31,2.0787532631221284
2010-06-01,1.6027067725924469
2010-06-02,1.6047112866122917
2010-06-03,1.890942952758174
2010-06-04,1.7762451646481896
2010-06-07,2.0778297004340853
2010-06-08,1.7088412053017028
2010-06-09,1.5670302169979209
2010-06-10,1.296085957953421
2010-06-11,1.3959721144963784
2010-06-14,1.5124249642595644
2010-06-15,1.3437320748174264
2010-06-16,1.2386962781730986
2010-06-17,1.3737245367299902
2010-06-18,1.097438249350066
2010-06-21,1.079842689347699
2010-06-22,1.0385433978859917
2010-06-23,1.0837003328261694
2010-06-24,1.107149922719639
2010-06-25,1.599131484557359
2010-06-28,1.1562914449945536
2010-06-29,1.0910889456015054
2010-06-30,1.0766861034592898
2010-07-01,1.3630255293876137
2010-07-02,1.1174369355370741
2010-07-05,1.0941730637014977
2010-07-06,1.0850169620819459
2010-07-07,0.7890685934638871
2010-07-08,1.3461806960117204
2010-07-09,1.3239444194253844
2010-07-12,1.4902360016232554
2010-07-13,1.0455967036685712
2010-07-14,0.8701930625230108
2010-07-15,1.0371984392846885
2010-07-16,1.0465336508131393
2010-07-20,1.23243901556812
2010-07-21,1.3491524254534026
2010-07-22,1.1343593269733414
2010-07-23,1.2252569182650612
2010-07-26,1.433112829662407
2010-07-27,1.2406821746536503
2010-07-28,1.31536006976048
2010-07-29,1.3170846747496583
2010-07-30,1.0500068535533231
2010-08-02,0.980185529861136
2010-08-03,1.0938436868315917
2010-08-04,2.432828850200098
2010-08-05,2.0409775936571295
2010-08-06,1.2390244863561266
2010-08-09,1.250385856586331
2010-08-10,1.1731979566433535
2010-08-11,1.5100763666339136
2010-08-12,1.1616487714509292
2010-08-13,1.8275201299468713
2010-08-16,1.436402961696714
2010-08-17,1.4017865937931553
2010-08-18,1.3486190221540253
2010-08-19,1.0782342488405885
2010-08-20,1.3700545877021113
2010-08-23,1.1938900467586868
2010-08-24,1.1629574864185752
2010-08-25,1.1511766889536312
2010-08-26,1.2904474456012573
2010-08-27,1.2592409690745927
2010-08-30,1.317694500670129
2010-08-31,1.9626330166460138
2010-09-01,2.0828169907427316
2010-09-02,2.0169229922925247
2010-09-03,1.3588774097558074
2010-09-06,1.3924995339173574
2010-09-07,1.2492157915417947
2010-09-08,1.4085303920340322
2010-09-09,1.47888030047523
2010-09-10,1.5619789664707384
2010-09-13,1.1044125791592738
2010-09-14,1.1225608172825834
2010-09-15,1.0876896706763088
2010-09-16,1.1479077767716057
2010-09-17,1.141535220415504
2010-09-21,1.093836626704824
2010-09-22,1.106484590501033
2010-09-24,1.1229886310450272
2010-09-27,0.999141115342969
2010-09-28,1.1005011083342553
2010-09-29,1.1026406487102651
2010-09-30,1.0471624354057167
2010-10-01,0.8913516034170196
2010-10-04,0.6800614436183754
2010-10-05,0.8533889685254625
2010-10-06,1.1660965493540596
2010-10-07,1.1221686718169326
2010-10-08,0.8951740513015873
2010-10-12,0.9053597627455363
2010-10-13,0.8277298864205983
2010-10-14,0.833750496655443
2010-10-15,0.9634871731788854
2010-10-18,1.0617366593795121
2010-10-19,0.9466965291456539
2010-10-20,0.9921592738712142
2010-10-21,1.7523303017713139
2010-10-22,1.788766556023882
2010-10-25,1.045926093480089
2010-10-26,1.14740966053027
2010-10-27,0.8196331107690282
2010-10-28,0.6379827204531798
2010-10-29,0.7558282528300072
2010-11-01,0.7294135599619955
2010-11-02,0.7665731205012911
2010-11-04,1.1084619469053845
2010-11-05,2.028468293145243
2010-11-08,2.0737683832653246
2010-11-09,0.9860077042260141
2010-11-10,1.1532651812053354
2010-11-11,0.8781705005510955
2010-11-12,0.7321289654860167
2010-11-15,0.9616120870005407
2010-11-16,0.7619774984735812
2010-11-17,0.81907514596983
2010-11-18,1.1570028828571413
2010-11-19,1.1714003666051571
2010-11-22,0.8346312339754274
2010-11-24,1.2953686058166567
2010-11-25,1.0449259774716857
2010-11-26,1.1350873044105545
2010-11-29,0.9345082181125609
2010-11-30,0.9912277962182814
2010-12-01,0.8301945827658588
2010-12-02,0.7949252040727622
2010-12-03,0.9235037232292176
2010-12-06,0.9265543188896683
2010-12-07,0.9091393090440822
2010-12-08,0.9580970193877427
2010-12-09,0.7205244298045637
2010-12-10,0.6470938696217204
2010-12-13,0.7239403415154538
2010-12-14,0.6448410360111428
2010-12-15,0.7341538310773618
2010-12-16,0.6000723513863884
2010-12-17,0.6412059948868635
2010-12-20,0.5171373855968671
2010-12-21,0.4863862042263851
2010-12-22,0.4792335530568832
2010-12-24,0.4900612436142729
2010-12-27,0.43330421601169905
2010-12-28,0.3824263937974622
2010-12-29,0.35591908731464406
2010-12-30,0.33250183398006017
