,0
2010-03-29,0.04853084568264325
2010-03-30,0.00407106132156254
2010-03-31,0.00031482492824253905
2010-04-01,0.010588591226603907
2010-04-02,0.00016371877362791814
2010-04-05,0.0027990964108359174
2010-04-06,5.196315817184202e-05
2010-04-07,0.00015656522575366376
2010-04-08,0.001025915938320094
2010-04-09,4.099546462720968e-06
2010-04-12,7.926777997786487e-05
2010-04-13,0.01712425942379419
2010-04-14,4.302604063425961e-05
2010-04-15,0.0011574449244573716
2010-04-16,9.607788141645918e-05
2010-04-19,0.0056009818482747765
2010-04-20,0.00019122282832053722
2010-04-21,0.0005342046820714826
2010-04-22,6.266239447506553e-05
2010-04-23,0.0001305283968044339
2010-04-26,0.00015193974797490475
2010-04-27,2.874210550858908e-05
2010-04-28,0.0001524111794647432
2010-04-30,0.0031052809714795576
2010-05-06,5.920621244807835e-05
2010-05-07,2.4195810802401057e-05
2010-05-10,7.886746901735611e-05
2010-05-11,0.018101664979306306
2010-05-12,0.04207351885263322
2010-05-13,0.0207485431378389
2010-05-14,0.0018496584410730788
2010-05-17,0.00497562734951683
2010-05-18,8.41047990708016e-06
2010-05-19,0.007944914565437932
2010-05-20,0.00011284864612047
2010-05-21,0.0015030088933841227
2010-05-24,0.0005812657908221461
2010-05-25,0.012064995034962648
2010-05-26,6.975800905585983e-05
2010-05-27,0.0006607951807467423
2010-05-28,0.0004678865198641686
2010-05-31,0.0011733195655479292
2010-06-01,0.0004464912639925812
2010-06-02,0.001448705992596119
2010-06-03,2.1354578990556463e-05
2010-06-04,4.164292609217179e-05
2010-06-07,0.002305887453194771
2010-06-08,0.002432206921681275
2010-06-09,5.926062719418213e-05
2010-06-10,1.201650338629603e-06
2010-06-11,0.029659443831963138
2010-06-14,0.03379561432488995
2010-06-15,0.0050149110572193815
2010-06-16,5.93120182293842e-05
2010-06-17,0.00017035950989077828
2010-06-18,0.00019963138770511354
2010-06-21,0.0038955216098691876
2010-06-22,0.0005326577629112682
2010-06-23,1.559281826035959e-06
2010-06-24,0.004536449913109011
2010-06-25,0.16362244365967377
2010-06-28,0.010856362368398374
2010-06-29,0.03028671063145635
2010-06-30,0.009321171061820737
2010-07-01,0.007338585615295168
2010-07-02,0.0011482485565879998
2010-07-05,0.0019732636489722833
2010-07-06,0.0003904464997779523
2010-07-07,0.00014128023474861167
2010-07-08,0.004973266216528441
2010-07-09,0.016910415551653162
2010-07-12,0.11364452648761258
2010-07-13,0.0001829960115003083
2010-07-14,0.01693721703223871
2010-07-15,0.0014667606745757582
2010-07-16,0.00178528941535607
2010-07-20,0.004847665002617373
2010-07-21,2.119215176345331e-05
2010-07-22,0.0005474902670828294
2010-07-23,8.70211622015323e-08
2010-07-26,0.0011150669732020516
2010-07-27,0.004239231174976624
2010-07-28,0.003633812170369919
2010-07-29,2.229273314360781e-06
2010-07-30,8.40369274051255e-05
2010-08-02,0.00023613311666819518
2010-08-03,0.10939124475268477
2010-08-04,0.9414418203722862
2010-08-05,7.128342700352954e-05
2010-08-06,0.026468922409655267
2010-08-09,0.01444664648305928
2010-08-10,0.006358479234934605
2010-08-11,0.07594238527192174
2010-08-12,0.0027223417681387957
2010-08-13,0.36104389462686265
2010-08-16,0.0014828618104109112
2010-08-17,9.321049198496457e-06
2010-08-18,9.337295714055667e-05
2010-08-19,0.0003933421944047691
2010-08-20,0.009686281545229672
2010-08-23,0.00028103487206183425
2010-08-24,2.669225804771166e-08
2010-08-25,1.5898102539927982e-06
2010-08-26,0.0008409725907552968
2010-08-27,0.0007247247718666702
2010-08-30,4.492965324363203e-06
2010-08-31,0.0040064307078066545
2010-09-01,0.0020877516082602313
2010-09-02,1.8644296096301184e-05
2010-09-03,0.06113722320920929
2010-09-06,0.005286182158121673
2010-09-07,0.004424825417913478
2010-09-08,0.011652248349896966
2010-09-09,0.0024799695401246736
2010-09-10,0.08825024755342457
2010-09-13,0.0009406998910487085
2010-09-14,0.002014094335364337
2010-09-15,0.007846475444224165
2010-09-16,5.130339086652063e-05
2010-09-17,7.167657266773499e-05
2010-09-21,0.0004793125078676984
2010-09-22,0.00013774324870038284
2010-09-24,0.007399880684426483
2010-09-27,0.001472236440419416
2010-09-28,0.0006713283040109766
2010-09-29,9.785732010209003e-05
2010-09-30,0.00011373720022808123
2010-10-01,0.0001461296849992569
2010-10-04,0.17204802112648515
2010-10-05,1.0642331552212179e-05
2010-10-06,0.006839910273185099
2010-10-07,1.8417256066182055e-06
2010-10-08,1.2359395215227679e-05
2010-10-12,9.518218767327645e-05
2010-10-13,0.0005362970564004729
2010-10-14,0.0003436260408454505
2010-10-15,0.0030442173400419535
2010-10-18,0.009715254292831037
2010-10-19,0.005662234393082886
2010-10-20,0.00012135123801438996
2010-10-21,2.742397507630182e-05
2010-10-22,0.37248732202514895
2010-10-25,0.22649721349239157
2010-10-26,0.02590414684385943
